basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos
SHA,41.40625_-121.71875,41.40625,-121.71875,0.9424047717386623,341.6747088663503,618.194478831885,1802.575974317827,1195.0149189582812,3711.375593021101,0.2942398728550108,0.2840419707934263,0.023817875744576403,374.3398410732902,5.3284560617470245,0.2887358921361057,0.019678362742770093,0.26228570468405354,0.03375162978178492,0.0,0.25612478187513205,1.0,0.0,0.6666752839023484,0.10893206522243831,0.0372017459619014,0.14743039182940945,0.9798896680800389,0.02757322383565288,0.2930755226189115,0.1404246555138552,7.590613722916855,0.8224821962784153,4.497223198839598,3866.3457782303403,0.053592001518139164,0.07691662606361527
SHA,41.34375_-122.28125,41.34375,-122.28125,0.6045367390002991,171.83826991715043,474.0599483903541,3157.454488563644,1116.5373720524806,3655.9219536016526,0.20032273877876788,0.34804366440676177,0.01092075446892925,431.2816244825925,3.3539856691195933,0.18945316979495122,0.010844790367106814,0.1730842692826314,0.0025847722299082634,0.0,0.25612478187513205,1.0,0.0,0.46757145370789166,0.08279160717605755,0.0312765160245146,0.22747888091082452,0.9774709701697183,0.030109497779444896,0.2899204055454009,0.14372791245867936,9.824269655701475,0.7527370014540509,4.787623145084544,3960.834100109253,0.09761831975072005,0.12907757080718432
SHA,41.34375_-122.21875,41.34375,-122.21875,0.4620417536056029,26.163789086534294,338.1535139933158,3186.8498168701894,1399.0997406236008,2787.956631163871,0.13053864459268277,0.28807270412004493,0.008528153207687302,464.36195577942937,2.187518612745315,0.15978820887138934,0.0060689828117440675,0.12374666777459,0.0002976543508462937,0.0,0.25612478187513205,1.0,0.0,0.4413844794505728,0.05928572915298036,0.030197649485800653,0.20033264011907528,0.9743916100799163,0.028546608844743006,0.2910448757039813,0.19366446517155533,12.461785082375275,0.6634821243221523,4.892360111021992,3994.721145263913,0.12803066034773997,0.15823800452871675
SHA,41.34375_-122.15625,41.34375,-122.15625,0.6046318530785058,143.03521930293564,484.00320509014387,2805.8511052991803,1166.2930896780542,3565.6636367747806,0.20336041708712677,0.3136020110233693,0.012432497915341232,429.26510150723703,3.4403533436128226,0.21246033197042263,0.011380902759404081,0.17469879294185872,0.0031358568601370838,0.0,0.25612478187513205,1.0,0.0,0.4874018829881451,0.07822138199486108,0.03134352898856672,0.20348087473121823,0.9774982933475609,0.02887542943876196,0.290768867447176,0.1524156280110307,9.896309982363537,0.751330008931983,4.763081991831549,3966.5814168958673,0.09519907844761687,0.12756715232965726
SHA,41.34375_-122.09375,41.34375,-122.09375,0.6034592159886021,183.8032991340122,464.955667080449,3374.3995394523376,1054.1373147226598,3784.393985761488,0.19684356600671796,0.3654825624236992,0.0098335967089886,433.0596255225339,3.2820449042512276,0.17963899344333062,0.010538625769654385,0.16790292851392702,0.0022202372329878273,0.0,0.25612478187513205,1.0,0.0,0.4292506076476548,0.08545264620739593,0.03122069130019923,0.25801550655391103,0.9774460578732619,0.031015487916108864,0.288632151003513,0.1349657034406714,9.907387692074987,0.7479560415610337,4.801334023876637,3962.864442091819,0.09953486960918882,0.13040078475848418
SHA,41.34375_-121.90625,41.34375,-121.90625,0.6222755196617985,184.56954765389787,479.1111200375996,3182.234810156841,1078.7657583888592,3754.3732588060616,0.20364679016475926,0.35599871978394576,0.01056064485783981,429.31781780484516,3.4194325075037373,0.19226400288669293,0.011175853124718589,0.17648597236746055,0.0028103779177789346,0.0,0.25612478187513205,1.0,0.0,0.4500800488042745,0.08582833488102456,0.03140242546394425,0.2393292299351796,0.9776610435444715,0.030310146687698818,0.2893714118021145,0.13804510199196038,9.725909521427454,0.7546061925974953,4.781545165324774,3959.8821291468535,0.09599168698423988,0.12696819905734605
SHA,41.34375_-121.84375,41.34375,-121.84375,0.5444456555644855,119.01689332307716,410.90094541017686,3613.5347157517103,1081.1498965535816,3700.806444462252,0.1691198401430099,0.3796008540600728,0.007836747818634877,446.90229871850755,2.7874862665602986,0.16057475680490346,0.0085874246863646,0.1511646663994689,0.0009226923681366628,0.0,0.25612478187513205,1.0,0.0,0.3799535113163461,0.07717967535933071,0.03065316904984388,0.2881313827701072,0.9765586255796461,0.031448190267071685,0.28740907428935014,0.14011620944034062,10.786544623577246,0.7171438216745427,4.852834878155065,3980.5630979570788,0.112059447706942,0.14269422880295493
SHA,41.34375_-121.78125,41.34375,-121.78125,0.9055631665373458,330.58290157733546,608.1181672016547,1960.3536246235456,1131.3143284369585,3810.8728895019162,0.28760429434272655,0.29336530737177285,0.021557298305336398,378.69428250347016,5.1810885022118915,0.28466992173071365,0.01917054424573758,0.24804898641290835,0.027393286504309007,0.0,0.25612478187513205,1.0,0.0,0.6109585630890704,0.10793118698116161,0.036542039179275655,0.16424509439469692,0.9797796905943312,0.027901983287217137,0.292312692277073,0.13476111599122972,7.793374419862786,0.8152409827793544,4.521315728454052,3878.519542356306,0.05665710971093685,0.08045158478731876
SHA,41.34375_-121.71875,41.34375,-121.71875,0.8896877063053892,303.85067333477207,598.712025951353,1908.8499772436446,1207.0008938731849,3675.751972532949,0.27938073222815735,0.29578728168528295,0.020954030768407496,384.21268139583884,5.000633508454438,0.2801170710646713,0.018455010574382348,0.25741583411625024,0.02426260160394351,0.0,0.25612478187513205,1.0,0.0,0.6361753721984374,0.10374626867669694,0.03579611938316519,0.15566154045308953,0.9796138048160609,0.02780577721909811,0.29275721047979,0.14100076532874167,7.858207292523872,0.8150157514451565,4.5529784689626975,3897.1549962296076,0.06016085780735009,0.08574709798486731
SHA,41.28125_-122.28125,41.28125,-122.28125,0.6790912044708939,213.09352451246508,509.34255371153483,2857.660937630982,1136.8852720359273,3696.2603704560534,0.22056714250055143,0.3421750986776214,0.01241426987192154,420.1478499907607,3.748315186849084,0.20837665873959832,0.012555434531674866,0.19939630724127488,0.00487914660639344,0.0,0.25612478187513205,1.0,0.0,0.5082939835555595,0.08937546194780135,0.03199165371948272,0.20683084056887452,0.9781723749788096,0.02951749348393599,0.2908048884463773,0.14167942663317407,9.2046685116152,0.7731419720892727,4.739675730214251,3948.6345600618797,0.08793177629490045,0.11865262170773133
SHA,41.28125_-122.21875,41.28125,-122.21875,0.5335578624573103,108.24612895385876,401.6013983931925,3636.460336768939,1083.6646065934212,3678.398817833565,0.16454718967413592,0.37884562000263394,0.007656870538757269,449.1063460744344,2.709356123418151,0.15851352732309154,0.008296183971948999,0.1467396434018583,0.0007964492942253794,0.0,0.25612478187513205,1.0,0.0,0.37260629801524764,0.0752546157138209,0.03058418935301845,0.293810526090435,0.9763805768297296,0.031521367764264875,0.28721443292194865,0.1409340255548821,10.955343476438419,0.7111970391101946,4.859160534070025,3982.4580232310927,0.11398686705943076,0.14455482667943303
SHA,41.28125_-122.15625,41.28125,-122.15625,0.7526685896574996,283.5117371652073,546.4824244640914,2757.5035078258675,1035.5812604049952,3911.7022082672656,0.24507922651245367,0.3349990520599011,0.014164230412916338,405.869068479466,4.240512114619232,0.22481952126510055,0.014562447023664205,0.20535114399345497,0.008825864683631288,0.0,0.25612478187513205,1.0,0.0,0.5057467843344576,0.099873944245971,0.03318065471035631,0.21200295268878494,0.9788454276046351,0.029530760861355046,0.29041435253747955,0.13023936957906554,8.679888198545786,0.787214816452001,4.675114553233958,3921.9302965697607,0.07679258630211114,0.10491872941878388
SHA,41.28125_-121.84375,41.28125,-121.84375,0.7830075963474961,280.11982772026676,559.7611187036674,2483.685092866494,1136.344021364221,3755.279250845043,0.25295772502074665,0.3240009017889887,0.0160514865908145,401.0102169963689,4.418307639967537,0.23847614267469705,0.01548463382020805,0.22424890075816148,0.011435225625561898,0.0,0.25612478187513205,1.0,0.0,0.565067248735824,0.1001833307948369,0.03362166561842877,0.18300200873723405,0.9789939352581215,0.028795534228259055,0.29168995690517174,0.13856454396515416,8.431663572684089,0.796739549402626,4.652766589016178,3916.8135560498094,0.07315369994523713,0.10121084979281555
SHA,41.28125_-121.78125,41.28125,-121.78125,0.698780029129844,208.47032117363077,517.9151408345617,2702.4543945418395,1173.3692350676897,3660.573110829324,0.22525044796155963,0.33805355390330666,0.012991676001154851,417.25263015430824,3.854786594121237,0.2204603046166465,0.013220014070722872,0.2105059357590137,0.0057605084318887965,0.0,0.25612478187513205,1.0,0.0,0.5154256787946967,0.09007025704280802,0.03222371818464935,0.2001564123281302,0.9783351189091091,0.029146524210963573,0.29097566505865086,0.14223603193694856,9.086831951392353,0.7770110237337818,4.726128778098738,3951.7305246664155,0.08558511052470037,0.1161866451586797
SHA,41.28125_-121.71875,41.28125,-121.71875,0.7961202481302263,266.85453129810486,566.3961145435856,2304.886701557289,1132.0469700805913,3777.415801411448,0.256722761320993,0.3132246468233549,0.016770246754139805,398.47949021866816,4.5109596215156715,0.2558557416130123,0.0161754978635331,0.22683974933948794,0.013199037877417774,0.0,0.25612478187513205,1.0,0.0,0.5461687346180476,0.09827579805357087,0.033979174417134834,0.18598980349479352,0.9791286711144278,0.02846600862637557,0.2914014143383849,0.13618888944982246,8.455543577803393,0.7954714548601329,4.6272879277508485,3924.8215177993384,0.07068991661467508,0.09852472946195744
SHA,41.59375_-121.71875,41.59375,-121.71875,0.7183765035183074,146.59871704018187,546.3100482878432,1565.333652835865,1523.1873750122606,2918.176932779823,0.23296130493636194,0.23591126635765136,0.021455478583724704,413.16902925183354,4.038369368479978,0.26163633857906493,0.013684478224961782,0.25099518711404384,0.010961867995982127,0.0,0.25612478187513205,1.0,0.0,0.7597887889601048,0.07594872921067629,0.03240397042655007,0.11150560713771801,0.9782739270431567,0.026452191978447934,0.29480494676548374,0.18433855543256206,8.811900547956785,0.7953376724846044,4.662103090753066,3959.6850765898625,0.07954496739159925,0.1139503755188463
SHA,41.59375_-121.65625,41.59375,-121.65625,0.5332641612675468,47.885115102480704,431.3087089530757,2169.266523012084,1595.0717893867813,2551.228575130843,0.16802291173206513,0.2461528287154468,0.013422340446773927,447.6058367557276,2.806108618718244,0.20729003139909893,0.008613700024070295,0.18961907559984412,0.0016051105998193082,0.0,0.25612478187513205,1.0,0.0,0.6181824840060194,0.06278074647891602,0.03057993992622365,0.13402065280930486,0.9761275030704771,0.02695242915486015,0.29386690192280757,0.2001312544276986,10.828115182307638,0.7318443976058062,4.8194013338729915,3989.6492540052636,0.10986089204712103,0.14488412937532485
SHA,41.53125_-121.65625,41.53125,-121.65625,0.8277987811945762,267.4482535142447,584.7087277121811,1905.896824367246,1253.5211235807071,3551.4808657853137,0.2660989557863808,0.277756681455778,0.02096144367246655,392.73919520950454,4.721750432430657,0.2659868141137857,0.016726524943897505,0.24418232766232417,0.019006784436069735,0.0,0.25612478187513205,1.0,0.0,0.6580485258012081,0.09411344633163085,0.0345089850976898,0.1455062212855991,0.9792247854792899,0.02751598287012231,0.2932272412348903,0.1514658781448111,8.186164117009232,0.807138761576447,4.580446564195137,3914.4138669598833,0.06575392880716416,0.09403003969091965
SHA,41.65625_-120.34375,41.65625,-120.34375,0.9479488582470031,112.8834636668601,601.1088777062245,435.2526118663134,2186.9297925235983,1748.1167589037207,0.25203717319618213,0.12068129931584153,0.040151874713373906,402.1874068126139,4.472537846890829,0.3118557514464998,0.012717696384587954,0.3801644712832799,0.04205809371522306,0.0,0.25612478187513205,1.0,0.0,1.35452354308794,0.06677351335185529,0.03323780495817624,0.04362238640012425,0.9787136111863838,0.02383423564396593,0.29784403287104677,0.23732329801345625,8.183671883020669,0.8253741582981209,4.487060078306724,3963.5503494620525,0.06679165863926846,0.10564884311619185
SHA,41.65625_-120.28125,41.65625,-120.28125,0.7821207400703474,232.3566493960658,587.5307411937747,1711.5725446173328,1227.9684604989886,3552.3501465226395,0.26459176662587724,0.23065162024412802,0.02413965576468016,393.68290419708404,4.7053090559612825,0.2805967677040557,0.01661624107097459,0.22641950255854001,0.019665897634176036,0.0,0.25612478187513205,1.0,0.0,0.6508547457319831,0.08615504856699713,0.03428408784139828,0.1384891000574693,0.9790736931035005,0.02686479033354782,0.2933236213932495,0.15758700967391406,8.448464048183782,0.7995790198062072,4.553159502831559,3931.793612174499,0.06551689895903158,0.0951789912987881
SHA,41.59375_-120.40625,41.59375,-120.40625,1.04175489333623,96.92161474014605,594.7964958478134,344.35492170387323,2463.056634580421,1364.7639595481867,0.24281860767911742,0.12286596089615436,0.03780830797244828,407.9897224654608,4.268685261203883,0.30136457444666415,0.011247512702130126,0.448662470704226,0.04488505531511252,0.0,0.25612478187513205,1.0,0.0,1.524097503504956,0.06546812505602341,0.032870428163445695,0.03549672427249259,0.9786887916930745,0.02355253681273138,0.29824863449603745,0.2482342787595093,8.089837613873554,0.8315512685418679,4.5198495680965625,3973.9919572127687,0.07050894621335775,0.11107182538727746
SHA,41.59375_-120.34375,41.59375,-120.34375,0.9173630257425307,81.68598913340196,579.7541830372544,396.3268143645082,2365.435424540764,1428.652563618082,0.23342004044281225,0.11518260409493132,0.037159351194600024,413.35944218094795,4.0832304719087285,0.2981534864350332,0.010900028389212394,0.39769805569451894,0.03181206029272776,0.0,0.25612478187513205,1.0,0.0,1.434053296495121,0.06346155379798452,0.032306753735419816,0.03845341328157092,0.9782763436937778,0.023618831282606476,0.2980980884827617,0.24767029450054262,8.510126778037263,0.819293855966779,4.546914450061063,3975.8803759807,0.074963725500229,0.11595278225395234
SHA,41.59375_-120.28125,41.59375,-120.28125,0.5260912664289753,33.99913109079831,437.3166091692874,1701.7103179753954,1694.440247770119,2304.977141884366,0.16521759805003797,0.17636201182622785,0.016308589149816435,449.0005503686951,2.7697121197448347,0.21941757829381317,0.007865737795924302,0.18798863738149826,0.0018439902488352636,0.0,0.25612478187513205,1.0,0.0,0.6872300683681782,0.059229408036025145,0.030505438860674784,0.10511749866758167,0.975860963904089,0.025694169518272067,0.2949497803699157,0.2196308385349715,11.167916867582141,0.7229432357121787,4.798408173811257,3992.1338229417715,0.11005723256081434,0.14639377523254618
SHA,41.46875_-120.34375,41.46875,-120.34375,0.7071898639524683,33.93281196200731,510.9162075303517,490.98990931061314,2417.31321162979,1210.4520027881301,0.18967536721394437,0.10752759034740522,0.02847893548441234,437.3707398611788,3.2202528836796898,0.26888347105310956,0.008029277234137806,0.3464476382912357,0.009632667149104173,0.0,0.25612478187513205,1.0,0.0,1.2760257755121835,0.05818103658979207,0.03090019408625467,0.0413990652642686,0.976905904694121,0.023570570134516848,0.2979325671949918,0.2564390265994746,9.854606667139976,0.7814331634244782,4.689947226934427,3990.893842081406,0.0957279694560465,0.13733328074837017
SHA,41.40625_-120.34375,41.40625,-120.34375,0.8294296495037927,48.12045389849982,542.8467661425377,389.84791989115195,2512.033786329831,1149.1785149441378,0.20721137738024645,0.11292882534454542,0.0319090907467077,428.0958352394218,3.55742551484519,0.2833297389420437,0.008963532732148316,0.40023314485941985,0.01801330768898173,0.0,0.25612478187513205,1.0,0.0,1.4264807791565146,0.060034337146064556,0.03136842341376623,0.036729388618955666,0.9775691789654214,0.023500671660569183,0.29818042746713314,0.25586273741250026,9.134977530062685,0.8041488033160076,4.63456891711269,3987.0724513734053,0.08700694615732808,0.1292611199793398
SHA,41.40625_-120.28125,41.40625,-120.28125,0.7624505106121837,61.139550800160436,544.3298043978403,573.5807311491706,2205.327138734228,1600.6501711551246,0.21423531542847654,0.1294056545460283,0.03027986402002499,423.97250157958905,3.7002619812240907,0.28454501102200286,0.010287825511413835,0.3374634776108447,0.015143300747627826,0.0,0.25612478187513205,1.0,0.0,1.1999368842793596,0.06210679017932154,0.031560031284196224,0.04964728396990081,0.9776653082445029,0.024011275405658013,0.2975568960595446,0.24157071141175684,9.179062750619329,0.7975634485818053,4.631719515354443,3982.463515977898,0.08479574197019836,0.12538045482726473
SHA,41.34375_-120.90625,41.34375,-120.90625,0.934956669450864,122.41338892324299,591.2745060953105,593.2240138243718,2022.6841554911036,2112.3783791495553,0.2507078301737373,0.15712203206742914,0.03240961223027704,402.7710890869586,4.436302974928839,0.3082473409358442,0.013316742990970274,0.36544482180942944,0.032837388242469595,0.0,0.25612478187513205,1.0,0.0,1.144393105400162,0.0705343414420628,0.03329451408605853,0.05716176148541775,0.9788442793887294,0.024359088964302028,0.29719910974061375,0.2229918574197846,8.249406181157383,0.819475774113639,4.52964136818475,3964.7511294931237,0.06841839393655104,0.10552951504050044
SHA,41.34375_-120.84375,41.34375,-120.84375,0.5558666993251546,42.75331275200689,443.036606829946,1818.7566594880864,1632.9198546872935,2523.1748085957433,0.1711759868712059,0.22391151702753667,0.01422636843842535,445.95063234593584,2.8710808793016396,0.22731532780900007,0.008625736248323766,0.20382179833566388,0.0020575745500234976,0.0,0.25612478187513205,1.0,0.0,0.6374830376714368,0.0621478740864055,0.03062453480733845,0.12244693872635146,0.9763273505710939,0.02632642560479767,0.29427168316878266,0.20593525544241595,10.823370812225155,0.7320684496986072,4.798009191750301,3990.5958930647457,0.10727469303500238,0.14323121635321237
SHA,41.34375_-120.34375,41.34375,-120.34375,1.0155108317212673,146.8965667457482,618.0704009828177,466.8344590181333,2086.597658472342,1992.6633428803011,0.26763973904276567,0.13542175878628945,0.04054249227775089,392.3723320956035,4.802041054438245,0.32050120871203064,0.014262875926736036,0.38759467475042786,0.05400538948088193,0.0,0.25612478187513205,1.0,0.0,1.304964803960613,0.07135833118431677,0.034331857274588325,0.047815980864280835,0.9791562972804703,0.024055397002134125,0.29763589610513835,0.22806363119141007,7.81087397247743,0.8333081133731497,4.447733807383452,3952.4430669930534,0.06015856700542192,0.09647928980794276
SHA,41.34375_-120.28125,41.34375,-120.28125,0.8567552217373888,139.07357759930017,589.0539116958536,768.9076948264502,1869.0718465070718,2324.017921090078,0.2518990806130637,0.16255380662814475,0.03236315613239761,401.85776182811117,4.464424904725197,0.2966041616811447,0.01389500707421502,0.3211348684145169,0.02795103981106851,0.0,0.25612478187513205,1.0,0.0,1.0699672946606213,0.07161809826623647,0.03328033334651908,0.06520606155278352,0.9787011770202088,0.024745377143791134,0.29682376791854814,0.21473529889962767,8.311261804576013,0.8162156906594128,4.5385565352423445,3956.588697510906,0.06874485737222089,0.10478284881203932
SHA,41.34375_-120.21875,41.34375,-120.21875,0.7856827676744671,163.5191388213802,595.0306372157415,989.5902421704714,1580.0056335467775,2823.1985152128045,0.2583221587034777,0.1489621771556524,0.03404251661874623,397.77131849560055,4.603945886413772,0.29362279734003294,0.014849419223024438,0.2599320917108068,0.02625337770808727,0.0,0.25612478187513205,1.0,0.0,0.9206461531812956,0.0727271759144871,0.03356175450465173,0.07988881689019084,0.9786978450619674,0.025044656613151,0.2960402827610622,0.20096900384721111,8.516571614268962,0.8063207433720714,4.509780076332583,3948.4653634213005,0.06637292312183482,0.10084872616707304
SHA,41.28125_-120.90625,41.28125,-120.90625,1.1399750535073352,198.46769607605643,634.1331942144064,512.5874072512441,2006.951874356093,2273.5402743573827,0.2840830235106894,0.16122468812995017,0.03863621680365624,381.69616847475197,5.146051424488516,0.3225538381908278,0.015736230384919146,0.40604463217100045,0.07230640453284096,0.0,0.25612478187513205,1.0,0.0,1.2495391046449063,0.07832007790541322,0.0360060121665849,0.05348033217355309,0.979701961487042,0.02437681018129931,0.29737128261440793,0.2156463535463811,7.404069120898464,0.8418798553776423,4.403001889272395,3936.998722557823,0.053103476329813555,0.08592316370544502
SHA,41.28125_-120.84375,41.28125,-120.84375,0.840713968327661,145.20388292658814,583.1156604595025,920.7275752220584,1718.3231457473964,2630.33790374053,0.2514801271154449,0.18209703292010987,0.02872023888069578,402.0629085396217,4.448255020008247,0.29751958849990423,0.0142782427779109,0.3008119509710377,0.023768065789997295,0.0,0.25612478187513205,1.0,0.0,0.9410743870685577,0.07374263944553883,0.03329653460066314,0.07873298128179268,0.9787716797724111,0.025133470076785822,0.29620349036204335,0.20315079756030488,8.433619664829887,0.8095022766317154,4.551222656819754,3955.1161301769375,0.06922099090196986,0.10420175553167081
SHA,41.28125_-120.78125,41.28125,-120.78125,0.649790787017678,131.39435065860607,515.4688938464054,2048.7159324880467,1350.898929128168,3217.283650066331,0.21584127045550697,0.2591187164631902,0.016856524196848743,422.54287251258785,3.6983404677697242,0.24254655919776574,0.012369566389897729,0.208445551786598,0.006042709061024032,0.0,0.25612478187513205,1.0,0.0,0.6073230302922583,0.07448057526708537,0.03175666690601666,0.1484194375128161,0.9778201764896503,0.027361168594501505,0.29308576903217454,0.17067691253890235,9.488875650163017,0.7703135347398233,4.709122560927544,3968.811982012651,0.08773784396902638,0.12185268655780772
SHA,41.28125_-120.34375,41.28125,-120.34375,0.877890637389338,69.77990359960485,550.0872149911895,523.8607392280388,2363.079142495942,1482.122366942961,0.21481420242727725,0.14052253486082442,0.028048039224506303,423.9459414902514,3.6908360040070085,0.27114658203651365,0.009448737127204499,0.3985048643839493,0.01911938572856633,0.0,0.25612478187513205,1.0,0.0,1.2858095763756976,0.06357103360160378,0.03166179379989592,0.0442079365952619,0.9779520469763896,0.023898128666616204,0.2978017198673564,0.24615272326619608,8.874438804285244,0.8078902936333208,4.636151007434214,3984.112442657581,0.08451651400868265,0.12511896971035028
SHA,41.28125_-120.28125,41.28125,-120.28125,0.8016483340167417,115.2625112971242,567.3369637471085,866.8555902831832,1837.9870129849369,2367.604770880842,0.2374017983492925,0.16770944026715917,0.02817202774704645,410.6806837342114,4.153405279024928,0.28641091379840483,0.012636652642674884,0.3054053037887218,0.019064462825230707,0.0,0.25612478187513205,1.0,0.0,0.9887965502678173,0.0694486954976264,0.03251453600006229,0.07075748226338478,0.9783724765000448,0.02486123907446728,0.2965563395628412,0.21507042448410643,8.718400012739037,0.8037766384414282,4.5897927328831205,3966.676851747431,0.07553296374890409,0.1125444930379585
SHA,41.28125_-120.21875,41.28125,-120.21875,0.5269105373657077,27.834889868288062,445.91005686905885,1279.4600889964668,1900.400433237195,1818.7240591874017,0.16582343588261556,0.13979111924298737,0.02021854072476412,448.905012778069,2.7847668347392776,0.23001601744119227,0.0077561162340580355,0.20406149915289518,0.0022733793611836154,0.0,0.25612478187513205,1.0,0.0,0.8507042284097348,0.057560217595067374,0.030483799965389944,0.07718304781209676,0.9756890576117306,0.024867261314823086,0.296296378313467,0.23675053203757568,11.040224521214554,0.7339468895911956,4.78656057005202,3991.8168764517686,0.10914284241908129,0.14681889319617378
SHA,41.21875_-120.84375,41.21875,-120.84375,1.058152958154539,144.24452710026944,618.8553056025384,422.3643328817999,2172.3325730567526,1867.3368337357854,0.26700429074489773,0.1339939182387935,0.040813921403176356,392.8305724967066,4.788101340015492,0.320008759340789,0.013895746559051096,0.4060790320331455,0.05835831641593487,0.0,0.25612478187513205,1.0,0.0,1.3649785825678742,0.07087096811274479,0.03433536931620862,0.04455046108776026,0.9791924031780821,0.023937668541045603,0.29780546772795286,0.2317547113521931,7.784180019042177,0.8350036313576318,4.4406627008868895,3954.1742527054594,0.0600493886047816,0.09687550223616155
SHA,41.21875_-120.78125,41.21875,-120.78125,0.6411779583390811,74.09036911442081,486.6802978981951,1658.2293362234343,1676.2710299381204,2600.9859443102537,0.19468134991855982,0.24135592071540876,0.01595099595150115,434.09304105749203,3.296604559714946,0.2371599781273599,0.010134595228768193,0.24695011601941752,0.004380064248727779,0.0,0.25612478187513205,1.0,0.0,0.712540215133382,0.06745091076484751,0.031109866290382,0.11180512119100726,0.9772822451082731,0.02627048723882809,0.2947860831206772,0.20054170383926895,9.870142687797754,0.7640684784904,4.75262103345488,3983.9871378635453,0.0968685283844602,0.13306258449584754
SHA,41.21875_-120.71875,41.21875,-120.71875,0.7401522794289526,130.58078878534374,557.6510895639126,1213.8786471377068,1633.3892200377697,2689.160178280156,0.23523871366688184,0.19680147229741426,0.025219539866240342,411.6256011599375,4.107959366730546,0.27576708191499394,0.013386275018036036,0.26356408318999885,0.014214769134384958,0.0,0.25612478187513205,1.0,0.0,0.8490637541776259,0.07212150488946159,0.03245713126777466,0.09243286716610999,0.9782576264622599,0.025726508465466452,0.29559255581472577,0.19740826248239865,8.850031591079437,0.7965846087150229,4.621998798361131,3962.999830706782,0.07724863656709538,0.11290490195830463
SHA,41.15625_-120.84375,41.15625,-120.84375,0.9346105169089296,88.67734078557818,581.460940161432,436.6197272216852,2300.0726961147197,1577.4176926096306,0.2377789677441965,0.13398379964129675,0.03465131779563756,410.715926495601,4.171225619209492,0.30455870709612454,0.01164560009327122,0.40167423168767513,0.031441961015381915,0.0,0.25612478187513205,1.0,0.0,1.33570895157333,0.06579312175937743,0.03255952336354548,0.04357503963516813,0.9784954500346782,0.02383316181211904,0.29785561939647787,0.2409732704107944,8.406547441321859,0.8199839992716469,4.554416953787578,3975.226632894911,0.07351440378303081,0.11349000957059323
SHA,41.15625_-120.78125,41.15625,-120.78125,1.08515542179619,268.4045167327096,649.8078166688111,731.2310452065698,1647.0611321067204,2916.231242932967,0.30598124637087937,0.17690895496743828,0.039829455185176,366.6937325109593,5.630967192283146,0.33307866092717703,0.01916765673073283,0.3418159881887459,0.07742148068553184,0.0,0.25612478187513205,1.0,0.0,1.0448189638411773,0.08784195881746615,0.03825112408709988,0.07279473234506259,0.9800263070615632,0.02502623036279689,0.2964332069620378,0.18985010196863977,7.263893122643183,0.8403475658140972,4.340647003311647,3891.985940539427,0.04473017459986371,0.07175689669782968
SHA,40.96875_-121.09375,40.96875,-121.09375,0.7685923732714841,56.74561597999481,537.7045893897083,594.6434076597966,2240.025303011418,1580.2813275621347,0.21189455156812348,0.1483375428107472,0.02770300705524263,425.13916971243685,3.655419048862572,0.28740379489566625,0.010447610775275179,0.35186913814313237,0.013494250501105207,0.0,0.25612478187513205,1.0,0.0,1.1565306512298552,0.06302093454895695,0.03152432094477575,0.05262785340216887,0.9777310519653912,0.024125506580351702,0.297425085987487,0.23925164368581214,9.175156119482759,0.7967895179638289,4.655898812208459,3984.972325041333,0.08625997861081966,0.12651926365761243
SHA,40.96875_-121.03125,40.96875,-121.03125,0.9557415927970148,141.51007399294937,587.4418492821899,738.2451953189205,1958.8465788312192,2295.451998210756,0.2484697900841384,0.17853958231893938,0.02853112079760112,404.1028058199278,4.374162063092199,0.28852148513893233,0.01280822950894438,0.3648894722975261,0.029939722289575074,0.0,0.25612478187513205,1.0,0.0,1.073848128091805,0.07357823415609652,0.0332476950792507,0.06343317706666354,0.9788985673773132,0.024707541965249116,0.2968873622060491,0.21710998677722704,8.218862441834865,0.8188276848491004,4.556905557024595,3965.1273484410112,0.07008909752778116,0.10630703023375383
SHA,40.96875_-120.96875,40.96875,-120.96875,1.0221224358254368,132.96671000488803,598.093266423438,528.2779758188035,2148.3874791153544,1957.0380997529187,0.2502122080660857,0.14729878705967317,0.033265775388937345,403.1449353464081,4.418833960434362,0.2913468246807388,0.01222886968138179,0.39822597275104843,0.04085780600315621,0.0,0.25612478187513205,1.0,0.0,1.2607268332453823,0.07013007098036209,0.03335943298975943,0.04907318066169834,0.9789241290121287,0.02414348109445809,0.29756391313314734,0.23067920867299746,8.105872733786304,0.825690704835147,4.513669969867871,3967.67452651504,0.06799575060525903,0.10568438526722583
SHA,40.90625_-121.15625,40.90625,-121.15625,0.9231560976461255,54.248136028617644,549.198480430536,362.3170710507567,2624.0727033024573,1075.0815370420853,0.21129708795046584,0.12795733956018807,0.030500700617613574,425.89600055014085,3.6312055897656057,0.2807580991360267,0.009101526914902338,0.44483140456603265,0.02185908181190174,0.0,0.25612478187513205,1.0,0.0,1.5075656270054607,0.0614393844547827,0.03155554683008627,0.03439592369602765,0.97788801793541,0.023478566253945246,0.29831693159192374,0.25658811801236975,8.811063087517395,0.8140522870768816,4.6316152615878865,3986.7659693049222,0.08505928478283588,0.12722105899680416
