basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff,Kpet_asin,Kpet_acos,MFMAX_asin,MFMAX_acos,MFMIN_asin,MFMIN_acos,MBASE_asin,MBASE_acos
SHA,41.46875_-121.71875,41.46875,-121.71875,0.8056537624200197,968.6042477199782,513.4084828796368,4996.938504930263,829.5141940609793,4233.861598152675,0.7051625145394722,0.20765601315496687,0.013403408011327604,309.66853360717255,6.29935954581934,0.5561464634107568,0.02872205789990023,0.011652381142561506,3.799683443630874e-05,0.0,0.25612478187513205,1.0,0.0,0.6367257563706612,0.37219986424535295,0.030060540862493865,0.09049517181361441,0.9824042675010913,0.0849091316804798,0.05141410557553517,0.2517956024217992,5.079839258173035,0.3556469654974454,4.920319836000037,3997.9466074142033,0.09288433044951458,0.2034039340725572,0.014114595371746788,-0.3399265282085362,-0.18966110297978303,-0.12330129120078936,0.202469022218361,0.3527168856614325
SHA,41.46875_-121.46875,41.46875,-121.46875,0.8105861476157639,969.0721912354786,511.0369932687009,4996.977859963724,833.9896509341305,4245.336181839519,0.7033582916959739,0.20828804074390972,0.013273900100094053,311.60893721687836,6.266972338584804,0.5550489467006319,0.02855638963361973,0.011606837818474179,3.7976304361310064e-05,0.0,0.25612478187513205,1.0,0.0,0.6232972918138637,0.3726052795323216,0.030060331105983988,0.09225928506991768,0.9824036214241142,0.0841483670323496,0.05139138378719504,0.25129762064233524,5.010802821368166,0.3616778831620185,4.920965514921574,3997.917365993869,0.09207422414816917,0.20336743234323915,0.014128726116322059,-0.33943043282921553,-0.18911191447615816,-0.12363160150130317,0.20243870530559277,0.35237391890411973
SHA,41.40625_-122.28125,41.40625,-122.28125,0.8091724055673525,957.7174361885226,536.3518309879947,4993.030156315028,845.886446401111,4220.040820624385,0.6796301422276623,0.2052648486058864,0.01518317503094328,310.11457496894604,6.432629761205212,0.5575549152735987,0.0304731321930455,0.01639806952475277,8.570131127817275e-05,0.0,0.25612478187513205,1.0,0.0,0.6143209879240297,0.30424286747604634,0.03011456874290623,0.10286780008954288,0.9823184637161898,0.07398760156440842,0.053093946322572735,0.23986925442549636,4.840078281720665,0.4429258240889455,4.89642052264737,3996.3558365263857,0.07922287165260598,0.20024983374536645,0.001303753099202653,-0.31458803545104475,-0.1821876173493245,-0.11889573326971693,0.1941415236781268,0.3317096593879254
SHA,41.40625_-122.21875,41.40625,-122.21875,0.6585750957280108,872.643988069429,608.3417163543244,4888.104540846029,905.6843513656996,3997.467229932192,0.6240820404949217,0.19578750520454036,0.027077499723542606,291.50997256443515,7.087001612120106,0.5925439038468192,0.038380766848021754,0.04037975861628685,0.000686450110762902,0.0,0.25612478187513205,1.0,0.0,0.9941826743550286,0.16753074520283617,0.030767681996778352,0.08510837151244846,0.9821285475241227,0.06322677479642733,0.0880592881495765,0.2247244494556893,5.6227283747358445,0.5591325799839424,4.733718114606026,3985.4608818548336,0.04592995162240944,0.18460074085525335,-0.03474117316789627,-0.26053107207794046,-0.18372469676749123,-0.10317465660535047,0.1752389140207605,0.2856614567254059
SHA,41.40625_-122.15625,41.40625,-122.15625,0.7646130478682172,864.6908716177775,608.3929164283982,4844.03779260918,979.2469062914942,4054.0671590863803,0.5917977415387398,0.20184834209851676,0.027780442565749568,299.3363389783206,6.984459765103181,0.5572231935204537,0.035794476447913365,0.05104448672424561,0.0013470437409725542,0.0,0.25612478187513205,1.0,0.0,0.9049429667341341,0.18757175044690755,0.031039197283568413,0.08730026019108826,0.9821548025286349,0.05262760285737907,0.10578626664742224,0.21757319858838106,5.560058116060295,0.6017729778264185,4.702411084999543,3978.3033860149935,0.044761491820640396,0.177259878929763,-0.022831246769423157,-0.23812837111616045,-0.15706823576591533,-0.08730140921343432,0.15162177213141106,0.25799242962025165
SHA,41.40625_-122.09375,41.40625,-122.09375,0.7446008065954414,976.1603607916281,483.3833374227536,4998.625043256848,808.4330339016019,4274.307876502905,0.727088446789219,0.20935601713431248,0.011758107558862235,314.8237617262633,6.089184006602352,0.5779114290950337,0.02865700554314328,0.008020223114813102,1.4644956914226754e-05,0.0,0.25612478187513205,1.0,0.0,0.6089433086744803,0.3939454136107465,0.030032293043007634,0.09216261779616011,0.9824290612230233,0.10008063196117799,0.05056807704970372,0.25816380084770624,4.920490559633908,0.30904196306178805,4.939705605498992,3998.795205410474,0.09805020701157723,0.20558947317789378,0.011098063736184209,-0.36088630060040516,-0.21046733271836857,-0.1369848125765424,0.223467375115434,0.37415065049914414
SHA,41.40625_-122.03125,41.40625,-122.03125,0.7950982617766378,971.4108109674883,500.8786411637297,4997.640450381122,830.4363182048024,4260.85131298517,0.7097754099729767,0.20919223648194465,0.012789250153028205,313.8297813971258,6.190755706207813,0.5630827414944816,0.028587080459667274,0.010430406236082912,2.8416707814619935e-05,0.0,0.25612478187513205,1.0,0.0,0.6112133675526535,0.3882194094874185,0.0300492883816948,0.09219536694924468,0.9824178626796988,0.08808690732022631,0.051030168963126975,0.25374042071250863,4.934188651588512,0.34811846190876344,4.927625090214645,3998.1869461617534,0.09359517590824058,0.20415988178950664,0.013644365225669254,-0.3469036462516995,-0.19523286930752487,-0.12652951012308222,0.20898619309902872,0.359030535831639
SHA,41.40625_-121.96875,41.40625,-121.96875,0.7997428604256357,974.1931019781127,491.8869804019771,4998.181929927998,826.9942410331747,4278.254820215749,0.7149795051409171,0.210249407611684,0.012223622272152975,315.8117211090218,6.120104297555711,0.5625884183707242,0.028068669020450625,0.009427806964639974,2.2453357071363884e-05,0.0,0.25612478187513205,1.0,0.0,0.5937843179193326,0.4112029065286014,0.030040688566666144,0.09228963787513816,0.9824379741991949,0.09039873841233712,0.05079537706863096,0.2556420135867568,4.8855774648074926,0.33470018464473106,4.933797009552656,3998.4168242267456,0.09615229458223422,0.20475210886381895,0.01613382103587367,-0.35209960897802584,-0.19714247993503997,-0.1284423207233857,0.21207425549452966,0.3637026778432575
SHA,41.40625_-121.90625,41.40625,-121.90625,0.8317577324907401,967.9375457793191,519.017883915222,4996.601619158078,825.5762215352833,4241.409732808312,0.7000610718000589,0.20683906420225,0.013445918217718032,310.62924027548064,6.3237921331666875,0.5512820091150127,0.028669211440895313,0.012494480111430275,4.565124118826807e-05,0.0,0.25612478187513205,1.0,0.0,0.6080075977317698,0.3685290714228149,0.030067649821909685,0.09519949309654831,0.9823937172488899,0.08057215873193829,0.051601913276696436,0.24868034039604545,4.903530254543707,0.3827459834726938,4.9184231852626565,3997.6553203191975,0.09008478201437332,0.20281652359044883,0.014578376429699287,-0.33381895992071,-0.18380693757788172,-0.12171859532944347,0.19855060426691418,0.34706073185511255
SHA,41.40625_-121.84375,41.40625,-121.84375,0.8166891725147349,963.693934925049,529.5255115027771,4995.333290453502,829.0936858178973,4214.824998336496,0.6946245501365306,0.20518770020076277,0.014300194995426318,307.6580371320735,6.415434739725553,0.553177673059619,0.02925212709337021,0.01398647551404937,5.896587865445882e-05,0.0,0.25612478187513205,1.0,0.0,0.6391965745770657,0.3403686698367797,0.030085281769091032,0.09443569362060406,0.9823698685572928,0.07865586099887102,0.05218892404151218,0.24641572200140663,4.995882550033652,0.39602558358790907,4.909416139020834,3997.3261157141314,0.0871050159349609,0.20190613572780197,0.010405062767274506,-0.32728472014950843,-0.18300118813205052,-0.12030621141382758,0.1960942237881328,0.3418069685618652
SHA,41.40625_-121.78125,41.40625,-121.78125,0.7633211762400188,976.9635851699293,482.4114841093836,4998.710332210564,810.8412680312163,4275.954754918615,0.7276864010872868,0.20984562075417543,0.011645429824659477,314.57896202048386,6.082387510473103,0.5709713285474907,0.02800948205280278,0.007931456381597198,1.4565801944415944e-05,0.0,0.25612478187513205,1.0,0.0,0.6102698904240633,0.41466425425466924,0.030031077580020046,0.08980107018037589,0.9824479046682181,0.09898871648964952,0.05055627990058914,0.25907693232886053,4.9741030715431,0.30157524678816444,4.940860432836924,3998.836338350451,0.10030284539360847,0.2056502982672769,0.015283885193444039,-0.3614144211697223,-0.2069486047431632,-0.13512142306764946,0.22094606631933178,0.37381272632976037
SHA,41.40625_-121.71875,41.40625,-121.71875,0.7500948472164216,977.3391130828662,480.7287507949074,4998.795138554261,806.3944496992112,4270.314743231823,0.7314560572415538,0.20959270077379585,0.011597870139124044,313.6244010639785,6.083374446924884,0.5743500772509272,0.02810522442216644,0.007613559297815669,1.3062388931557741e-05,0.0,0.25612478187513205,1.0,0.0,0.6230187569058204,0.4149844544915677,0.030029105598931516,0.08799977230800336,0.9824521664678417,0.10187681765609018,0.05051215313525005,0.2603039284440035,5.037141308982284,0.29048275102780396,4.941985685184313,3998.922035873513,0.10150040361131307,0.20586020565037946,0.014829608894677005,-0.36424701047701136,-0.21006958351701188,-0.13641253453510346,0.22339608104030403,0.37656531319775166
SHA,41.34375_-122.28125,41.34375,-122.28125,0.7357899951710462,982.8080379453094,458.7582698012821,4999.424619785092,776.2585687766142,4314.021951110968,0.7479556399858154,0.21070998736677649,0.010264690656451633,318.3398378313128,5.923066590951873,0.584559763332254,0.02773284848713725,0.005643707703223923,6.36222402543878e-06,0.0,0.25612478187513205,1.0,0.0,0.5553728511084943,0.45285561979183764,0.030016988207763752,0.09465740447296749,0.982479003073992,0.1115692187684541,0.05023209359106727,0.2628846934215553,4.753908704160731,0.2684328919388904,4.9550193377998895,3999.273821060052,0.10539164432335567,0.20696663662487946,0.014423438474937853,-0.37591396091183776,-0.22104066495950997,-0.14597975112984674,0.2374970615680063,0.38895472556336885
SHA,41.34375_-122.21875,41.34375,-122.21875,0.8711753964215223,927.3375282560551,587.5994431520218,4967.852313537319,878.6487567817775,4133.066590028454,0.6386595797170225,0.20094676152532576,0.01987120444673322,301.3278632397178,6.831859741874298,0.5364426449077759,0.031822759603506945,0.03129566548381118,0.0004311603153053276,0.0,0.25612478187513205,1.0,0.0,0.6996018501429125,0.2522494637641829,0.030368079019501608,0.0993709311583156,0.9822478297701098,0.057690224446388466,0.06518126905535257,0.224793742842753,5.028943199863368,0.5456152248360153,4.828455911663745,3990.3021951363216,0.06398385888173647,0.19052455437456173,0.0006165010243643968,-0.27027251822180687,-0.15186704556801567,-0.09840763549008433,0.16059489421353684,0.28679236847636663
SHA,41.34375_-122.15625,41.34375,-122.15625,0.8875702779552569,921.9242467241139,585.4193639235217,4960.791733560129,914.3405101902932,4140.2197964378365,0.6277790789512824,0.20341774306752267,0.02070763174875951,303.7735773383822,6.786096703544171,0.5324532708387788,0.03160387953486316,0.03391040343794875,0.0005233732812202685,0.0,0.25612478187513205,1.0,0.0,0.7186450153665845,0.2610683339754522,0.030415187349889503,0.09437589891737988,0.9822631295654296,0.055570763088904344,0.06827953920903626,0.2259474071803274,5.119304652188286,0.5501214337640098,4.815503407172773,3988.7931122541254,0.0630492888932259,0.18901629943431955,0.0020914432493034873,-0.26751231624396554,-0.14792061525243946,-0.09260152093888674,0.1554594561953926,0.281130772844515
SHA,41.34375_-122.09375,41.34375,-122.09375,0.5849036001635646,994.6822590175474,337.0259763049824,4999.978427519017,706.6254119157417,4426.631758623609,0.8243397575152626,0.21922186855225603,0.0066470725283626995,332.0445329701552,5.174482568952707,0.6488439220003589,0.025959384669318467,0.0011942644273701278,1.3482894273653384e-07,0.0,0.25612478187513205,1.0,0.0,0.5101761903212448,0.6521562073610172,0.030001189798267054,0.08682295908084359,0.9826327183902662,0.19112840272596593,0.05000580921097074,0.28223410597016346,4.7081622939659225,0.11080793962287297,4.985501646195143,3999.928543030005,0.13261343153673052,0.2094465013774559,0.01458464706218226,-0.4332307015107583,-0.2881254560031006,-0.1915827912688778,0.3033139446442193,0.4438499374649785
SHA,41.34375_-121.90625,41.34375,-121.90625,0.7579706043250448,981.2864121762796,463.97900198243116,4999.257956289911,794.3073621987817,4314.568200181069,0.7389005253216058,0.2113188369917255,0.010632564043843074,319.23118111508677,5.938377294325575,0.5780374050912173,0.02763279491803081,0.006374144542509442,8.564465231608125e-06,0.0,0.25612478187513205,1.0,0.0,0.5541502378318417,0.4515830043948279,0.030020648249807252,0.0948124100966525,0.9824750809680052,0.10510915755093808,0.050304084879106266,0.2613244323812603,4.741981022363806,0.28600655574184575,4.951189621886911,3999.1169087446433,0.10317588301836329,0.20654561309162717,0.015682825125170503,-0.37063532187384796,-0.2144725418304391,-0.14123106161167454,0.2310975451542241,0.38301894482671595
SHA,41.34375_-121.84375,41.34375,-121.84375,0.7496084937152184,981.4908842140247,462.94900015571403,4999.289969038235,791.3784622560868,4313.257339100793,0.7412976572938632,0.21097027398348,0.010544091842848572,319.06531163774065,5.936997108453871,0.5805392683929868,0.02768535609538215,0.0062229590614543695,7.968226534687417e-06,0.0,0.25612478187513205,1.0,0.0,0.5595879831197579,0.44699424525363707,0.03001996378034528,0.094394063805767,0.9824697382924739,0.10710350128182064,0.05028724932610999,0.26195885958830656,4.738737746801006,0.2824125253278042,4.952275722055313,3999.148231718952,0.10356158319786073,0.2066499435919147,0.015466425001657867,-0.3725264860602764,-0.21651672289881874,-0.14294079109067423,0.2326990490457427,0.3848265435588742
SHA,41.34375_-121.78125,41.34375,-121.78125,0.7702421530673674,975.7496617516234,485.7845208037006,4998.511727826916,818.3199107727123,4272.885227448757,0.7233373088760877,0.2099127668348841,0.011909778025890917,314.61754031630727,6.09989200549688,0.5689834360313245,0.028073966898152593,0.00844329763961124,1.690583946888997e-05,0.0,0.25612478187513205,1.0,0.0,0.6159879371520346,0.411816887023834,0.03003451602000106,0.08918042676566108,0.9824459233756089,0.09637548781385025,0.05064456638446608,0.2583360120197831,4.981080017292722,0.3101507424476931,4.937985265897905,3998.715028932471,0.09897050040324205,0.20535634363349517,0.015402989155019042,-0.35864633309869104,-0.20416875508369517,-0.13274870627072893,0.21802195063811983,0.3707170447543083
SHA,41.34375_-121.71875,41.34375,-121.71875,0.6555709546706805,989.3674264650501,413.9648763620945,4999.852624508363,733.6085276443356,4343.849063312005,0.7855348088319019,0.21194069115829497,0.00848791418435613,320.4262290957565,5.673898549714691,0.6112763906084604,0.026981376655595114,0.002954681512781657,1.2710326144876025e-06,0.0,0.25612478187513205,1.0,0.0,0.5593102719464597,0.5081712309984601,0.030005827461043716,0.08973032667460377,0.982536311198561,0.14555360412923005,0.05005318588752086,0.2727110474572494,4.819382723990266,0.18445006594720975,4.971788094715457,3999.7392749148,0.11808906145293889,0.20850300355979573,0.014695409186349994,-0.40386221462125643,-0.251036677751417,-0.16718004949612,0.2664226314590594,0.4166467991721221
SHA,41.28125_-122.28125,41.28125,-122.28125,0.6892853789594495,989.2737884181056,419.5819919958121,4999.843013935213,731.6300238989467,4353.31453021119,0.7804493881387554,0.2121428893397969,0.008507515826543988,321.1202501478578,5.6920331998974465,0.6017246157488184,0.026814394518760665,0.003192006800159512,1.5934536987235254e-06,0.0,0.25612478187513205,1.0,0.0,0.5230763428901405,0.5283999809353539,0.03000630763575895,0.0936112885938174,0.9825398398576327,0.13766504554797443,0.05005982054914089,0.2706486422808003,4.690215637648138,0.19984407976774335,4.970916086408456,3999.69722178977,0.11710438295028948,0.20836299941987327,0.016675130827931397,-0.39895548829550753,-0.24339621068765474,-0.163009269233584,0.26132445306545643,0.4119262520695416
SHA,41.28125_-122.21875,41.28125,-122.21875,0.6934808027157422,988.106756016672,428.7468549744049,4999.791438190251,738.0163487568569,4346.737662089931,0.7743925270387608,0.21118866331029895,0.008799593496211674,320.94601312590186,5.744896019497099,0.6009329741858738,0.027172337535390768,0.0036017835707227272,2.106956382275741e-06,0.0,0.25612478187513205,1.0,0.0,0.5238010982374344,0.49609756827337465,0.030007910649444254,0.09630547493860003,0.9825120104143982,0.13219011477240086,0.050078567480987594,0.26884167227693867,4.627919280864646,0.21837110298385648,4.9684792726048475,3999.631334670905,0.11353410824990848,0.20812969204743142,0.015226030740794896,-0.39458864885548484,-0.2398129780411009,-0.16127566611201324,0.25726555769291687,0.4078224352646893
SHA,41.28125_-122.15625,41.28125,-122.15625,0.6761589964883972,989.9052259655058,401.9112965972554,4999.870936448939,756.1618360108947,4371.354602441181,0.7826280357470751,0.2160294144072161,0.008330638598930233,325.26611430466494,5.5572467029574,0.6069521187337695,0.02643449257987592,0.0028630686437054018,1.1950583592926448e-06,0.0,0.25612478187513205,1.0,0.0,0.5375190185477189,0.5689592761283753,0.030005164462026897,0.08760349421195326,0.9825721860431113,0.14375813956819747,0.050046156442799895,0.2739066930014931,4.7873478157726135,0.18051721017498742,4.972705567632347,3999.7347024682467,0.11960194291739248,0.2085672324071802,0.019050574410782836,-0.40584577650569953,-0.2487677153117292,-0.16333543367304953,0.2652043607034171,0.4168429710392917
SHA,41.28125_-121.84375,41.28125,-121.84375,0.7232579049939187,984.3581488481944,451.0691216567077,4999.562690340947,766.7942303719637,4314.114732562736,0.7564089162639339,0.21071571952269458,0.009896282666370508,317.5919288355815,5.889267289120108,0.5874438298260073,0.027409099490451155,0.004988604667846715,4.684791556859842e-06,0.0,0.25612478187513205,1.0,0.0,0.5659689805220487,0.4712146735301075,0.030013680683850796,0.09128512782440841,0.9824960864233426,0.11798947335292258,0.05017664022114154,0.26549688551783873,4.8328042849503055,0.24487179941288065,4.95890703373555,3999.4154015969043,0.10928787513446109,0.20736904521986038,0.015993927705367582,-0.38223582032356623,-0.22599456248636624,-0.14920338471087632,0.2423291927712046,0.39482131719041347
SHA,41.28125_-121.78125,41.28125,-121.78125,0.737961337837618,983.2671542393612,460.90630261190455,4999.460484845096,765.1359821619272,4307.468671277248,0.7513668997502765,0.20936661962250044,0.010145471272701217,316.5418326609521,5.952716813848652,0.5829658147130194,0.02756563822678867,0.005526704460160451,6.050825575783405e-06,0.0,0.25612478187513205,1.0,0.0,0.5586765036234371,0.4540553885476383,0.030016432392045243,0.09428177457836892,0.9824789607113487,0.11256582198147466,0.05022290911435446,0.26327084955072516,4.762345216206112,0.26454189961117,4.956288545237244,3999.3188568462215,0.10667321693452661,0.20704129608259392,0.016031549695138647,-0.37678671762097676,-0.22059465145449125,-0.14720554833682312,0.23748254642171818,0.3899304537493221
SHA,41.28125_-121.71875,41.28125,-121.71875,0.7367352133067198,982.3845212382054,452.7475716446185,4999.387186487203,806.054890571322,4316.106618497901,0.7442746553348759,0.2131732715416356,0.01036613579446,319.73341529807783,5.8700293837921285,0.58034841167161,0.027191814499976426,0.005708310932829361,6.52274387214141e-06,0.0,0.25612478187513205,1.0,0.0,0.5849600280499897,0.4631283151265948,0.030017396033520327,0.08870715982249783,0.9824909320209845,0.11206502776144772,0.050250158183358706,0.2648076549602972,4.941151191340918,0.25566127310748565,4.95388054183813,3999.271388340403,0.10724853403219413,0.20695358195188748,0.01721563260039316,-0.3776981811821341,-0.22054605646222752,-0.1439827850521224,0.23506864304519215,0.3894297162642401
SHA,41.59375_-121.71875,41.59375,-121.71875,0.6914516140492758,986.7673914225987,437.75944362337685,4999.71898452253,748.228532456895,4324.535746081876,0.768728391455387,0.21063414725413523,0.009238588517020897,318.018746532613,5.815820479911432,0.5956513600367986,0.02729346184391565,0.004001303199991302,2.7732071217537025e-06,0.0,0.25612478187513205,1.0,0.0,0.557639433069952,0.46870097678240336,0.030009819175396617,0.09303335765406182,0.9824984932921202,0.1290888652319707,0.050111144217030425,0.2678926941670004,4.824158442663765,0.2208742661122767,4.964534247357366,3999.5832998840156,0.11246457041006588,0.20788332043217647,0.014104890670214518,-0.3901832054346286,-0.23705828154988481,-0.15855066299594658,0.2524636998541709,0.4041983214737364
SHA,41.59375_-121.65625,41.59375,-121.65625,0.6894857727454935,986.3952660825137,441.9354649767125,4999.6993600284695,743.7354019620492,4320.359009374723,0.7677958239135818,0.20976573841073437,0.009305802847458761,317.29828826979417,5.847271407200431,0.5968831218980685,0.027529334835277506,0.00413626931031922,2.9836623039769217e-06,0.0,0.25612478187513205,1.0,0.0,0.5481421255239489,0.4492246980965989,0.03001043403933206,0.0967166268836052,0.9824809109619338,0.12836414667472942,0.05011716150563582,0.26638373816870514,4.793703869156527,0.22759530672471043,4.963844162078822,3999.5707359890507,0.11146117457877548,0.20780461556813049,0.011372596803256304,-0.3879183889748116,-0.23708807727408412,-0.15933052248245544,0.2528574028315955,0.40285105486136985
SHA,41.53125_-121.65625,41.53125,-121.65625,0.8074709741190393,969.9154892197257,516.972963020167,4997.198455317827,806.4549975767774,4233.777670546327,0.7092237629252502,0.20579625919798958,0.01309155379342375,308.5145164328505,6.335045726532063,0.556388971913323,0.028863129829027074,0.011334719456868194,3.600583754503739e-05,0.0,0.25612478187513205,1.0,0.0,0.6140075135571109,0.36462763337824866,0.030058317505202638,0.09504181602765716,0.9823940390242144,0.08515320052852327,0.051310964119417476,0.2503191633503056,4.949864996086525,0.3637445121373343,4.923210768745431,3998.0242460010863,0.09220872684672599,0.2035073585612852,0.013716230960275846,-0.3389674446535256,-0.1895898022567447,-0.12612467094312788,0.2036977029845231,0.3533263890383797
SHA,41.65625_-120.34375,41.65625,-120.34375,0.8514796728438097,944.3687956239347,568.4238519940786,4985.5466521313465,855.244339232434,4123.93085194003,0.667956388965916,0.20235443215165608,0.017841009499097518,296.7820509638656,6.743676512258212,0.5356311170613145,0.03052699823558793,0.022348144571754984,0.0001907217457624597,0.0,0.25612478187513205,1.0,0.0,0.7516899344757016,0.30385606511045893,0.030189049606332702,0.08445161695478523,0.9823431394360974,0.06831662098106117,0.05726021825190833,0.23943533792724642,5.498684748878264,0.4367914195241117,4.861137925661554,3994.8212792852532,0.08148788090052732,0.1968706519566934,0.009634841937281894,-0.2995589679050413,-0.16339323090518898,-0.10224556367966792,0.1720304013659603,0.3129749327678445
SHA,41.65625_-120.28125,41.65625,-120.28125,0.7110427305484295,967.7385818464128,481.55528476429515,4997.084677705759,901.8658749982152,4256.902237797896,0.7016679564013095,0.21499520889940374,0.01368629592990357,317.04750848163974,6.038553587032561,0.5775895502881762,0.029308726130407345,0.009965808910148243,2.525503738769276e-05,0.0,0.25612478187513205,1.0,0.0,0.7134789502828255,0.35881652932501146,0.03004976762695395,0.0800860801681591,0.9824162416653923,0.09662142489355495,0.051166423027782106,0.25898990211758577,5.53485137822955,0.30351205878924037,4.917188656999213,3998.303901291258,0.09481649954278518,0.20437148336068564,0.0029028484055464605,-0.3530565347378088,-0.2124165667612708,-0.12772177488763595,0.2169590679317953,0.36600600255150956
SHA,41.59375_-120.40625,41.59375,-120.40625,0.7330974578964349,980.4878859082013,477.67212201000433,4999.254473087263,772.6832689139175,4233.77417489413,0.7511457579106767,0.20815383896826148,0.011092118359626741,304.5120893495675,6.143165508649458,0.5731730090062024,0.02796226214072291,0.006185673633863292,8.12514244076779e-06,0.0,0.25612478187513205,1.0,0.0,0.6669454384900252,0.4519974485196735,0.03001917019579225,0.07869351419287715,0.9825080473820014,0.11618063871710813,0.05032802176740863,0.2653713690449244,5.535142070183252,0.22801112229513684,4.946925060418077,3999.3102509246455,0.11304763610016437,0.20678476627364462,0.017050033387214038,-0.3742409235180718,-0.2186499628828795,-0.13917129970521427,0.23119404465806978,0.38708741259606166
SHA,41.59375_-120.34375,41.59375,-120.34375,0.8119472612127323,957.7316496758384,546.1426383997484,4993.495559716629,827.439521524834,4147.598784895451,0.6935123039355326,0.20329471147556552,0.01565623216772162,297.676698506698,6.600911345218247,0.5469916225556177,0.02997138242047751,0.01579976653248738,8.042761343492602e-05,0.0,0.25612478187513205,1.0,0.0,0.7383801511102525,0.3368384377049958,0.030101489814497645,0.08171347000342993,0.9823886208127544,0.07973434881612107,0.05317920466715093,0.24814640944546676,5.535262085163966,0.3709699943506201,4.892464937857138,3997.0273525318557,0.09086089088788947,0.2010467516231746,0.01176548864210019,-0.3233972404990345,-0.17945634114809206,-0.11249519843642596,0.18884073079394445,0.33677010932026785
SHA,41.59375_-120.28125,41.59375,-120.28125,0.8667106940380681,913.2812299338098,590.3910169397923,4948.2599977494,935.3160097037136,4108.252966031131,0.6211051514873452,0.20379126597698458,0.02222972262842352,300.2241808566485,6.8423070817246066,0.5293427279220186,0.03186093612053069,0.036421216392982785,0.0006449304355499778,0.0,0.25612478187513205,1.0,0.0,0.7788243501853044,0.24850434814325878,0.030489283307355758,0.08861904744695875,0.9822592204666407,0.05545909340284995,0.07414581496014594,0.22640565076896407,5.503140376555354,0.535252765031516,4.790172524331174,3988.166673029762,0.06387444633584029,0.1871375920716352,-0.0011451238734007528,-0.26136214123332346,-0.14872483084449653,-0.0895376132135302,0.15245457221341965,0.2767014955663714
SHA,41.46875_-120.34375,41.46875,-120.34375,0.8443962834178735,945.2171791426227,567.4446310929408,4986.108037733433,854.6004458746222,4123.545418392105,0.6697173954796868,0.2023396925283691,0.017753787141577222,296.18882458497717,6.740519793671682,0.5369701479462469,0.030642115355557217,0.02175697209476528,0.00017936026934073875,0.0,0.25612478187513205,1.0,0.0,0.7454095575906992,0.30331629723311443,0.030183078684429984,0.08474792845700943,0.9823451020476689,0.06899862423045354,0.056932954632021665,0.24043964822618544,5.5354902233423395,0.43006844934422067,4.862131470693976,3995.0675320990163,0.08208685373877475,0.1972033333238928,0.008020704749509762,-0.30024740228620045,-0.16625521015420963,-0.10359244556409715,0.17433632071258992,0.3150964141554221
SHA,41.40625_-120.34375,41.40625,-120.34375,0.7827715702034495,969.313196677098,523.232256669366,4997.284754985186,790.7466512880352,4180.680624415736,0.718983068141792,0.20374758501425874,0.01349621743800713,299.2967258295742,6.453308768408469,0.5566500728279987,0.02918971560314549,0.010909870000961693,3.272983336022768e-05,0.0,0.25612478187513205,1.0,0.0,0.6946553372359485,0.3723562711547596,0.0300530754538684,0.08306146511174306,0.9824285097083273,0.09212641187228732,0.051296868936038326,0.2546098434002174,5.447290476561911,0.3165638670896361,4.91988239663205,3998.333296281375,0.09924904039733679,0.20396996239799742,0.013753995616946551,-0.34372687447392664,-0.1943238498964062,-0.12451952283997918,0.2059687817870596,0.35802035604240084
SHA,41.40625_-120.28125,41.40625,-120.28125,0.8356342973061692,953.1429135869645,549.3999996114078,4990.798865698961,856.6872183896377,4165.243949953453,0.6768935465213879,0.20477494409598054,0.016420163139791083,301.86274165223057,6.577063480158701,0.5407879192851575,0.029844073811426893,0.018329305183827527,0.00011825334559318579,0.0,0.25612478187513205,1.0,0.0,0.7147415709425167,0.32342856278071164,0.030134219809171362,0.08566229357007199,0.9823655483231367,0.07268263814586498,0.05454869225785231,0.24366464240431487,5.405754865380271,0.4101992307861776,4.880776835237089,3996.0702094260164,0.08504389302663151,0.19925160131931283,0.009745237935648294,-0.31161676220765877,-0.17221740967827978,-0.10836482827718665,0.18186176016078445,0.32551471768881624
SHA,41.34375_-120.90625,41.34375,-120.90625,0.906921116141147,930.7196222353839,590.4677451147186,4972.116407326109,872.2213290606142,4098.7891145000185,0.6464940753229701,0.200784059110142,0.019868375343512514,294.2943321735341,6.901273257753957,0.5217197350706162,0.030854662399258596,0.030279815823163695,0.00041223941749181625,0.0,0.25612478187513205,1.0,0.0,0.746981130690262,0.28276753107599917,0.030322147098885564,0.08797906837634943,0.9823072246021156,0.059178188999722554,0.06446726446208136,0.23056013627719404,5.469893727006956,0.49560913694190395,4.828849719762719,3991.826013053872,0.07433442061417998,0.19174363728889982,0.009119972227100622,-0.2750933582834133,-0.14679344672912015,-0.09287752759734703,0.1556469960598943,0.2889202375516542
