arc,node,entity,basis,system,tier1_set,sq_mi,cover_frac,n_cells,n_nan_cells,nan_weight_frac,has_series,window,win_start,win_end,n_months,kge,nse,pbias,r,alpha,beta,seas_mismatch,ct_diff,sim_taf_yr,ref_taf_yr
I_DHC021,DHC021,,extrapolated,,,96.7029423067,1.0006011761830365,14,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.5312246926948475,0.7503398478621262,-34.31734166273246,0.9166819567970249,0.6917137717376982,0.6568265833726754,0.06938192011581576,0.15569939925794252,39.851733232836665,60.67314302080444
I_DHC021,DHC021,,extrapolated,,,96.7029423067,1.0006011761830365,14,0,0.0,True,train,1984-10,2014-09,360,0.5788122190843266,0.7912147611293919,-35.20196236812648,0.9203088715467651,0.7829040410744131,0.6479803763187352,0.08861502082064558,0.14999013684137452,32.90854748346541,50.78633348500976
I_DPC008,DPC008,,extrapolated,,,72.7753538063,1.0008493121616533,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.25796469364604246,0.4722413089944656,-34.60882805407301,0.8549778953975802,0.3598376087859758,0.65391171945927,0.22926559473742375,-0.01365445469887483,3.0646039928365543,4.6865714463272266
I_DPC008,DPC008,,extrapolated,,,72.7753538063,1.0008493121616533,10,0,0.0,True,train,1984-10,2014-09,360,0.530152431465533,0.6760803662790394,2.1486848388969224,0.8942653414062699,0.5427088072397115,1.0214868483889692,0.22704936943058923,-0.35765337009688825,4.8326542547296985,4.730999975527326
I_DSC035,DSC035,,extrapolated,,,158.898955941,1.000687098463983,25,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.6486551461265115,0.8089064305579027,-15.794411123713365,0.9359742527054985,0.6927581282567828,0.8420558887628663,0.10921063205429805,0.39266070856802937,63.66447761899279,75.60600011066667
I_DSC035,DSC035,,extrapolated,,,158.898955941,1.000687098463983,25,0,0.0,True,train,1984-10,2014-09,360,0.814621984630326,0.8709271608614988,3.346667983415242,0.9400784824366245,0.8277954656340911,1.0334666798341525,0.09671722646019404,0.10972302669817857,61.452684682819935,59.46266665576647
I_ELD027,ELD027,,extrapolated,,,92.824593101,0.9994137002000828,15,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.49533985357099086,0.7060489480014214,-34.024287821094575,0.9066380730204762,0.6391673548427877,0.6597571217890543,0.07108537789713534,0.14157204751966024,51.275192521898525,77.71828575772898
I_ELD027,ELD027,,extrapolated,,,92.824593101,0.9994137002000828,15,0,0.0,True,train,1984-10,2014-09,360,0.7342233829836344,0.857210012255363,-15.482567606890365,0.9420882183964048,0.7918835764915025,0.8451743239310965,0.04854119496300361,0.002183009088298604,57.429031751120746,67.94933320265264
I_GRZ012,GRZ012,,extrapolated,,,54.2953535256,1.0017124734254519,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.48311701246648675,0.47400524012039513,-18.473278875235057,0.694518351813925,0.6262048927783184,0.8152672112476494,0.21225226431459862,-0.2013631317255511,3.837346305020554,4.706857153187904
I_GRZ012,GRZ012,,extrapolated,,,54.2953535256,1.0017124734254519,11,0,0.0,True,train,1984-10,2014-09,360,0.24117747751708452,0.4690493905784956,-37.98768329339831,0.8411342492146786,0.36260931474110975,0.6201231670660169,0.25263538403870234,-0.3944754685042611,2.671697293154157,4.308333303841452
I_HON021,HON021,,extrapolated,,,30.5528396547,1.0005136603418114,7,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7114484606115536,0.8529205542479517,19.458412597155956,0.962627420648208,1.209767249864988,1.1945841259715595,0.05225882892859778,-0.13984137680056907,32.69383567253336,27.368382821882346
I_HON021,HON021,,extrapolated,,,30.5528396547,1.0005136603418114,7,0,0.0,True,train,1984-10,2014-09,360,0.8768393250122611,0.7935763497221822,-6.599793827257155,0.9011453241432521,1.0322579768191156,0.9340020617274285,0.08817936404545358,-0.12696372678699142,21.39632714740182,22.908222609090927
I_ING008,ING008,,extrapolated,,,62.2512305176,0.9990588834253856,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.0007047337916727958,0.22962455992118969,-55.066838374793036,0.7121788414024736,0.21736704588268776,0.4493316162520696,0.2837839380774677,0.0071861121597089905,2.1211020008331047,4.720571453496814
I_ING008,ING008,,extrapolated,,,62.2512305176,0.9990588834253856,12,0,0.0,True,train,1984-10,2014-09,360,0.2995051565701571,0.480575421536682,-23.77233450482848,0.8571142643808471,0.35675486519723465,0.7622766549517151,0.2821951548021583,-0.24272971639944174,3.292781085518996,4.319666703852515
I_LJC022,LJC022,,extrapolated,,,200.938181195,1.0014076987947154,24,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.10271798889649575,0.18819819625737144,-74.19509759546455,0.7499636941557092,0.22348370392140401,0.25804902404535457,0.27101501179726656,0.4651726243335439,14.433787863176512,55.93428580702415
I_LJC022,LJC022,,extrapolated,,,200.938181195,1.0014076987947154,24,0,0.0,True,train,1984-10,2014-09,360,0.016534662467159067,0.32627859207989707,-65.96219978227592,0.8244141708162446,0.29199399246422386,0.3403780021772408,0.2295914183078218,0.015375903428184401,17.90569828090306,52.60533338338137
I_LOSVQ,LOSVQ,,extrapolated,,,18.6866888749,1.000139475760356,4,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4470336208888892,0.5282836358079768,-22.20392112951006,0.7593760773988942,0.5543874632073741,0.7779607887048993,0.20607951106145506,0.03642432085595537,1.3587640897210496,1.7465714332248483
I_LOSVQ,LOSVQ,,extrapolated,,,18.6866888749,1.000139475760356,4,0,0.0,True,train,1984-10,2014-09,360,0.2837457746595068,0.23811755663873801,2.467935594435792,0.4881598441303372,0.4995694857948797,1.0246793559443579,0.27234683482594835,-0.16288981549995984,1.1896527343534198,1.1610000020513933
I_LPC007,LPC007,,extrapolated,,,81.9149254051,1.001126263064723,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.013737164994451101,0.20977208308432416,-54.96364825546303,0.6885725072363913,0.20717234313696317,0.45036351744536973,0.2799412029441364,-0.3292462853402194,2.015955772184923,4.476285698318056
I_LPC007,LPC007,,extrapolated,,,81.9149254051,1.001126263064723,13,0,0.0,True,train,1984-10,2014-09,360,0.052175289853290674,0.2707821943317187,-47.72862553770298,0.787930286026542,0.2090537641482312,0.5227137446229702,0.28986803802740224,-0.3658574101298555,2.141558196891271,4.096999971630673
I_LWSTN,LWSTN,,extrapolated,TRIN,,26.1407616861,0.9996594524613117,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.3420028216080826,0.18647244088953163,-16.52159267338992,0.47366892455786624,0.64133639249415,0.8347840732661007,0.28562713292682784,-0.7197040304690798,30.226338676868664,36.20857134780714
I_LWSTN,LWSTN,,extrapolated,TRIN,,26.1407616861,0.9996594524613117,6,0,0.0,True,train,1984-10,2014-09,360,-0.11551728330580069,0.10146725881481466,-56.537785684250096,0.4286838185556947,0.2264856115326411,0.43462214315749903,0.32034820247975565,-1.139705031386077,20.816662283018445,47.896000263094905
I_MCD055,MCD055,,extrapolated,,,22.928904448,0.9997759016006734,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.07092093996866922,0.19019347720762958,-71.53321581840936,0.5591616688304284,0.33604734438162515,0.2846678418159065,0.25186477884764924,0.049095436636450884,1.4657140565608646,5.1488571635314395
I_MCD055,MCD055,,extrapolated,,,22.928904448,0.9997759016006734,6,0,0.0,True,train,1984-10,2014-09,360,-0.24604441603766358,0.06395358121464323,-79.70451207051553,0.6478118039252875,0.10932091253673973,0.2029548792948446,0.28280544120134105,-0.167170913202475,1.0728194964768465,5.286000022292137
I_MERLC,MERLC,,extrapolated,,,71.6025363333,1.0028673017155123,10,0,0.0,True,WY1950-84,1949-10,1984-09,420,-0.07001767048912444,-0.2811294366319126,68.7896793290374,0.8920531892831057,1.812455108295741,1.687896793290374,0.07438598114558952,-0.033905733618595946,104.98195640610945,62.196904943138364
I_MERLC,MERLC,,extrapolated,,,71.6025363333,1.0028673017155123,10,0,0.0,True,train,1984-10,2014-09,360,0.3363109120194615,0.36803166127389786,44.219728268416816,0.8883527774797452,1.4821614526221374,1.442197282684168,0.08588346727173389,-0.0674798530093339,76.09053920084379,52.76014600389948
I_MPS038,MPS038,,extrapolated,,,108.890848206,1.0003670631884412,17,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.0035647156935268987,0.0891100639533976,-41.34829494033928,0.33500612055263274,0.38380338636021905,0.5865170505966072,0.5003427269941494,-0.40429123836950787,19.66323549095537,33.5254285803863
I_MPS038,MPS038,,extrapolated,,,108.890848206,1.0003670631884412,17,0,0.0,True,train,1984-10,2014-09,360,0.34204003720075316,0.5235141855239774,-37.94069091625291,0.7931085305308379,0.5038572485791882,0.6205930908374709,0.12437835727160276,-0.2583680664367316,17.984994627704637,28.9803333186234
I_MSH015,MSH015,,extrapolated,,,87.2765390898,0.9999624776850056,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.12196019041381223,0.4167206462792138,-54.23034301391948,0.8851099866969871,0.31907329196113493,0.45769656986080515,0.1317495668545862,-0.2649656324704557,7.794834122804957,17.030571422406606
I_MSH015,MSH015,,extrapolated,,,87.2765390898,0.9999624776850056,13,0,0.0,True,train,1984-10,2014-09,360,0.16793498171259935,0.40838283380356555,-46.281397171970916,0.8137756291841095,0.33407514992090404,0.5371860282802909,0.18509793229806515,-0.5379543513175289,7.245386080245586,13.48766665328294
I_ORG000,ORG000,,extrapolated,,,112.587492611,1.0007275467556658,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.011045989948876844,0.21067152739526085,-49.746099010380156,0.6430025081920279,0.22339495999320266,0.5025390098961985,0.29185453794896643,-0.2892670404633986,2.6951884965325523,5.363142847535865
I_ORG000,ORG000,,extrapolated,,,112.587492611,1.0007275467556658,19,0,0.0,True,train,1984-10,2014-09,360,0.03776311957330325,0.2322390164891207,-45.153512380549735,0.7192708041069605,0.19799815174994595,0.5484648761945027,0.30485940299655234,-0.35770203665246925,2.6927797050471733,4.909666638510923
I_ORT014,ORT014,,extrapolated,,,141.306704127,1.000351273013172,21,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.47443518047029853,0.5240957995554623,-15.208502517294741,0.7487969662734794,0.5641266692122308,0.8479149748270525,0.22045237901019787,-0.0831747302465633,10.752773209068383,12.681428596377373
I_ORT014,ORT014,,extrapolated,,,141.306704127,1.000351273013172,21,0,0.0,True,train,1984-10,2014-09,360,0.4010581263454327,0.5559006871988947,-16.2860705298354,0.850593222955372,0.4433265107267069,0.8371392947016459,0.27336521590075535,-0.19430027463481991,9.716675712647646,11.606999903296431
I_OWN040,OWN040,,extrapolated,,,25.7269042283,1.0040534438817732,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.1473108979827802,0.3628939458224919,-61.472545880344214,0.6822254498633867,0.5017925629988015,0.3852745411965578,0.15075079437970035,-0.12030829641364527,1.8750761469792865,4.866857127792069
I_OWN040,OWN040,,extrapolated,,,25.7269042283,1.0040534438817732,9,0,0.0,True,train,1984-10,2014-09,360,-0.12159007478072059,0.13876661439484006,-76.62971867971062,0.8055655738697249,0.2044196009900358,0.2337028132028937,0.09867422650750157,-0.6567296132621907,1.3691868854469664,5.858666683050494
I_PARDE,PARDE,,extrapolated,,,33.6541263259,0.998700094616953,9,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.220505366499413,0.4837408373144769,-58.24874145001805,0.8323535572687499,0.5098827019532293,0.4175125854998195,0.09891736918725472,-0.2715084324289263,5.215567227292781,12.492000022104808
I_PARDE,PARDE,,extrapolated,,,33.6541263259,0.998700094616953,9,0,0.0,True,train,1984-10,2014-09,360,0.28666797128045785,0.6025499130526004,-51.19985169659913,0.892988508043777,0.5149756269927598,0.4880014830340087,0.10024707649096304,-0.5147646745137084,4.997460514844347,10.240666654892266
I_PYN001,PYN001,,extrapolated,,,101.921331719,0.9995398894113824,19,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.24461759175824838,0.41313323908563926,-50.106190248456336,0.7644134998299289,0.4861531809018613,0.49893809751543655,0.2204859910670374,0.8717931759763378,30.42980700606652,60.98914305722075
I_PYN001,PYN001,,extrapolated,,,101.921331719,0.9995398894113824,19,0,0.0,True,train,1984-10,2014-09,360,0.49808842058990965,0.6721194528624223,-36.569666782444884,0.8662928150708641,0.6832926123590546,0.6343033321755512,0.1715513519909445,0.6308545264032297,31.70903489574822,49.99033315336952
I_QNT005,QNT005,,extrapolated,,,55.0372085535,0.9995688331665076,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4321146035531529,0.46436440353534814,-13.8800492134806,0.7030294649610384,0.5362794503158166,0.861199507865194,0.22072510807834336,-0.1629006064436691,3.6724007521229978,4.264285706835134
I_QNT005,QNT005,,extrapolated,,,55.0372085535,0.9995688331665076,13,0,0.0,True,train,1984-10,2014-09,360,0.18192075391023232,0.3944449168439781,-38.79801652013651,0.8188138634815832,0.30293714183966597,0.612019834798635,0.2758546477479259,-0.4462102625913946,2.389121429722084,3.903666668757796
I_SLO007,SLO007,,extrapolated,,,53.4047968676,1.0013783248498542,11,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.13709481893746311,0.3261237565437878,-43.71843892031608,0.7058251547640204,0.3166726101113638,0.5628156107968392,0.28782388359662187,0.21777499887189578,2.2189407427315038,3.942571421552982
I_SLO007,SLO007,,extrapolated,,,53.4047968676,1.0013783248498542,11,0,0.0,True,train,1984-10,2014-09,360,0.27611658397889605,0.46619750673874116,-30.573993112028685,0.8268869309581333,0.3671001976332661,0.6942600688797131,0.3098389869720678,-0.2203949224657693,2.506510270285691,3.6103333356479803
I_SLUIS,SLUIS,,extrapolated,,,87.1421589868,1.0017722806726976,13,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.4644212601655109,0.4197855242373266,35.88826819100233,0.6679009251072131,0.7814639351431357,1.3588826819100233,0.17154596971186886,0.018548281887453832,7.11705095621155,5.237428551380123
I_SLUIS,SLUIS,,extrapolated,,,87.1421589868,1.0017722806726976,13,0,0.0,True,train,1984-10,2014-09,360,0.5161911228865999,0.6166126409690817,-0.8278768067573385,0.8387902876693415,0.5439145691613481,0.9917212319324265,0.2287136712388403,-0.3108136382417559,4.754972772158801,4.794666705777248
I_STS059,STS059,,extrapolated,,,17.7977932518,0.9960104514291892,6,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.027966761105093774,0.2523427668470192,-71.40339945866758,0.7048646268314589,0.41017020794488274,0.2859660054133241,0.1906900055946081,-0.06858154293063201,1.621672371721084,5.670857168414763
I_STS059,STS059,,extrapolated,,,17.7977932518,0.9960104514291892,6,0,0.0,True,train,1984-10,2014-09,360,0.386194216667718,0.5835123562984075,-45.457807358726136,0.8094262191585543,0.6342159807732884,0.5454219264127386,0.15397778893638236,-0.34520553423062594,2.5371210161853788,4.651666706676284
I_THM028,THM028,,extrapolated,,,204.127963777,0.9995106529836005,28,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.7589892219768035,0.7813354399067338,-15.796581301419687,0.8920601701371923,0.853432642886288,0.8420341869858031,0.0823285660146089,-0.2568612706619753,206.55627885668534,245.3062857175512
I_THM028,THM028,,extrapolated,,,204.127963777,0.9995106529836005,28,0,0.0,True,train,1984-10,2014-09,360,0.9101346600522215,0.8669193022223868,-5.376025098848179,0.9326962154060064,0.9743911086356601,0.9462397490115183,0.08907810687257703,-0.33233737624003723,203.71122445814743,215.28500009744118
I_TULOC,TULOC,,extrapolated,,,74.6799693523,1.0010500420936597,12,0,0.0,True,WY1950-84,1949-10,1984-09,420,0.15653205844439644,0.38201607588381836,-65.16110460124789,0.7512928982378372,0.5256731183248883,0.34838895398752123,0.13727999705850588,-0.21220316398238648,9.34518534234541,26.82400011649089
I_TULOC,TULOC,,extrapolated,,,74.6799693523,1.0010500420936597,12,0,0.0,True,train,1984-10,2014-09,360,0.2347863113944616,0.5488155006741124,-58.27779625178555,0.8474094373324237,0.5281547331829815,0.41722203748214454,0.14595323223845816,-0.4644405167028465,9.175547045092049,21.991999992293614
