basin,date,sim_mm,obs_mm,cal_start,cal_end
FTO,1962-03-31,62.368919,56.085798,1951-10,2013-09
FTO,1962-04-30,106.922674,114.574633,1951-10,2013-09
FTO,1962-05-31,65.171596,76.477273,1951-10,2013-09
FTO,1962-06-30,37.799444,41.946178,1951-10,2013-09
FTO,1962-07-31,16.722898,18.363418,1951-10,2013-09
FTO,1962-08-31,9.972861,12.126088,1951-10,2013-09
FTO,1962-09-30,4.552587,10.020131,1951-10,2013-09
FTO,1962-10-31,127.120872,112.929477,1951-10,2013-09
FTO,1962-11-30,24.351852,24.507004,1951-10,2013-09
FTO,1962-12-31,70.197167,64.270644,1951-10,2013-09
FTO,1963-01-31,35.056385,51.387996,1951-10,2013-09
FTO,1963-02-28,144.850807,142.852554,1951-10,2013-09
FTO,1963-03-31,73.842576,53.857049,1951-10,2013-09
FTO,1963-04-30,169.210607,167.286939,1951-10,2013-09
FTO,1963-05-31,112.467053,119.282998,1951-10,2013-09
FTO,1963-06-30,53.374887,41.793017,1951-10,2013-09
FTO,1963-07-31,28.004088,21.628642,1951-10,2013-09
FTO,1963-08-31,15.166753,13.793689,1951-10,2013-09
FTO,1963-09-30,14.174223,13.788408,1951-10,2013-09
FTO,1963-10-31,18.33901,14.805077,1951-10,2013-09
FTO,1963-11-30,54.354054,41.002128,1951-10,2013-09
FTO,1963-12-31,12.945468,20.571042,1951-10,2013-09
FTO,1964-01-31,47.836815,35.108088,1951-10,2013-09
FTO,1964-02-29,18.169573,25.394278,1951-10,2013-09
FTO,1964-03-31,22.576383,31.771566,1951-10,2013-09
FTO,1964-04-30,41.213084,54.970103,1951-10,2013-09
FTO,1964-05-31,52.567017,53.298541,1951-10,2013-09
FTO,1964-06-30,30.495868,29.698617,1951-10,2013-09
FTO,1964-07-31,10.379424,16.385535,1951-10,2013-09
FTO,1964-08-31,4.879078,10.892882,1951-10,2013-09
FTO,1964-09-30,4.587492,7.812507,1951-10,2013-09
FTO,1964-10-31,3.309924,9.097207,1951-10,2013-09
FTO,1964-11-30,34.015006,20.122124,1951-10,2013-09
FTO,1964-12-31,187.414809,263.700166,1951-10,2013-09
FTO,1965-01-31,171.549728,158.323087,1951-10,2013-09
FTO,1965-02-28,63.698013,67.285001,1951-10,2013-09
FTO,1965-03-31,69.798017,66.572013,1951-10,2013-09
FTO,1965-04-30,130.566297,132.629089,1951-10,2013-09
FTO,1965-05-31,83.991943,96.174245,1951-10,2013-09
FTO,1965-06-30,48.031138,47.255302,1951-10,2013-09
FTO,1965-07-31,23.743689,22.894857,1951-10,2013-09
FTO,1965-08-31,25.325435,19.23749,1951-10,2013-09
FTO,1965-09-30,9.237015,9.2979,1951-10,2013-09
FTO,1965-10-31,4.750935,12.292452,1951-10,2013-09
FTO,1965-11-30,50.239702,29.589028,1951-10,2013-09
FTO,1965-12-31,17.779778,21.587711,1951-10,2013-09
FTO,1966-01-31,45.161868,35.094885,1951-10,2013-09
FTO,1966-02-28,29.738407,26.261748,1951-10,2013-09
FTO,1966-03-31,46.032428,57.554027,1951-10,2013-09
FTO,1966-04-30,82.252296,87.380718,1951-10,2013-09
FTO,1966-05-31,33.364019,52.998822,1951-10,2013-09
FTO,1966-06-30,15.325602,19.976885,1951-10,2013-09
FTO,1966-07-31,7.926124,14.035313,1951-10,2013-09
FTO,1966-08-31,3.225368,11.30219,1951-10,2013-09
FTO,1966-09-30,1.827141,8.978375,1951-10,2013-09
FTO,1966-10-31,0.743331,8.067334,1951-10,2013-09
FTO,1966-11-30,52.050235,36.071943,1951-10,2013-09
FTO,1966-12-31,80.063512,63.535209,1951-10,2013-09
FTO,1967-01-31,115.134807,98.828147,1951-10,2013-09
FTO,1967-02-28,93.286434,73.860341,1951-10,2013-09
FTO,1967-03-31,83.702216,116.177537,1951-10,2013-09
FTO,1967-04-30,63.986417,80.462088,1951-10,2013-09
FTO,1967-05-31,188.120231,166.997782,1951-10,2013-09
FTO,1967-06-30,88.3115,117.603514,1951-10,2013-09
FTO,1967-07-31,39.159786,36.864153,1951-10,2013-09
FTO,1967-08-31,21.018304,17.785105,1951-10,2013-09
FTO,1967-09-30,12.715937,13.322325,1951-10,2013-09
FTO,1967-10-31,16.845459,15.329256,1951-10,2013-09
FTO,1967-11-30,15.886584,15.94982,1951-10,2013-09
FTO,1967-12-31,23.853976,22.023427,1951-10,2013-09
FTO,1968-01-31,38.954243,42.237975,1951-10,2013-09
FTO,1968-02-29,75.076784,105.218637,1951-10,2013-09
FTO,1968-03-31,86.055956,77.002772,1951-10,2013-09
FTO,1968-04-30,61.82998,61.475464,1951-10,2013-09
FTO,1968-05-31,58.043325,49.988425,1951-10,2013-09
FTO,1968-06-30,27.97951,24.624515,1951-10,2013-09
FTO,1968-07-31,12.184624,17.217355,1951-10,2013-09
FTO,1968-08-31,14.139212,15.118,1951-10,2013-09
FTO,1968-09-30,3.434995,10.457167,1951-10,2013-09
FTO,1968-10-31,15.42567,15.091593,1951-10,2013-09
FTO,1968-11-30,29.536672,21.191607,1951-10,2013-09
FTO,1968-12-31,49.256973,40.653556,1951-10,2013-09
FTO,1969-01-31,208.158109,215.903521,1951-10,2013-09
FTO,1969-02-28,99.995091,96.715588,1951-10,2013-09
FTO,1969-03-31,68.253359,79.247366,1951-10,2013-09
FTO,1969-04-30,129.002496,157.926982,1951-10,2013-09
FTO,1969-05-31,191.078929,177.019233,1951-10,2013-09
FTO,1969-06-30,79.093334,73.886748,1951-10,2013-09
FTO,1969-07-31,34.958822,27.436859,1951-10,2013-09
FTO,1969-08-31,18.755576,15.289645,1951-10,2013-09
FTO,1969-09-30,9.929915,12.979034,1951-10,2013-09
FTO,1969-10-31,20.384659,15.250035,1951-10,2013-09
FTO,1969-11-30,16.214816,17.190948,1951-10,2013-09
FTO,1969-12-31,97.036914,108.770377,1951-10,2013-09
FTO,1970-01-31,294.805185,326.1923,1951-10,2013-09
FTO,1970-02-28,125.433046,86.364049,1951-10,2013-09
FTO,1970-03-31,112.750387,89.50648,1951-10,2013-09
FTO,1970-04-30,56.847519,47.66461,1951-10,2013-09
FTO,1970-05-31,58.520687,55.824369,1951-10,2013-09
FTO,1970-06-30,32.371231,34.43471,1951-10,2013-09
FTO,1970-07-31,14.909316,19.884461,1951-10,2013-09
FTO,1970-08-31,5.967077,13.810854,1951-10,2013-09
FTO,1970-09-30,3.219599,12.846999,1951-10,2013-09
FTO,1970-10-31,13.42632,13.111069,1951-10,2013-09
FTO,1970-11-30,51.84455,45.921749,1951-10,2013-09
FTO,1970-12-31,90.307106,72.804062,1951-10,2013-09
FTO,1971-01-31,48.41994,64.763134,1951-10,2013-09
FTO,1971-02-28,26.851668,49.539507,1951-10,2013-09
FTO,1971-03-31,91.426417,133.27606,1951-10,2013-09
FTO,1971-04-30,94.746122,116.864118,1951-10,2013-09
FTO,1971-05-31,119.530549,137.39555,1951-10,2013-09
FTO,1971-06-30,82.22293,91.605836,1951-10,2013-09
FTO,1971-07-31,36.494755,31.886436,1951-10,2013-09
FTO,1971-08-31,17.597642,14.89354,1951-10,2013-09
FTO,1971-09-30,12.042799,14.655877,1951-10,2013-09
FTO,1971-10-31,12.734061,15.184017,1951-10,2013-09
FTO,1971-11-30,17.779746,18.511297,1951-10,2013-09
FTO,1971-12-31,22.712107,28.691191,1951-10,2013-09
FTO,1972-01-31,21.307251,34.844019,1951-10,2013-09
FTO,1972-02-29,38.465855,45.921749,1951-10,2013-09
FTO,1972-03-31,78.292321,93.507139,1951-10,2013-09
FTO,1972-04-30,62.060317,69.62202,1951-10,2013-09
FTO,1972-05-31,47.980781,56.326102,1951-10,2013-09
FTO,1972-06-30,21.788031,27.027551,1951-10,2013-09
FTO,1972-07-31,9.661784,14.840726,1951-10,2013-09
FTO,1972-08-31,4.614975,10.681626,1951-10,2013-09
FTO,1972-09-30,8.65057,11.698295,1951-10,2013-09
FTO,1972-10-31,20.670944,16.266704,1951-10,2013-09
FTO,1972-11-30,36.992516,27.78015,1951-10,2013-09
FTO,1972-12-31,35.384177,44.773045,1951-10,2013-09
FTO,1973-01-31,129.189449,98.392431,1951-10,2013-09
FTO,1973-02-28,107.443505,78.811651,1951-10,2013-09
FTO,1973-03-31,94.963038,82.983955,1951-10,2013-09
FTO,1973-04-30,78.613106,90.655184,1951-10,2013-09
FTO,1973-05-31,90.11566,103.343741,1951-10,2013-09
FTO,1973-06-30,33.051399,37.735584,1951-10,2013-09
FTO,1973-07-31,17.739239,18.247228,1951-10,2013-09
FTO,1973-08-31,9.935018,14.127738,1951-10,2013-09
FTO,1973-09-30,10.618597,12.807388,1951-10,2013-09
FTO,1973-10-31,20.727695,18.410951,1951-10,2013-09
FTO,1973-11-30,128.527367,137.50646,1951-10,2013-09
FTO,1973-12-31,106.108989,94.197682,1951-10,2013-09
FTO,1974-01-31,171.94431,196.576248,1951-10,2013-09
FTO,1974-02-28,79.670519,58.643315,1951-10,2013-09
FTO,1974-03-31,192.143165,205.904516,1951-10,2013-09
FTO,1974-04-30,159.744027,149.37508,1951-10,2013-09
FTO,1974-05-31,98.028726,116.45613,1951-10,2013-09
FTO,1974-06-30,53.906108,66.590498,1951-10,2013-09
FTO,1974-07-31,42.269548,32.071285,1951-10,2013-09
FTO,1974-08-31,16.920945,16.7077,1951-10,2013-09
FTO,1974-09-30,7.374261,11.751109,1951-10,2013-09
FTO,1974-10-31,9.120732,15.001809,1951-10,2013-09
FTO,1974-11-30,18.816622,16.25218,1951-10,2013-09
FTO,1974-12-31,17.827973,20.429765,1951-10,2013-09
FTO,1975-01-31,20.124327,24.044881,1951-10,2013-09
FTO,1975-02-28,83.517266,70.776005,1951-10,2013-09
FTO,1975-03-31,92.866002,114.097987,1951-10,2013-09
FTO,1975-04-30,51.388229,80.609967,1951-10,2013-09
FTO,1975-05-31,152.260074,152.973032,1951-10,2013-09
FTO,1975-06-30,63.919272,87.429571,1951-10,2013-09
FTO,1975-07-31,28.339191,26.704065,1951-10,2013-09
FTO,1975-08-31,22.800767,16.768436,1951-10,2013-09
FTO,1975-09-30,10.345322,15.828348,1951-10,2013-09
FTO,1975-10-31,27.483527,19.942556,1951-10,2013-09
FTO,1975-11-30,19.725939,23.817781,1951-10,2013-09
FTO,1975-12-31,12.169179,19.199199,1951-10,2013-09
FTO,1976-01-31,6.795502,17.12097,1951-10,2013-09
FTO,1976-02-29,16.978834,23.960379,1951-10,2013-09
FTO,1976-03-31,32.599926,34.980015,1951-10,2013-09
FTO,1976-04-30,20.352254,29.340803,1951-10,2013-09
FTO,1976-05-31,13.028516,24.268021,1951-10,2013-09
FTO,1976-06-30,6.92398,14.917307,1951-10,2013-09
FTO,1976-07-31,3.167439,12.913016,1951-10,2013-09
FTO,1976-08-31,11.298734,14.686245,1951-10,2013-09
FTO,1976-09-30,7.958606,9.047034,1951-10,2013-09
FTO,1976-10-31,1.439584,8.386859,1951-10,2013-09
FTO,1976-11-30,5.728475,9.437857,1951-10,2013-09
FTO,1976-12-31,0.633066,9.002142,1951-10,2013-09
FTO,1977-01-31,9.159585,11.900308,1951-10,2013-09
FTO,1977-02-28,13.855982,12.39676,1951-10,2013-09
FTO,1977-03-31,9.458425,12.099681,1951-10,2013-09
FTO,1977-04-30,8.875651,13.195571,1951-10,2013-09
FTO,1977-05-31,17.248817,16.566423,1951-10,2013-09
FTO,1977-06-30,5.376759,12.192106,1951-10,2013-09
FTO,1977-07-31,1.33218,9.783788,1951-10,2013-09
FTO,1977-08-31,0.965109,8.186166,1951-10,2013-09
FTO,1977-09-30,7.960625,8.155798,1951-10,2013-09
FTO,1977-10-31,3.128925,7.555039,1951-10,2013-09
FTO,1977-11-30,15.580303,10.92325,1951-10,2013-09
FTO,1977-12-31,49.482847,42.303992,1951-10,2013-09
FTO,1978-01-31,194.171246,147.084274,1951-10,2013-09
FTO,1978-02-28,107.658826,81.658324,1951-10,2013-09
FTO,1978-03-31,159.721292,147.891007,1951-10,2013-09
FTO,1978-04-30,126.964547,104.58487,1951-10,2013-09
FTO,1978-05-31,92.243991,97.955396,1951-10,2013-09
FTO,1978-06-30,54.62027,57.877512,1951-10,2013-09
FTO,1978-07-31,29.181571,25.655708,1951-10,2013-09
FTO,1978-08-31,13.964033,12.206629,1951-10,2013-09
FTO,1978-09-30,19.476146,14.948995,1951-10,2013-09
FTO,1978-10-31,4.571185,8.35253,1951-10,2013-09
FTO,1978-11-30,15.451909,16.283868,1951-10,2013-09
FTO,1978-12-31,10.175154,13.336848,1951-10,2013-09
FTO,1979-01-31,46.078915,31.03349,1951-10,2013-09
FTO,1979-02-28,72.636002,39.729311,1951-10,2013-09
FTO,1979-03-31,77.809007,65.109066,1951-10,2013-09
FTO,1979-04-30,68.07731,66.725173,1951-10,2013-09
FTO,1979-05-31,97.815503,88.434357,1951-10,2013-09
FTO,1979-06-30,34.290023,29.322318,1951-10,2013-09
FTO,1979-07-31,19.706369,17.638547,1951-10,2013-09
FTO,1979-08-31,11.646602,12.747973,1951-10,2013-09
FTO,1979-09-30,6.993798,10.384547,1951-10,2013-09
FTO,1979-10-31,28.189044,19.621711,1951-10,2013-09
FTO,1979-11-30,22.054535,19.05132,1951-10,2013-09
FTO,1979-12-31,34.792968,25.915816,1951-10,2013-09
FTO,1980-01-31,165.661954,191.10472,1951-10,2013-09
FTO,1980-02-29,176.084277,152.904373,1951-10,2013-09
FTO,1980-03-31,101.549849,85.887403,1951-10,2013-09
FTO,1980-04-30,85.218428,76.559135,1951-10,2013-09
FTO,1980-05-31,66.449909,74.622183,1951-10,2013-09
FTO,1980-06-30,37.278292,37.280063,1951-10,2013-09
FTO,1980-07-31,22.98623,20.926216,1951-10,2013-09
FTO,1980-08-31,9.626517,9.52368,1951-10,2013-09
FTO,1980-09-30,7.161969,17.140775,1951-10,2013-09
FTO,1980-10-31,8.717435,12.375634,1951-10,2013-09
FTO,1980-11-30,5.614447,11.999335,1951-10,2013-09
FTO,1980-12-31,43.14833,30.847321,1951-10,2013-09
FTO,1981-01-31,48.961037,34.713304,1951-10,2013-09
FTO,1981-02-28,58.874482,47.827013,1951-10,2013-09
FTO,1981-03-31,69.424232,53.702568,1951-10,2013-09
FTO,1981-04-30,55.758378,50.904748,1951-10,2013-09
FTO,1981-05-31,43.653369,37.043721,1951-10,2013-09
FTO,1981-06-30,17.319252,15.665945,1951-10,2013-09
FTO,1981-07-31,8.350796,11.736585,1951-10,2013-09
FTO,1981-08-31,3.485256,10.05578,1951-10,2013-09
FTO,1981-09-30,6.98544,10.261755,1951-10,2013-09
FTO,1981-10-31,30.316562,19.409135,1951-10,2013-09
FTO,1981-11-30,159.473787,163.774809,1951-10,2013-09
FTO,1981-12-31,158.126788,175.119251,1951-10,2013-09
FTO,1982-01-31,88.421507,86.478919,1951-10,2013-09
FTO,1982-02-28,165.129691,151.350322,1951-10,2013-09
FTO,1982-03-31,146.478987,116.623815,1951-10,2013-09
FTO,1982-04-30,211.921907,223.030767,1951-10,2013-09
FTO,1982-05-31,158.382855,131.83688,1951-10,2013-09
FTO,1982-06-30,66.357067,58.336994,1951-10,2013-09
FTO,1982-07-31,41.745437,29.169157,1951-10,2013-09
FTO,1982-08-31,21.462551,16.621878,1951-10,2013-09
FTO,1982-09-30,23.558222,16.294431,1951-10,2013-09
FTO,1982-10-31,37.559961,28.155129,1951-10,2013-09
FTO,1982-11-30,60.181574,46.177897,1951-10,2013-09
FTO,1982-12-31,116.059575,83.599238,1951-10,2013-09
FTO,1983-01-31,111.024257,94.088093,1951-10,2013-09
FTO,1983-02-28,202.976687,157.977156,1951-10,2013-09
FTO,1983-03-31,308.621263,267.889635,1951-10,2013-09
FTO,1983-04-30,142.609701,135.209052,1951-10,2013-09
FTO,1983-05-31,198.601454,188.375558,1951-10,2013-09
FTO,1983-06-30,121.091326,148.104904,1951-10,2013-09
FTO,1983-07-31,53.465366,48.586214,1951-10,2013-09
FTO,1983-08-31,31.228887,26.054453,1951-10,2013-09
FTO,1983-09-30,20.141339,19.274459,1951-10,2013-09
FTO,1983-10-31,20.376551,20.610653,1951-10,2013-09
FTO,1983-11-30,122.847701,98.634055,1951-10,2013-09
FTO,1983-12-31,156.203914,184.568991,1951-10,2013-09
FTO,1984-01-31,76.055927,78.568707,1951-10,2013-09
FTO,1984-02-29,80.532997,65.326923,1951-10,2013-09
FTO,1984-03-31,96.376618,93.841187,1951-10,2013-09
FTO,1984-04-30,79.437845,67.723357,1951-10,2013-09
FTO,1984-05-31,73.839741,67.422318,1951-10,2013-09
FTO,1984-06-30,41.729709,36.713633,1951-10,2013-09
FTO,1984-07-31,18.524317,20.370349,1951-10,2013-09
FTO,1984-08-31,9.987523,12.948666,1951-10,2013-09
FTO,1984-09-30,8.698645,14.696808,1951-10,2013-09
FTO,1984-10-31,18.086962,17.254325,1951-10,2013-09
FTO,1984-11-30,56.789279,42.795162,1951-10,2013-09
FTO,1984-12-31,26.779619,25.721725,1951-10,2013-09
FTO,1985-01-31,14.765968,20.858879,1951-10,2013-09
FTO,1985-02-28,39.639539,31.591998,1951-10,2013-09
FTO,1985-03-31,29.031366,43.413086,1951-10,2013-09
FTO,1985-04-30,79.666179,73.915796,1951-10,2013-09
FTO,1985-05-31,27.803325,38.312576,1951-10,2013-09
FTO,1985-06-30,14.453795,17.365234,1951-10,2013-09
FTO,1985-07-31,7.055558,13.408147,1951-10,2013-09
FTO,1985-08-31,3.127551,11.053965,1951-10,2013-09
FTO,1985-09-30,15.173704,13.088623,1951-10,2013-09
FTO,1985-10-31,7.777,12.225114,1951-10,2013-09
FTO,1985-11-30,17.492959,18.429568,1951-10,2013-09
FTO,1985-12-31,32.601227,26.237586,1951-10,2013-09
FTO,1986-01-31,69.642368,68.366103,1951-10,2013-09
FTO,1986-02-28,330.020128,353.470981,1951-10,2013-09
FTO,1986-03-31,196.366145,196.657845,1951-10,2013-09
FTO,1986-04-30,95.236021,77.116454,1951-10,2013-09
FTO,1986-05-31,77.240651,58.869755,1951-10,2013-09
FTO,1986-06-30,38.003662,29.56381,1951-10,2013-09
FTO,1986-07-31,21.058218,17.509152,1951-10,2013-09
FTO,1986-08-31,9.731611,13.274264,1951-10,2013-09
FTO,1986-09-30,32.182257,20.848184,1951-10,2013-09
FTO,1986-10-31,11.587191,16.069047,1951-10,2013-09
FTO,1986-11-30,7.557882,13.764774,1951-10,2013-09
FTO,1986-12-31,10.267318,15.829404,1951-10,2013-09
FTO,1987-01-31,24.954362,22.668417,1951-10,2013-09
FTO,1987-02-28,53.415672,41.273724,1951-10,2013-09
FTO,1987-03-31,77.978337,76.957881,1951-10,2013-09
FTO,1987-04-30,47.416914,39.460884,1951-10,2013-09
FTO,1987-05-31,31.679959,25.118325,1951-10,2013-09
FTO,1987-06-30,12.716298,14.157182,1951-10,2013-09
FTO,1987-07-31,8.514514,10.534539,1951-10,2013-09
FTO,1987-08-31,2.383882,9.688195,1951-10,2013-09
FTO,1987-09-30,1.059763,8.532493,1951-10,2013-09
FTO,1987-10-31,2.79441,8.459346,1951-10,2013-09
FTO,1987-11-30,11.209453,11.288062,1951-10,2013-09
FTO,1987-12-31,42.294156,46.589186,1951-10,2013-09
FTO,1988-01-31,37.896498,38.236656,1951-10,2013-09
FTO,1988-02-29,24.564722,24.437025,1951-10,2013-09
FTO,1988-03-31,27.641919,33.12466,1951-10,2013-09
FTO,1988-04-30,41.445994,31.432368,1951-10,2013-09
FTO,1988-05-31,29.311364,29.111986,1951-10,2013-09
FTO,1988-06-30,20.21234,18.340048,1951-10,2013-09
FTO,1988-07-31,8.498896,12.248617,1951-10,2013-09
FTO,1988-08-31,3.648454,9.885059,1951-10,2013-09
FTO,1988-09-30,1.758651,7.353025,1951-10,2013-09
FTO,1988-10-31,0.984792,7.664364,1951-10,2013-09
FTO,1988-11-30,50.57726,32.04567,1951-10,2013-09
FTO,1988-12-31,11.675136,15.902683,1951-10,2013-09
FTO,1989-01-31,11.638599,18.687696,1951-10,2013-09
FTO,1989-02-28,21.796638,27.051185,1951-10,2013-09
FTO,1989-03-31,187.130031,200.237576,1951-10,2013-09
FTO,1989-04-30,107.350178,90.13193,1951-10,2013-09
FTO,1989-05-31,50.943388,40.734097,1951-10,2013-09
FTO,1989-06-30,31.465982,21.358895,1951-10,2013-09
FTO,1989-07-31,13.579171,10.565435,1951-10,2013-09
FTO,1989-08-31,10.604923,10.325,1951-10,2013-09
FTO,1989-09-30,18.322299,12.135727,1951-10,2013-09
FTO,1989-10-31,33.058405,20.092548,1951-10,2013-09
FTO,1989-11-30,19.254644,17.450001,1951-10,2013-09
FTO,1989-12-31,11.412949,8.989202,1951-10,2013-09
FTO,1990-01-31,53.688365,33.058378,1951-10,2013-09
FTO,1990-02-28,23.089631,22.672906,1951-10,2013-09
FTO,1990-03-31,47.935883,52.505143,1951-10,2013-09
FTO,1990-04-30,54.991411,41.948686,1951-10,2013-09
FTO,1990-05-31,54.023848,28.599691,1951-10,2013-09
FTO,1990-06-30,47.420881,27.992726,1951-10,2013-09
FTO,1990-07-31,18.188423,12.605375,1951-10,2013-09
FTO,1990-08-31,12.535546,9.370519,1951-10,2013-09
FTO,1990-09-30,7.258206,11.363718,1951-10,2013-09
FTO,1990-10-31,6.394038,5.311105,1951-10,2013-09
FTO,1990-11-30,9.758895,8.718531,1951-10,2013-09
FTO,1990-12-31,8.246426,8.160155,1951-10,2013-09
FTO,1991-01-31,4.491343,9.167053,1951-10,2013-09
FTO,1991-02-28,15.5904,12.805936,1951-10,2013-09
FTO,1991-03-31,79.602296,71.161811,1951-10,2013-09
FTO,1991-04-30,48.520534,52.454442,1951-10,2013-09
FTO,1991-05-31,71.628721,48.007241,1951-10,2013-09
FTO,1991-06-30,32.778307,24.609331,1951-10,2013-09
FTO,1991-07-31,20.410172,13.749326,1951-10,2013-09
FTO,1991-08-31,9.767806,9.68397,1951-10,2013-09
FTO,1991-09-30,4.47934,7.709388,1951-10,2013-09
FTO,1991-10-31,10.817329,7.977022,1951-10,2013-09
FTO,1991-11-30,13.827396,9.455021,1951-10,2013-09
FTO,1991-12-31,14.642216,11.813958,1951-10,2013-09
FTO,1992-01-31,17.907364,13.313082,1951-10,2013-09
FTO,1992-02-29,71.43471,50.930495,1951-10,2013-09
FTO,1992-03-31,52.962907,45.231999,1951-10,2013-09
FTO,1992-04-30,50.321182,48.890819,1951-10,2013-09
FTO,1992-05-31,26.940224,22.680961,1951-10,2013-09
FTO,1992-06-30,17.829185,12.801051,1951-10,2013-09
FTO,1992-07-31,12.844284,11.417193,1951-10,2013-09
FTO,1992-08-31,4.409928,8.70031,1951-10,2013-09
FTO,1992-09-30,1.770994,7.329655,1951-10,2013-09
FTO,1992-10-31,11.484579,9.632476,1951-10,2013-09
FTO,1992-11-30,12.503095,8.84634,1951-10,2013-09
FTO,1992-12-31,42.764049,30.48132,1951-10,2013-09
FTO,1993-01-31,80.431501,88.756522,1951-10,2013-09
FTO,1993-02-28,72.892194,74.723453,1951-10,2013-09
FTO,1993-03-31,127.462024,179.717367,1951-10,2013-09
FTO,1993-04-30,113.736237,125.496694,1951-10,2013-09
FTO,1993-05-31,179.411005,119.502308,1951-10,2013-09
FTO,1993-06-30,107.647288,68.742535,1951-10,2013-09
FTO,1993-07-31,41.835968,21.999528,1951-10,2013-09
FTO,1993-08-31,25.493226,14.171705,1951-10,2013-09
FTO,1993-09-30,12.916011,12.310409,1951-10,2013-09
FTO,1993-10-31,21.238191,13.13061,1951-10,2013-09
FTO,1993-11-30,10.698335,12.625708,1951-10,2013-09
FTO,1993-12-31,37.551318,20.296938,1951-10,2013-09
FTO,1994-01-31,18.249054,20.12186,1951-10,2013-09
FTO,1994-02-28,38.570985,29.895613,1951-10,2013-09
FTO,1994-03-31,46.189972,43.539971,1951-10,2013-09
FTO,1994-04-30,39.07904,35.81804,1951-10,2013-09
FTO,1994-05-31,37.77388,33.022861,1951-10,2013-09
FTO,1994-06-30,13.326398,14.20379,1951-10,2013-09
FTO,1994-07-31,6.389462,10.16022,1951-10,2013-09
FTO,1994-08-31,2.841113,8.708628,1951-10,2013-09
FTO,1994-09-30,2.312072,8.195804,1951-10,2013-09
FTO,1994-10-31,5.266824,7.952596,1951-10,2013-09
FTO,1994-11-30,24.177916,13.692154,1951-10,2013-09
FTO,1994-12-31,35.840908,26.939879,1951-10,2013-09
