date,basin,obs_mm,cal_start,cal_end
1965-05-31,FresnoRiver,15.48303557142857,1951-10,2010-09
1965-06-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1965-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1965-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1965-09-30,FresnoRiver,0.0,1951-10,2010-09
1965-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1965-11-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1965-12-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1966-01-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1966-02-28,FresnoRiver,12.042361,1951-10,2010-09
1966-03-31,FresnoRiver,12.042361,1951-10,2010-09
1966-04-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1966-05-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1966-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1966-07-31,FresnoRiver,0.0,1951-10,2010-09
1966-08-31,FresnoRiver,0.0,1951-10,2010-09
1966-09-30,FresnoRiver,0.0,1951-10,2010-09
1966-10-31,FresnoRiver,0.0,1951-10,2010-09
1966-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1966-12-31,FresnoRiver,34.40674571428571,1951-10,2010-09
1967-01-31,FresnoRiver,18.923710142857143,1951-10,2010-09
1967-02-28,FresnoRiver,18.923710142857143,1951-10,2010-09
1967-03-31,FresnoRiver,43.00843214285714,1951-10,2010-09
1967-04-30,FresnoRiver,137.62698285714285,1951-10,2010-09
1967-05-31,FresnoRiver,51.610118571428565,1951-10,2010-09
1967-06-30,FresnoRiver,24.084722,1951-10,2010-09
1967-07-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1967-08-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1967-09-30,FresnoRiver,0.0,1951-10,2010-09
1967-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1967-11-30,FresnoRiver,0.0,1951-10,2010-09
1967-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1968-01-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1968-02-29,FresnoRiver,8.601686428571428,1951-10,2010-09
1968-03-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1968-04-30,FresnoRiver,8.601686428571428,1951-10,2010-09
1968-05-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1968-06-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1968-07-31,FresnoRiver,0.0,1951-10,2010-09
1968-08-31,FresnoRiver,0.0,1951-10,2010-09
1968-09-30,FresnoRiver,0.0,1951-10,2010-09
1968-10-31,FresnoRiver,0.0,1951-10,2010-09
1968-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1968-12-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1969-01-31,FresnoRiver,129.0252964285714,1951-10,2010-09
1969-02-28,FresnoRiver,144.508332,1951-10,2010-09
1969-03-31,FresnoRiver,89.45753885714285,1951-10,2010-09
1969-04-30,FresnoRiver,61.93214228571428,1951-10,2010-09
1969-05-31,FresnoRiver,29.245733857142856,1951-10,2010-09
1969-06-30,FresnoRiver,18.923710142857143,1951-10,2010-09
1969-07-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1969-08-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1969-09-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1969-10-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1969-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1969-12-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1970-01-31,FresnoRiver,34.40674571428571,1951-10,2010-09
1970-02-28,FresnoRiver,13.762698285714285,1951-10,2010-09
1970-03-31,FresnoRiver,34.40674571428571,1951-10,2010-09
1970-04-30,FresnoRiver,12.042361,1951-10,2010-09
1970-05-31,FresnoRiver,12.042361,1951-10,2010-09
1970-06-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1970-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1970-08-31,FresnoRiver,0.0,1951-10,2010-09
1970-09-30,FresnoRiver,0.0,1951-10,2010-09
1970-10-31,FresnoRiver,0.0,1951-10,2010-09
1970-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1970-12-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1971-01-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1971-02-28,FresnoRiver,8.601686428571428,1951-10,2010-09
1971-03-31,FresnoRiver,12.042361,1951-10,2010-09
1971-04-30,FresnoRiver,12.042361,1951-10,2010-09
1971-05-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1971-06-30,FresnoRiver,8.601686428571428,1951-10,2010-09
1971-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1971-08-31,FresnoRiver,0.0,1951-10,2010-09
1971-09-30,FresnoRiver,0.0,1951-10,2010-09
1971-10-31,FresnoRiver,0.0,1951-10,2010-09
1971-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1971-12-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1972-01-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1972-02-29,FresnoRiver,6.881349142857142,1951-10,2010-09
1972-03-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1972-04-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1972-05-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1972-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1972-07-31,FresnoRiver,0.0,1951-10,2010-09
1972-08-31,FresnoRiver,0.0,1951-10,2010-09
1972-09-30,FresnoRiver,0.0,1951-10,2010-09
1972-10-31,FresnoRiver,0.0,1951-10,2010-09
1972-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1972-12-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1973-01-31,FresnoRiver,15.48303557142857,1951-10,2010-09
1973-02-28,FresnoRiver,61.93214228571428,1951-10,2010-09
1973-03-31,FresnoRiver,55.05079314285714,1951-10,2010-09
1973-04-30,FresnoRiver,29.245733857142856,1951-10,2010-09
1973-05-31,FresnoRiver,17.203372857142856,1951-10,2010-09
1973-06-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1973-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1973-08-31,FresnoRiver,0.0,1951-10,2010-09
1973-09-30,FresnoRiver,0.0,1951-10,2010-09
1973-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1973-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1973-12-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1974-01-31,FresnoRiver,22.364384714285713,1951-10,2010-09
1974-02-28,FresnoRiver,8.601686428571428,1951-10,2010-09
1974-03-31,FresnoRiver,30.96607114285714,1951-10,2010-09
1974-04-30,FresnoRiver,37.847420285714286,1951-10,2010-09
1974-05-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1974-06-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1974-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1974-08-31,FresnoRiver,0.0,1951-10,2010-09
1974-09-30,FresnoRiver,0.0,1951-10,2010-09
1974-10-31,FresnoRiver,0.0,1951-10,2010-09
1974-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1974-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1975-01-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1975-02-28,FresnoRiver,18.923710142857143,1951-10,2010-09
1975-03-31,FresnoRiver,36.127083,1951-10,2010-09
1975-04-30,FresnoRiver,29.245733857142856,1951-10,2010-09
1975-05-31,FresnoRiver,24.084722,1951-10,2010-09
1975-06-30,FresnoRiver,13.762698285714285,1951-10,2010-09
1975-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1975-08-31,FresnoRiver,0.0,1951-10,2010-09
1975-09-30,FresnoRiver,0.0,1951-10,2010-09
1975-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1975-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1975-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1976-01-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1976-02-29,FresnoRiver,5.1610118571428565,1951-10,2010-09
1976-03-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1976-04-30,FresnoRiver,5.1610118571428565,1951-10,2010-09
1976-05-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1976-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1976-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1976-08-31,FresnoRiver,0.0,1951-10,2010-09
1976-09-30,FresnoRiver,0.0,1951-10,2010-09
1976-10-31,FresnoRiver,0.0,1951-10,2010-09
1976-11-30,FresnoRiver,0.0,1951-10,2010-09
1976-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-01-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-02-28,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-03-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-04-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-05-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1977-07-31,FresnoRiver,0.0,1951-10,2010-09
1977-08-31,FresnoRiver,0.0,1951-10,2010-09
1977-09-30,FresnoRiver,0.0,1951-10,2010-09
1977-10-31,FresnoRiver,0.0,1951-10,2010-09
1977-11-30,FresnoRiver,0.0,1951-10,2010-09
1977-12-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1978-01-31,FresnoRiver,48.169444,1951-10,2010-09
1978-02-28,FresnoRiver,89.45753885714285,1951-10,2010-09
1978-03-31,FresnoRiver,98.05922528571428,1951-10,2010-09
1978-04-30,FresnoRiver,82.5761897142857,1951-10,2010-09
1978-05-31,FresnoRiver,36.127083,1951-10,2010-09
1978-06-30,FresnoRiver,17.203372857142856,1951-10,2010-09
1978-07-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1978-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1978-09-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1978-10-31,FresnoRiver,0.0,1951-10,2010-09
1978-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1978-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1979-01-31,FresnoRiver,20.644047428571426,1951-10,2010-09
1979-02-28,FresnoRiver,34.40674571428571,1951-10,2010-09
1979-03-31,FresnoRiver,49.88978128571428,1951-10,2010-09
1979-04-30,FresnoRiver,24.084722,1951-10,2010-09
1979-05-31,FresnoRiver,17.203372857142856,1951-10,2010-09
1979-06-30,FresnoRiver,8.601686428571428,1951-10,2010-09
1979-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1979-08-31,FresnoRiver,0.0,1951-10,2010-09
1979-09-30,FresnoRiver,0.0,1951-10,2010-09
1979-10-31,FresnoRiver,0.0,1951-10,2010-09
1979-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1979-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1980-01-31,FresnoRiver,44.728769428571425,1951-10,2010-09
1980-02-29,FresnoRiver,61.93214228571428,1951-10,2010-09
1980-03-31,FresnoRiver,63.652479571428564,1951-10,2010-09
1980-04-30,FresnoRiver,29.245733857142856,1951-10,2010-09
1980-05-31,FresnoRiver,20.644047428571426,1951-10,2010-09
1980-06-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1980-07-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1980-08-31,FresnoRiver,0.0,1951-10,2010-09
1980-09-30,FresnoRiver,0.0,1951-10,2010-09
1980-10-31,FresnoRiver,0.0,1951-10,2010-09
1980-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1980-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1981-01-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1981-02-28,FresnoRiver,6.881349142857142,1951-10,2010-09
1981-03-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1981-04-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1981-05-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1981-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1981-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1981-08-31,FresnoRiver,0.0,1951-10,2010-09
1981-09-30,FresnoRiver,0.0,1951-10,2010-09
1981-10-31,FresnoRiver,0.0,1951-10,2010-09
1981-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1981-12-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1982-01-31,FresnoRiver,34.40674571428571,1951-10,2010-09
1982-02-28,FresnoRiver,41.28809485714285,1951-10,2010-09
1982-03-31,FresnoRiver,79.13551514285713,1951-10,2010-09
1982-04-30,FresnoRiver,108.381249,1951-10,2010-09
1982-05-31,FresnoRiver,22.364384714285713,1951-10,2010-09
1982-06-30,FresnoRiver,12.042361,1951-10,2010-09
1982-07-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1982-08-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1982-09-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1982-10-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1982-11-30,FresnoRiver,18.923710142857143,1951-10,2010-09
1982-12-31,FresnoRiver,58.49146771428571,1951-10,2010-09
1983-01-31,FresnoRiver,92.89821342857142,1951-10,2010-09
1983-02-28,FresnoRiver,125.58462185714285,1951-10,2010-09
1983-03-31,FresnoRiver,197.83878785714285,1951-10,2010-09
1983-04-30,FresnoRiver,70.5338287142857,1951-10,2010-09
1983-05-31,FresnoRiver,46.44910671428571,1951-10,2010-09
1983-06-30,FresnoRiver,15.48303557142857,1951-10,2010-09
1983-07-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1983-08-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1983-09-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1983-10-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1983-11-30,FresnoRiver,17.203372857142856,1951-10,2010-09
1983-12-31,FresnoRiver,46.44910671428571,1951-10,2010-09
1984-01-31,FresnoRiver,24.084722,1951-10,2010-09
1984-02-29,FresnoRiver,20.644047428571426,1951-10,2010-09
1984-03-31,FresnoRiver,20.644047428571426,1951-10,2010-09
1984-04-30,FresnoRiver,13.762698285714285,1951-10,2010-09
1984-05-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1984-06-30,FresnoRiver,5.1610118571428565,1951-10,2010-09
1984-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1984-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1984-09-30,FresnoRiver,0.0,1951-10,2010-09
1984-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1984-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1984-12-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1985-01-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1985-02-28,FresnoRiver,8.601686428571428,1951-10,2010-09
1985-03-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1985-04-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1985-05-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1985-06-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1985-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1985-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1985-09-30,FresnoRiver,0.0,1951-10,2010-09
1985-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1985-11-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1985-12-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1986-01-31,FresnoRiver,8.601686428571428,1951-10,2010-09
1986-02-28,FresnoRiver,118.7032727142857,1951-10,2010-09
1986-03-31,FresnoRiver,91.17787614285713,1951-10,2010-09
1986-04-30,FresnoRiver,22.364384714285713,1951-10,2010-09
1986-05-31,FresnoRiver,13.762698285714285,1951-10,2010-09
1986-06-30,FresnoRiver,8.601686428571428,1951-10,2010-09
1986-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1986-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1986-09-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1986-10-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1986-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1986-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1987-01-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1987-02-28,FresnoRiver,6.881349142857142,1951-10,2010-09
1987-03-31,FresnoRiver,15.48303557142857,1951-10,2010-09
1987-04-30,FresnoRiver,0.0,1951-10,2010-09
1987-05-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1987-06-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1987-07-31,FresnoRiver,0.0,1951-10,2010-09
1987-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1987-09-30,FresnoRiver,0.0,1951-10,2010-09
1987-10-31,FresnoRiver,0.0,1951-10,2010-09
1987-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1987-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1988-01-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1988-02-29,FresnoRiver,3.440674571428571,1951-10,2010-09
1988-03-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1988-04-30,FresnoRiver,5.1610118571428565,1951-10,2010-09
1988-05-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1988-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1988-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1988-08-31,FresnoRiver,0.0,1951-10,2010-09
1988-09-30,FresnoRiver,0.0,1951-10,2010-09
1988-10-31,FresnoRiver,0.0,1951-10,2010-09
1988-11-30,FresnoRiver,0.0,1951-10,2010-09
1988-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1989-01-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1989-02-28,FresnoRiver,3.440674571428571,1951-10,2010-09
1989-03-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1989-04-30,FresnoRiver,5.1610118571428565,1951-10,2010-09
1989-05-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1989-06-30,FresnoRiver,0.0,1951-10,2010-09
1989-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1989-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1989-09-30,FresnoRiver,0.0,1951-10,2010-09
1989-10-31,FresnoRiver,0.0,1951-10,2010-09
1989-11-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1989-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1990-01-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1990-02-28,FresnoRiver,1.7203372857142856,1951-10,2010-09
1990-03-31,FresnoRiver,5.1610118571428565,1951-10,2010-09
1990-04-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1990-05-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1990-06-30,FresnoRiver,1.7203372857142856,1951-10,2010-09
1990-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1990-08-31,FresnoRiver,0.0,1951-10,2010-09
1990-09-30,FresnoRiver,0.0,1951-10,2010-09
1990-10-31,FresnoRiver,0.0,1951-10,2010-09
1990-11-30,FresnoRiver,0.0,1951-10,2010-09
1990-12-31,FresnoRiver,0.0,1951-10,2010-09
1991-01-31,FresnoRiver,0.0,1951-10,2010-09
1991-02-28,FresnoRiver,0.0,1951-10,2010-09
1991-03-31,FresnoRiver,30.96607114285714,1951-10,2010-09
1991-04-30,FresnoRiver,10.322023714285713,1951-10,2010-09
1991-05-31,FresnoRiver,6.881349142857142,1951-10,2010-09
1991-06-30,FresnoRiver,3.440674571428571,1951-10,2010-09
1991-07-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1991-08-31,FresnoRiver,3.440674571428571,1951-10,2010-09
1991-09-30,FresnoRiver,0.0,1951-10,2010-09
1991-10-31,FresnoRiver,0.0,1951-10,2010-09
1991-11-30,FresnoRiver,0.0,1951-10,2010-09
1991-12-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1992-01-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1992-02-29,FresnoRiver,13.762698285714285,1951-10,2010-09
1992-03-31,FresnoRiver,10.322023714285713,1951-10,2010-09
1992-04-30,FresnoRiver,6.881349142857142,1951-10,2010-09
1992-05-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1992-06-30,FresnoRiver,0.0,1951-10,2010-09
1992-07-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1992-08-31,FresnoRiver,1.7203372857142856,1951-10,2010-09
1992-09-30,FresnoRiver,0.0,1951-10,2010-09
1992-10-31,FresnoRiver,0.4558893807142857,1951-10,2010-09
1992-11-30,FresnoRiver,0.6950162634285714,1951-10,2010-09
1992-12-31,FresnoRiver,3.1963866768571427,1951-10,2010-09
1993-01-31,FresnoRiver,73.31613020647143,1951-10,2010-09
1993-02-28,FresnoRiver,45.868148812899996,1951-10,2010-09
1993-03-31,FresnoRiver,42.84706450545713,1951-10,2010-09
1993-04-30,FresnoRiver,25.376351234114285,1951-10,2010-09
1993-05-31,FresnoRiver,16.968718851371428,1951-10,2010-09
1993-06-30,FresnoRiver,13.082476922942856,1951-10,2010-09
1993-07-31,FresnoRiver,7.209417463242856,1951-10,2010-09
1993-08-31,FresnoRiver,2.2832316456,1951-10,2010-09
1993-09-30,FresnoRiver,0.5369172668714285,1951-10,2010-09
1993-10-31,FresnoRiver,3.2753606437271845,1951-10,2010-09
1993-11-30,FresnoRiver,2.262047460433158,1951-10,2010-09
1993-12-31,FresnoRiver,2.522692242781643,1951-10,2010-09
1994-01-31,FresnoRiver,1.960818409338199,1951-10,2010-09
1994-02-28,FresnoRiver,5.3482304403849925,1951-10,2010-09
1994-03-31,FresnoRiver,4.1198691422893345,1951-10,2010-09
1994-04-30,FresnoRiver,4.879328535102476,1951-10,2010-09
1994-05-31,FresnoRiver,5.091627915633041,1951-10,2010-09
1994-06-30,FresnoRiver,4.799130140533712,1951-10,2010-09
1994-07-31,FresnoRiver,0.0,1951-10,2010-09
1994-08-31,FresnoRiver,1.1328023232837996,1951-10,2010-09
1994-09-30,FresnoRiver,0.20858050161497685,1951-10,2010-09
1994-10-31,FresnoRiver,0.3595504927142857,1951-10,2010-09
1994-11-30,FresnoRiver,1.2919733015714285,1951-10,2010-09
1994-12-31,FresnoRiver,2.1590232935714284,1951-10,2010-09
1995-01-31,FresnoRiver,63.23426557727143,1951-10,2010-09
1995-02-28,FresnoRiver,26.76191088402857,1951-10,2010-09
1995-03-31,FresnoRiver,138.10076374562857,1951-10,2010-09
1995-04-30,FresnoRiver,35.2311313416,1951-10,2010-09
1995-05-31,FresnoRiver,33.81494968799999,1951-10,2010-09
1995-06-30,FresnoRiver,10.722174166942855,1951-10,2010-09
1995-07-31,FresnoRiver,3.5566253044857143,1951-10,2010-09
1995-08-31,FresnoRiver,1.606106889942857,1951-10,2010-09
1995-09-30,FresnoRiver,1.7790007871571427,1951-10,2010-09
1995-10-31,FresnoRiver,1.7802050232571427,1951-10,2010-09
1995-11-30,FresnoRiver,0.6650823946571428,1951-10,2010-09
1995-12-31,FresnoRiver,4.837932514885714,1951-10,2010-09
1996-01-31,FresnoRiver,10.266456819957142,1951-10,2010-09
1996-02-29,FresnoRiver,46.543553231271424,1951-10,2010-09
1996-03-31,FresnoRiver,40.427410113099995,1951-10,2010-09
1996-04-30,FresnoRiver,23.953288231371427,1951-10,2010-09
1996-05-31,FresnoRiver,13.877100715214283,1951-10,2010-09
1996-06-30,FresnoRiver,6.005181363242857,1951-10,2010-09
1996-07-31,FresnoRiver,2.5724203433285715,1951-10,2010-09
1996-08-31,FresnoRiver,2.235578302785714,1951-10,2010-09
1996-09-30,FresnoRiver,2.2808231734,1951-10,2010-09
1996-10-31,FresnoRiver,1.9594641684285712,1951-10,2010-09
1996-11-30,FresnoRiver,15.618598149542855,1951-10,2010-09
1996-12-31,FresnoRiver,82.65274472349999,1951-10,2010-09
1997-01-31,FresnoRiver,199.2787101652857,1951-10,2010-09
1997-02-28,FresnoRiver,40.66550479344286,1951-10,2010-09
1997-03-31,FresnoRiver,21.318419644571424,1951-10,2010-09
1997-04-30,FresnoRiver,14.264004570771426,1951-10,2010-09
1997-05-31,FresnoRiver,9.088713914157143,1951-10,2010-09
1997-06-30,FresnoRiver,5.613288529557143,1951-10,2010-09
1997-07-31,FresnoRiver,3.528067705542857,1951-10,2010-09
1997-08-31,FresnoRiver,2.234029999228571,1951-10,2010-09
1997-09-30,FresnoRiver,1.5782374259142855,1951-10,2010-09
1997-10-31,FresnoRiver,1.2742538275285713,1951-10,2010-09
1997-11-30,FresnoRiver,1.897532026142857,1951-10,2010-09
1997-12-31,FresnoRiver,3.1189714989999997,1951-10,2010-09
1998-01-31,FresnoRiver,27.721515022,1951-10,2010-09
1998-02-28,FresnoRiver,96.93051199255713,1951-10,2010-09
1998-03-31,FresnoRiver,60.415148867171425,1951-10,2010-09
1998-04-30,FresnoRiver,67.54783928747142,1951-10,2010-09
1998-05-31,FresnoRiver,40.97430533622857,1951-10,2010-09
1998-06-30,FresnoRiver,26.625144069814283,1951-10,2010-09
1998-07-31,FresnoRiver,7.70711104,1951-10,2010-09
1998-08-31,FresnoRiver,1.7654101225999999,1951-10,2010-09
