key,sand_0_5,sand_5_15,sand_15_30,sand_30_60,sand_60_100,sand_100_200,clay_0_5,clay_5_15,clay_15_30,clay_30_60,clay_60_100,clay_100_200,ksat_0_5,ksat_5_15,ksat_15_30,ksat_30_60,ksat_60_100,ksat_100_200,theta_s_0_5,theta_s_5_15,theta_s_15_30,theta_s_30_60,theta_s_60_100,theta_s_100_200,polaris_gapfill,EVC,EVH,EVC_cover_pct,EVH_height_m,dem_elev,slope_deg,aspect_sin,aspect_cos,curvature,relief_m,lai_mean,lai_min,lai_max,lai_amp,lai_peak_doy,lai_gapfill
41.406250_-120.843750,38.0615234375,37.18914794921875,33.4453125,31.983333587646484,43.26585388183594,49.30625915527344,21.3359375,22.59375,28.427734375,33.73316955566406,27.119979858398438,21.64397621154785,0.38687893748283386,0.32536664605140686,0.09339530020952225,-0.44324707984924316,-0.8381392955780029,-0.052078451961278915,0.4871569275856018,0.49020418524742126,0.5062500238418579,0.5075600743293762,0.49323153495788574,0.5241016149520874,0,339.0,303.0,39.0,0.30000000000000004,1477.052734375,5.18681273161607,-0.7666010490956183,0.6421236886500119,0.0002651840986108285,14.407183624265755,0.8454424103737606,0.36666666666666664,1.3350000000000002,0.9683333333333335,153,0
41.406250_-120.781250,40.44618606567383,32.80029296875,29.166339874267578,27.564453125,39.16470718383789,47.699806213378906,18.10312843322754,29.1123046875,35.68768310546875,43.7060546875,25.81764793395996,17.725147247314453,0.5252522230148315,0.3629882037639618,-0.07061564922332764,-0.7603883147239685,-0.9600753784179688,-1.4506083726882935,0.4886184334754944,0.5267083644866943,0.5385539531707764,0.5363276600837708,0.48699843883514404,0.47630295157432556,0,31.0,31.0,0.0,0.0,1335.383056640625,6.1915449243204765,-0.9220776362689124,0.38700495176771993,0.00029243174292711746,20.915449997195548,0.3274106461806691,0.11499999999999999,0.715,0.6,129,0
41.406250_-120.718750,11.1318359375,11.5654296875,12.279081344604492,11.953125,14.1806640625,27.27734375,46.39334487915039,48.07560729980469,51.51667022705078,56.384765625,50.93108367919922,29.3764705657959,-0.530308187007904,-0.5334082841873169,-0.5481469035148621,-0.6154929995536804,-0.566764771938324,-0.11926357448101044,0.524922251701355,0.5246131420135498,0.5246279239654541,0.522577166557312,0.5182119607925415,0.5184234380722046,0,346.0,303.0,46.0,0.30000000000000004,1319.5347900390625,0.9864836596998106,-0.9768816800404327,0.21378068949599183,-1.239738054971057e-05,1.5595441805304466,0.6362904543968618,0.12,1.655,1.5350000000000001,145,0
41.406250_-120.656250,39.55847930908203,38.55652618408203,36.32111358642578,36.18719482421875,41.42277526855469,51.08552932739258,20.47165298461914,22.63853645324707,28.2626953125,35.845367431640625,30.29532241821289,18.85559844970703,0.44025173783302307,0.38861435651779175,0.23819006979465485,-0.47218209505081177,-0.7472516298294067,-0.6084777116775513,0.48689568042755127,0.4933125078678131,0.5083873867988586,0.5185458064079285,0.5016151666641235,0.514613926410675,0,231.0,214.0,31.0,1.4000000000000001,1361.8785400390625,3.3087988423236463,-0.35308428321534363,-0.9355915182099007,0.0002213585776311365,6.926738520967233,0.3097673531655225,0.14000000000000004,0.575,0.43499999999999994,129,0
41.406250_-120.593750,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.6454719305038452,0.4129161238670349,-0.16251033544540405,-0.9032105207443237,-0.2513217329978943,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,116.0,109.0,16.0,9.0,1391.826171875,7.761137330443688,-0.13372623614785914,0.9910183115188775,-3.161589827387983e-05,16.345808913910062,0.32104554865424434,0.16500000000000006,0.54,0.375,129,0
41.406250_-120.531250,43.57024383544922,41.833984375,39.892578125,38.486328125,41.23612594604492,52.51077651977539,16.192306518554688,18.6044921875,23.1513671875,31.134765625,28.70490264892578,17.577299118041992,0.5339040756225586,0.47805464267730713,0.2805823087692261,-0.5329664945602417,-1.2791627645492554,-0.4602224826812744,0.5013329982757568,0.5086482763290405,0.507335901260376,0.5077428817749023,0.49250084161758423,0.4758324921131134,0,224.0,214.0,24.0,1.4000000000000001,1340.9310302734375,4.367317012073772,0.8473832349457947,-0.5309817822984139,0.00018404625004599952,14.692409307839435,0.4237634847989539,0.14285714285714288,0.8799999999999999,0.737142857142857,137,0
41.406250_-120.468750,24.37890625,18.7783203125,7.76171875,1.6218323707580566,15.2109375,62.021018981933594,22.505855560302734,30.160486221313477,44.477561950683594,49.7553825378418,34.591796875,11.1865234375,0.4026849567890167,0.17695575952529907,-0.25147444009780884,-2.1124377250671387,-1.4760706424713135,0.6668136715888977,0.48078352212905884,0.48922204971313477,0.504724383354187,0.5134212970733643,0.49175265431404114,0.43090295791625977,0,325.0,303.0,25.0,0.30000000000000004,1414.8675537109375,0.5744100684002712,-0.9783719329655908,-0.20685347660886347,-1.1595818906473861e-05,1.3002168490464272,0.27355562820093715,0.07619047619047621,0.695,0.6188095238095237,169,0
41.406250_-120.406250,4.8427734375,4.830078125,6.6904296875,4.6982421875,16.510753631591797,21.099998474121094,61.423828125,62.423828125,60.5,59.52734375,47.63502883911133,42.25511932373047,-0.6222876310348511,-0.6129834055900574,-0.5919255018234253,-0.5447772741317749,-1.0709142684936523,-1.9541970491409302,0.5886791944503784,0.5584906339645386,0.5655218958854675,0.5811320543289185,0.5085172653198242,0.49960052967071533,0,332.0,304.0,32.0,0.4,1562.71533203125,1.9081787009586981,-0.9952948994501272,-0.09689201787846695,5.731949551752796e-05,7.044990502952244,0.28229868148632453,0.08000000000000002,0.5799999999999998,0.49999999999999983,161,0
41.406250_-120.343750,41.5,37.5,35.5,33.5,35.42578125,39.76731872558594,13.5,19.5,27.5,36.5,26.139568328857422,20.09784698486328,0.5935297012329102,0.3731634020805359,-0.22831976413726807,-1.0643744468688965,-0.2113698124885559,0.19156630337238312,0.49056604504585266,0.5433962345123291,0.5358490943908691,0.5207546949386597,0.483971506357193,0.4733322560787201,0,135.0,115.0,35.0,15.0,1666.45263671875,16.541991387916227,-0.9040862015430707,-0.42735013768503927,0.0005465490605582253,28.983193118237313,1.2458145363408522,0.6800000000000002,1.6900000000000002,1.01,177,0
41.406250_-120.281250,37.85776901245117,29.149072647094727,26.8935546875,23.163734436035156,31.963199615478516,33.69196701049805,17.621950149536133,25.657894134521484,30.946184158325195,46.05165481567383,29.212890625,27.899415969848633,0.6804516315460205,0.5096030235290527,-0.09409428387880325,-0.7359304428100586,-0.569833517074585,-2.156977415084839,0.5043237805366516,0.5901252627372742,0.5539770126342773,0.5340250730514526,0.48302626609802246,0.4642724394798279,0,231.0,217.0,31.0,1.7000000000000002,2140.601806640625,6.250227501762063,-0.5836961365525883,-0.8119721794332502,-0.0002465735637193214,17.893330303199715,1.140949384330391,0.31500000000000006,2.0,1.685,185,0
41.343750_-122.406250,48.72829055786133,44.35700225830078,44.47270965576172,46.40019607543945,52.351707458496094,53.919105529785156,12.8359375,15.655946731567383,18.03522491455078,20.349609375,17.3408203125,14.511695861816406,0.907988429069519,0.6479244232177734,0.5451782941818237,0.3308492600917816,0.15562386810779572,0.2295723557472229,0.5619432330131531,0.5480984449386597,0.529583215713501,0.5233341455459595,0.49606966972351074,0.4826138913631439,0,148.0,122.0,48.0,22.0,1351.729248046875,16.646991867553602,-0.935204118006198,0.35410910418153535,0.0015250676746343954,40.675064118555426,2.2164242127056775,0.5650000000000001,3.8649999999999998,3.3,209,0
41.343750_-122.343750,76.6842041015625,78.13157653808594,81.50877380371094,87.29824829101562,79.09765625,91.5,2.1220703125,2.0810546875,1.3818359375,1.123655915260315,0.5400781631469727,0.509765625,1.4070988893508911,1.4057583808898926,1.405892014503479,1.4084947109222412,1.4069654941558838,1.3968439102172852,0.7437393069267273,0.7335849404335022,0.6982975006103516,0.6434826850891113,0.6112691760063171,0.6360628008842468,0,22.0,22.0,0.0,0.0,1150.825927734375,5.0069701088609175,0.9872326127624501,-0.15928517915432722,9.685234418515266e-05,10.721190461278814,0.9113027133050018,0.48571428571428565,1.3400000000000003,0.8542857142857146,201,0
41.343750_-122.281250,64.88536834716797,66.01760864257812,31.424583435058594,31.185546875,66.59677124023438,66.88160705566406,8.30156421661377,8.27463436126709,11.5888671875,12.95063591003418,10.425853729248047,11.1884765625,0.8805861473083496,0.885899007320404,0.8807695508003235,0.8615027070045471,0.7530193328857422,0.6841516494750977,0.6949673295021057,0.6984408497810364,0.6537735462188721,0.6290414929389954,0.6913059949874878,0.628903865814209,0,137.0,118.0,37.0,18.0,1434.43603515625,9.026545173198107,0.37594594426224215,-0.9266415957600711,4.241118578290729e-05,20.35777023709496,2.5250362318840582,1.4666666666666668,3.9150000000000005,2.4483333333333337,273,0
41.343750_-122.218750,65.5,65.0,64.5,64.0,61.5,58.5732421875,4.145853519439697,4.262927055358887,4.060000419616699,5.842465400695801,8.116813659667969,14.115234375,0.8845815062522888,0.8898903727531433,0.9156631231307983,0.9332008957862854,0.5274043083190918,0.4036221206188202,0.7241299152374268,0.7239313125610352,0.7222700119018555,0.7212379574775696,0.7149930596351624,0.5645548701286316,0,130.0,110.0,30.0,10.0,2064.22216796875,5.845644503388732,0.870968109419148,-0.49133954896266485,-0.00018816512587982586,15.207323164208079,0.7238890705023427,0.16842105263157894,1.555,1.386578947368421,193,0
41.343750_-122.156250,43.08341598510742,40.75904083251953,42.4345703125,44.011260986328125,39.884613037109375,37.49020767211914,10.522439002990723,9.392683029174805,9.4376220703125,11.305257797241211,15.872566223144531,15.709189414978027,0.8595067262649536,0.8703367710113525,0.8738812208175659,0.834356963634491,0.7628656625747681,0.4985904097557068,0.6812520027160645,0.690035343170166,0.6799918413162231,0.6125811338424683,0.5618702173233032,0.5485239028930664,0,144.0,130.0,44.0,30.0,1985.73193359375,15.17481973676369,0.9457118038835728,0.32500643685207037,-0.00010470641061685565,34.60842314850305,0.8993140459845266,0.2526315789473685,1.9100000000000001,1.6573684210526316,241,0
41.343750_-122.093750,76.0,77.5,81.0,87.0,78.5,91.5,2.13671875,2.0947265625,1.3701171875,1.103515625,0.5,0.509765625,1.4060256481170654,1.403746485710144,1.403486967086792,1.4052238464355469,1.405764102935791,1.4056247472763062,0.7437393069267273,0.7335849404335022,0.6982975006103516,0.6434826850891113,0.6115126013755798,0.6360628008842468,0,155.0,126.0,55.0,26.0,1545.5108642578125,6.347743982159818,0.9156507652297279,0.40197472076514185,2.1776738652658546e-05,18.23409117085715,1.7203920126402965,0.5950000000000001,3.2049999999999996,2.6099999999999994,233,0
41.343750_-122.031250,44.0859375,42.2841796875,40.0634765625,37.729042053222656,40.13972854614258,50.83690643310547,15.072265625,17.47549057006836,21.022037506103516,26.154563903808594,21.761974334716797,16.260700225830078,0.4703960120677948,0.400125652551651,0.10927926003932953,-0.3487365245819092,-0.3875861167907715,0.076777383685112,0.5011659264564514,0.5194870829582214,0.5166642665863037,0.5088454484939575,0.4811913073062897,0.47183436155319214,0,145.0,117.0,45.0,17.0,1284.507080078125,2.691378715376547,0.9359428872848399,0.3521518305233091,-1.2250030157589158e-06,8.702715448802477,2.2507976462896373,1.04,3.5200000000000005,2.4800000000000004,281,0
41.343750_-121.968750,58.05392074584961,58.06975173950195,55.21134948730469,51.80701446533203,57.80949783325195,60.73842239379883,12.510786056518555,13.0966796875,14.513605117797852,17.351852416992188,15.501949310302734,11.9423828125,0.6368028521537781,0.6286818981170654,0.46033698320388794,0.2691078782081604,0.14224395155906677,0.6539149284362793,0.5032455921173096,0.5002030730247498,0.49765580892562866,0.4910658001899719,0.4714135229587555,0.46397724747657776,0,135.0,113.0,35.0,13.0,1210.8162841796875,0.6774212742997319,0.8104917107214006,0.5857501061475767,6.963252754942048e-06,2.352985421354798,1.5110635283861829,0.7000000000000001,2.3500000000000005,1.6500000000000004,249,0
41.343750_-121.906250,41.142578125,41.8759765625,45.26390075683594,51.07338333129883,49.61534881591797,51.8994140625,11.939023971557617,14.425708770751953,15.806640625,15.203702926635742,14.0302734375,10.992669105529785,0.505821168422699,0.5077304840087891,0.5096144080162048,0.560305118560791,0.5038005113601685,0.013723112642765045,0.39433225989341736,0.449943870306015,0.4318601191043854,0.4498763382434845,0.45182687044143677,0.451255738735199,0,152.0,126.0,52.0,26.0,1563.5604248046875,23.183822952727297,0.7042970308727903,-0.7099054108145478,-0.00013052681197638164,74.16350255225183,2.920415985616215,1.1,5.154999999999999,4.055,201,0
41.343750_-121.843750,49.21219253540039,43.94520568847656,42.30313491821289,38.5517578125,38.08961868286133,35.29609680175781,9.557673454284668,7.422776222229004,7.352395057678223,12.078384399414062,19.23828125,18.367645263671875,0.9237794876098633,0.9210509061813354,0.9151442050933838,0.8673272728919983,0.7499130368232727,0.4266757071018219,0.6811412572860718,0.7025347948074341,0.6972452402114868,0.5923130512237549,0.49456074833869934,0.4893241822719574,0,152.0,136.0,52.0,36.0,1675.0311279296875,7.138531753289467,0.9000768660555063,0.4357311501278033,-0.00017553848146692157,24.617308624538378,2.1581573498964803,0.78,3.9150000000000005,3.1350000000000007,233,0
41.343750_-121.781250,39.163414001464844,38.7861328125,38.058162689208984,37.1353874206543,39.717559814453125,43.9424934387207,17.532257080078125,18.046524047851562,19.217071533203125,21.94379425048828,24.748289108276367,23.30449676513672,0.9603647589683533,0.7449605464935303,0.4656775891780853,0.23692584037780762,0.08462577313184738,0.09319441020488739,0.5036463737487793,0.5007345080375671,0.4966539144515991,0.4971827566623688,0.49221861362457275,0.4762676954269409,0,148.0,124.0,48.0,24.0,1426.0926513671875,1.9573434640963838,0.7987411054582412,-0.6016748677245435,-9.553486433954081e-05,4.523912108808788,2.5397142312302496,1.19,4.035,2.845,233,0
41.343750_-121.718750,68.20674896240234,69.90585327148438,65.65264129638672,57.176788330078125,54.69275665283203,53.27494812011719,10.708577156066895,10.433658599853516,12.96881103515625,18.1640625,21.455078125,20.744117736816406,1.1099565029144287,1.1152397394180298,0.9883743524551392,0.5876421928405762,0.12939710915088654,-0.10966663062572479,0.6250213384628296,0.6305203437805176,0.6115942597389221,0.5843156576156616,0.5586827993392944,0.5357019901275635,0,136.0,120.0,36.0,20.0,1387.399658203125,1.3002199014896634,0.1409968459525935,0.9900100451164223,2.434060689297347e-05,3.0598914758433557,1.7690713196033563,0.7050000000000001,3.2700000000000005,2.5650000000000004,233,0
41.343750_-121.656250,71.5,74.248046875,79.5,85.5,86.5,73.5,5.340976238250732,5.35044002532959,5.380975723266602,5.373171329498291,5.284736156463623,14.00244426727295,0.9020069241523743,1.2523373365402222,1.548467993736267,1.7539136409759521,1.7539136409759521,1.548467993736267,0.7867040038108826,0.7508291006088257,0.6859357953071594,0.6084473729133606,0.5832051634788513,0.5977784991264343,0,137.0,116.0,37.0,16.0,1327.6595458984375,2.032332581075908,-0.47060484342551245,-0.882344083305628,-3.671789843625467e-05,3.6462650181499217,2.4691748392720934,1.3750000000000002,3.7263157894736847,2.3513157894736842,289,0
41.343750_-121.593750,39.97553634643555,38.7957878112793,34.678253173828125,32.575565338134766,35.42578125,39.76731872558594,16.366405487060547,17.455121994018555,20.3681640625,24.86764907836914,26.139568328857422,20.09784698486328,0.4517535865306854,0.2927882969379425,-0.09724167734384537,-0.47934573888778687,0.6510475277900696,0.19156630337238312,0.5153818130493164,0.5127298831939697,0.5056973695755005,0.49367329478263855,0.483971506357193,0.4733322560787201,0,123.0,113.0,23.0,13.0,1206.11181640625,2.0040053100023716,0.9164227056712044,0.4002117246286882,-0.00010102256783533337,3.9528692393494764,0.7318135011441648,0.3,1.2200000000000002,0.9200000000000002,177,0
41.343750_-121.531250,66.5,67.025390625,67.275390625,65.6943359375,56.733856201171875,37.35532760620117,12.26953125,12.4658203125,13.706829071044922,17.3776912689209,23.625852584838867,29.983901977539062,0.8942118287086487,0.9071189761161804,0.9372135400772095,0.9215643405914307,0.26982754468917847,-0.15051281452178955,0.6367896795272827,0.6457915902137756,0.6713961958885193,0.6896594762802124,0.5620130300521851,0.5321565866470337,0,145.0,120.0,45.0,20.0,1419.9534912109375,22.00817662188458,-0.38835673647530833,-0.9215091129415096,-0.00117743635756894,61.53223655099744,1.8565838509316774,0.7600000000000001,3.0100000000000002,2.25,169,0
41.343750_-121.468750,67.4580078125,72.8046875,64.97265625,50.408203125,59.6142578125,79.64453125,9.527263641357422,5.899999618530273,12.147404670715332,21.024879455566406,18.5908203125,9.805963516235352,1.3236759901046753,1.2965428829193115,1.0739145278930664,0.16393116116523743,0.1262805014848709,0.3238113224506378,0.6257591843605042,0.6847764253616333,0.5489259362220764,0.5681993961334229,0.5335672497749329,0.4946826696395874,0,132.0,116.0,32.0,16.0,1375.2008056640625,3.213773536982807,0.32070372148201925,0.947179562188492,-4.996809949224273e-05,7.1379981256590375,1.0448251062438707,0.575,1.4250000000000003,0.8500000000000003,209,0
41.343750_-121.406250,71.146484375,68.27418518066406,59.919349670410156,54.532257080078125,50.403221130371094,46.392578125,10.557673454284668,10.79549789428711,11.977027893066406,17.356586456298828,21.55078125,21.734603881835938,0.9405491948127747,0.8849366903305054,0.6167397499084473,0.32729676365852356,-0.014188572764396667,-0.05955111235380173,0.6477313041687012,0.6428864002227783,0.6480163335800171,0.5858296751976013,0.5667607188224792,0.5606786012649536,0,145.0,121.0,45.0,21.0,1341.8426513671875,1.5656364914042704,-0.9991193608893919,-0.04195834477160663,7.99638002741251e-05,2.4866197264133634,1.4572496458537652,0.6100000000000001,1.895,1.285,321,0
