date,basin,obs_mm,cal_start,cal_end
1926-06-30,MRC,22.026562498792103,1951-10,2013-09
1926-07-31,MRC,4.808293268967092,1951-10,2013-09
1926-08-31,MRC,1.6027644229890305,1951-10,2013-09
1926-09-30,MRC,0.9158653845651603,1951-10,2013-09
1926-10-31,MRC,0.9616586537934183,1951-10,2013-09
1926-11-30,MRC,14.10432692230347,1951-10,2013-09
1926-12-31,MRC,12.318389422401406,1951-10,2013-09
1927-01-31,MRC,15.157572114553401,1951-10,2013-09
1927-02-28,MRC,62.5993990350287,1951-10,2013-09
1927-03-31,MRC,39.97752403626925,1951-10,2013-09
1927-04-30,MRC,82.01574518781011,1951-10,2013-09
1927-05-31,MRC,135.41069710795895,1951-10,2013-09
1927-06-30,MRC,103.30961537895008,1951-10,2013-09
1927-07-31,MRC,24.545192306346298,1951-10,2013-09
1927-08-31,MRC,4.716706730510576,1951-10,2013-09
1927-09-30,MRC,1.1906249999347083,1951-10,2013-09
1927-10-31,MRC,4.258774038227995,1951-10,2013-09
1927-11-30,MRC,19.87427884506398,1951-10,2013-09
1927-12-31,MRC,10.16610576867328,1951-10,2013-09
1928-01-31,MRC,9.799759614847215,1951-10,2013-09
1928-02-29,MRC,22.072355768020362,1951-10,2013-09
1928-03-31,MRC,72.8570913421585,1951-10,2013-09
1928-04-30,MRC,65.07223557335465,1951-10,2013-09
1928-05-31,MRC,94.19675480252674,1951-10,2013-09
1928-06-30,MRC,31.276802882900224,1951-10,2013-09
1928-07-31,MRC,7.006370191923476,1951-10,2013-09
1928-08-31,MRC,0.8242788461086442,1951-10,2013-09
1928-09-30,MRC,0.0,1951-10,2013-09
1928-10-31,MRC,1.2822115383912245,1951-10,2013-09
1928-11-30,MRC,2.335456730641159,1951-10,2013-09
1928-12-31,MRC,3.388701922891093,1951-10,2013-09
1929-01-31,MRC,5.128846153564898,1951-10,2013-09
1929-02-28,MRC,10.028725960988504,1951-10,2013-09
1929-03-31,MRC,21.614423075737783,1951-10,2013-09
1929-04-30,MRC,35.53557692112822,1951-10,2013-09
1929-05-31,MRC,88.60997595667926,1951-10,2013-09
1929-06-30,MRC,44.556850959095044,1951-10,2013-09
1929-07-31,MRC,8.563341345684249,1951-10,2013-09
1929-08-31,MRC,0.8242788461086442,1951-10,2013-09
1929-09-30,MRC,0.9158653845651603,1951-10,2013-09
1929-10-31,MRC,1.2364182691629664,1951-10,2013-09
1929-11-30,MRC,1.0074519230216763,1951-10,2013-09
1929-12-31,MRC,2.0149038460433526,1951-10,2013-09
1930-01-31,MRC,5.76995192276051,1951-10,2013-09
1930-02-28,MRC,12.089423076260116,1951-10,2013-09
1930-03-31,MRC,33.56646634431313,1951-10,2013-09
1930-04-30,MRC,54.03605768934445,1951-10,2013-09
1930-05-31,MRC,62.736778842713484,1951-10,2013-09
1930-06-30,MRC,51.28846153564898,1951-10,2013-09
1930-07-31,MRC,8.380168268771216,1951-10,2013-09
1930-08-31,MRC,1.1631490383977536,1951-10,2013-09
1930-09-30,MRC,1.6302403845259852,1951-10,2013-09
1930-10-31,MRC,1.4470673076129532,1951-10,2013-09
1930-11-30,MRC,3.301694711357403,1951-10,2013-09
1930-12-31,MRC,1.9095793268183592,1951-10,2013-09
1931-01-31,MRC,4.542692307443195,1951-10,2013-09
1931-02-28,MRC,8.654927884140765,1951-10,2013-09
1931-03-31,MRC,11.860456730118825,1951-10,2013-09
1931-04-30,MRC,33.56646634431313,1951-10,2013-09
1931-05-31,MRC,41.80925480539957,1951-10,2013-09
1931-06-30,MRC,9.25024038410812,1951-10,2013-09
1931-07-31,MRC,2.0149038460433526,1951-10,2013-09
1931-08-31,MRC,1.5569711537607724,1951-10,2013-09
1931-09-30,MRC,0.19233173075868368,1951-10,2013-09
1931-10-31,MRC,0.5953124999673541,1951-10,2013-09
1931-11-30,MRC,1.8775240383585787,1951-10,2013-09
1931-12-31,MRC,38.741105767106276,1951-10,2013-09
1932-01-31,MRC,23.9956730756072,1951-10,2013-09
1932-02-29,MRC,69.46838941926741,1951-10,2013-09
1932-03-31,MRC,36.3140624980086,1951-10,2013-09
1932-04-30,MRC,60.17235576593102,1951-10,2013-09
1932-05-31,MRC,127.3052884545573,1951-10,2013-09
1932-06-30,MRC,115.12427883984066,1951-10,2013-09
1932-07-31,MRC,29.216105767628612,1951-10,2013-09
1932-08-31,MRC,5.266225961249671,1951-10,2013-09
1932-09-30,MRC,1.6943509614455465,1951-10,2013-09
1932-10-31,MRC,2.4270432690976746,1951-10,2013-09
1932-11-30,MRC,1.3737980768477405,1951-10,2013-09
1932-12-31,MRC,2.2438701921846427,1951-10,2013-09
1933-01-31,MRC,6.594230768869154,1951-10,2013-09
1933-02-28,MRC,6.823197115010444,1951-10,2013-09
1933-03-31,MRC,19.965865383520494,1951-10,2013-09
1933-04-30,MRC,40.16069711318228,1951-10,2013-09
1933-05-31,MRC,60.996634612039685,1951-10,2013-09
1933-06-30,MRC,82.01574518781011,1951-10,2013-09
1933-07-31,MRC,11.265144230151472,1951-10,2013-09
1933-08-31,MRC,1.1906249999347083,1951-10,2013-09
1933-09-30,MRC,1.2364182691629664,1951-10,2013-09
1933-10-31,MRC,1.0532451922499344,1951-10,2013-09
1933-11-30,MRC,1.6485576922172884,1951-10,2013-09
1933-12-31,MRC,12.364182691629663,1951-10,2013-09
1934-01-31,MRC,10.715624999412375,1951-10,2013-09
1934-02-28,MRC,20.652764421944365,1951-10,2013-09
1934-03-31,MRC,29.628245190682932,1951-10,2013-09
1934-04-30,MRC,42.35877403613866,1951-10,2013-09
1934-05-31,MRC,25.552644229367974,1951-10,2013-09
1934-06-30,MRC,15.20336538378166,1951-10,2013-09
1934-07-31,MRC,3.434495192119351,1951-10,2013-09
1934-08-31,MRC,1.0532451922499344,1951-10,2013-09
1934-09-30,MRC,1.6027644229890305,1951-10,2013-09
1934-10-31,MRC,2.3812499998694165,1951-10,2013-09
1934-11-30,MRC,7.922235576488636,1951-10,2013-09
1934-12-31,MRC,10.34927884558631,1951-10,2013-09
1935-01-31,MRC,36.17668269032383,1951-10,2013-09
1935-02-28,MRC,22.759254806444233,1951-10,2013-09
1935-03-31,MRC,39.42800480553015,1951-10,2013-09
1935-04-30,MRC,126.2062499930791,1951-10,2013-09
1935-05-31,MRC,147.36274037653428,1951-10,2013-09
1935-06-30,MRC,118.19242787813394,1951-10,2013-09
1935-07-31,MRC,18.866826922042303,1951-10,2013-09
1935-08-31,MRC,6.044711538130058,1951-10,2013-09
1935-09-30,MRC,0.7326923076521282,1951-10,2013-09
1935-10-31,MRC,0.7326923076521282,1951-10,2013-09
1935-11-30,MRC,3.709254807488899,1951-10,2013-09
1935-12-31,MRC,3.434495192119351,1951-10,2013-09
1936-01-31,MRC,16.989302883683724,1951-10,2013-09
1936-02-29,MRC,116.36069710900361,1951-10,2013-09
1936-03-31,MRC,45.88485576671453,1951-10,2013-09
1936-04-30,MRC,100.37884614834157,1951-10,2013-09
1936-05-31,MRC,137.01346153094798,1951-10,2013-09
1936-06-30,MRC,74.5972355728323,1951-10,2013-09
1936-07-31,MRC,23.583533652552877,1951-10,2013-09
1936-08-31,MRC,4.716706730510576,1951-10,2013-09
1936-09-30,MRC,0.13737980768477404,1951-10,2013-09
1936-10-31,MRC,1.7401442306738046,1951-10,2013-09
1936-11-30,MRC,2.4728365383259328,1951-10,2013-09
1936-12-31,MRC,8.471754807227732,1951-10,2013-09
1937-01-31,MRC,10.074519230216763,1951-10,2013-09
1937-02-28,MRC,103.63016826354789,1951-10,2013-09
1937-03-31,MRC,59.806009612104965,1951-10,2013-09
1937-04-30,MRC,74.5972355728323,1951-10,2013-09
1937-05-31,MRC,183.31045672071681,1951-10,2013-09
1937-06-30,MRC,88.06045672594016,1951-10,2013-09
1937-07-31,MRC,20.423798075803074,1951-10,2013-09
1937-08-31,MRC,3.6176682690323836,1951-10,2013-09
1937-09-30,MRC,0.09158653845651603,1951-10,2013-09
1937-10-31,MRC,0.5495192307390961,1951-10,2013-09
1937-11-30,MRC,2.747596153695481,1951-10,2013-09
1937-12-31,MRC,65.20961538103941,1951-10,2013-09
1938-01-31,MRC,30.68149038293287,1951-10,2013-09
1938-02-28,MRC,110.04122595550402,1951-10,2013-09
1938-03-31,MRC,149.33185095334937,1951-10,2013-09
1938-04-30,MRC,104.95817307116737,1951-10,2013-09
1938-05-31,MRC,202.26887018121565,1951-10,2013-09
1938-06-30,MRC,202.49783652735692,1951-10,2013-09
1938-07-31,MRC,64.06478365033296,1951-10,2013-09
1938-08-31,MRC,14.51646634535779,1951-10,2013-09
1938-09-30,MRC,5.54098557661922,1951-10,2013-09
1938-10-31,MRC,9.982932691760247,1951-10,2013-09
1938-11-30,MRC,9.067067307195087,1951-10,2013-09
1938-12-31,MRC,7.739062499575604,1951-10,2013-09
1939-01-31,MRC,8.700721153369022,1951-10,2013-09
1939-02-28,MRC,12.68473557622747,1951-10,2013-09
1939-03-31,MRC,32.787980767432735,1951-10,2013-09
1939-04-30,MRC,69.1478365346696,1951-10,2013-09
1939-05-31,MRC,46.29699518976885,1951-10,2013-09
1939-06-30,MRC,14.562259614586049,1951-10,2013-09
1939-07-31,MRC,4.716706730510576,1951-10,2013-09
1939-08-31,MRC,0.22896634614129008,1951-10,2013-09
1939-09-30,MRC,2.4270432690976746,1951-10,2013-09
1939-10-31,MRC,7.281129807293024,1951-10,2013-09
1939-11-30,MRC,3.0681490382932872,1951-10,2013-09
1939-12-31,MRC,3.297115384434577,1951-10,2013-09
1940-01-31,MRC,56.92103365072471,1951-10,2013-09
1940-02-29,MRC,61.72932691969181,1951-10,2013-09
1940-03-31,MRC,67.9572115347349,1951-10,2013-09
1940-04-30,MRC,83.29795672620133,1951-10,2013-09
1940-05-31,MRC,139.44050480004566,1951-10,2013-09
1940-06-30,MRC,64.15637018878948,1951-10,2013-09
1940-07-31,MRC,11.585697114749278,1951-10,2013-09
1940-08-31,MRC,2.518629807554191,1951-10,2013-09
1940-09-30,MRC,0.0,1951-10,2013-09
1940-10-31,MRC,1.0532451922499344,1951-10,2013-09
1940-11-30,MRC,2.610216346010707,1951-10,2013-09
1940-12-31,MRC,40.48124999778009,1951-10,2013-09
1941-01-31,MRC,32.46742788283493,1951-10,2013-09
1941-02-28,MRC,67.81983172705013,1951-10,2013-09
1941-03-31,MRC,70.61322114997387,1951-10,2013-09
1941-04-30,MRC,72.30757211141942,1951-10,2013-09
1941-05-31,MRC,180.47127402856484,1951-10,2013-09
1941-06-30,MRC,135.3191105695024,1951-10,2013-09
1941-07-31,MRC,49.59411057420343,1951-10,2013-09
1941-08-31,MRC,10.120312499445022,1951-10,2013-09
1941-09-30,MRC,3.022355769065029,1951-10,2013-09
1941-10-31,MRC,3.113942307521545,1951-10,2013-09
1941-11-30,MRC,7.464302884206056,1951-10,2013-09
1941-12-31,MRC,34.71129807501958,1951-10,2013-09
1942-01-31,MRC,38.55793269019325,1951-10,2013-09
1942-02-28,MRC,37.77944711331286,1951-10,2013-09
1942-03-31,MRC,41.25973557466047,1951-10,2013-09
1942-04-30,MRC,84.62596153382081,1951-10,2013-09
1942-05-31,MRC,129.6865384544267,1951-10,2013-09
1942-06-30,MRC,153.7737980684904,1951-10,2013-09
1942-07-31,MRC,45.7016826898015,1951-10,2013-09
1942-08-31,MRC,9.158653845651603,1951-10,2013-09
1942-09-30,MRC,3.4802884613476093,1951-10,2013-09
1942-10-31,MRC,3.0315144229106807,1951-10,2013-09
1942-11-30,MRC,16.696225960622872,1951-10,2013-09
1942-12-31,MRC,17.72199519133585,1951-10,2013-09
1943-01-31,MRC,61.94455528506462,1951-10,2013-09
1943-02-28,MRC,43.865372593748354,1951-10,2013-09
1943-03-31,MRC,108.8506009555693,1951-10,2013-09
1943-04-30,MRC,100.42463941756982,1951-10,2013-09
1943-05-31,MRC,133.76213941574167,1951-10,2013-09
1943-06-30,MRC,69.6973557654087,1951-10,2013-09
1943-07-31,MRC,25.003124998628877,1951-10,2013-09
1943-08-31,MRC,6.745348557322406,1951-10,2013-09
1943-09-30,MRC,2.5048918267857134,1951-10,2013-09
1943-10-31,MRC,1.8592067306672755,1951-10,2013-09
1943-11-30,MRC,3.6130889421095573,1951-10,2013-09
1943-12-31,MRC,4.767079326661659,1951-10,2013-09
1944-01-31,MRC,9.245661057185293,1951-10,2013-09
1944-02-29,MRC,21.545733171895396,1951-10,2013-09
1944-03-31,MRC,36.81778845951944,1951-10,2013-09
1944-04-30,MRC,36.82236778644227,1951-10,2013-09
1944-05-31,MRC,114.34579326296027,1951-10,2013-09
1944-06-30,MRC,60.81346153512664,1951-10,2013-09
1944-07-31,MRC,20.149038460433527,1951-10,2013-09
1944-08-31,MRC,3.3749639421226156,1951-10,2013-09
1944-09-30,MRC,0.0,1951-10,2013-09
1944-10-31,MRC,0.3663461538260641,1951-10,2013-09
1944-11-30,MRC,16.256610576031594,1951-10,2013-09
1944-12-31,MRC,14.928605768412112,1951-10,2013-09
1945-01-31,MRC,11.723076922434052,1951-10,2013-09
1945-02-28,MRC,84.39699518767952,1951-10,2013-09
1945-03-31,MRC,51.7006009587033,1951-10,2013-09
1945-04-30,MRC,71.62067307299554,1951-10,2013-09
1945-05-31,MRC,120.84843749337291,1951-10,2013-09
1945-06-30,MRC,94.5631009563528,1951-10,2013-09
1945-07-31,MRC,27.52175480618307,1951-10,2013-09
1945-08-31,MRC,7.052163461151735,1951-10,2013-09
1945-09-30,MRC,1.5569711537607724,1951-10,2013-09
1945-10-31,MRC,9.2822956725679,1951-10,2013-09
1945-11-30,MRC,19.20569711433141,1951-10,2013-09
1945-12-31,MRC,47.0342668243438,1951-10,2013-09
1946-01-31,MRC,24.961911056323444,1951-10,2013-09
1946-02-28,MRC,14.969819710717543,1951-10,2013-09
1946-03-31,MRC,37.54132211332592,1951-10,2013-09
1946-04-30,MRC,88.63287259129339,1951-10,2013-09
1946-05-31,MRC,120.00584133957297,1951-10,2013-09
1946-06-30,MRC,52.43329326635543,1951-10,2013-09
1946-07-31,MRC,14.864495191492553,1951-10,2013-09
1946-08-31,MRC,2.6422716344704873,1951-10,2013-09
1946-09-30,MRC,0.0,1951-10,2013-09
1946-10-31,MRC,5.4173437497029235,1951-10,2013-09
1946-11-30,MRC,17.204531249056537,1951-10,2013-09
1946-12-31,MRC,21.866286056493202,1951-10,2013-09
1947-01-31,MRC,12.332127403169883,1951-10,2013-09
1947-02-28,MRC,18.221141825923862,1951-10,2013-09
1947-03-31,MRC,28.350612979214535,1951-10,2013-09
1947-04-30,MRC,47.51967547816334,1951-10,2013-09
1947-05-31,MRC,79.03918268797334,1951-10,2013-09
1947-06-30,MRC,23.354567306411585,1951-10,2013-09
1947-07-31,MRC,5.014362980494252,1951-10,2013-09
1947-08-31,MRC,0.0,1951-10,2013-09
1947-09-30,MRC,0.07326923076521283,1951-10,2013-09
1947-10-31,MRC,4.212980768999738,1951-10,2013-09
1947-11-30,MRC,4.9456730766518655,1951-10,2013-09
1947-12-31,MRC,3.4482331728878286,1951-10,2013-09
1948-01-31,MRC,6.044711538130058,1951-10,2013-09
1948-02-29,MRC,5.02810096126273,1951-10,2013-09
1948-03-31,MRC,15.496442306842512,1951-10,2013-09
1948-04-30,MRC,48.84768028578282,1951-10,2013-09
1948-05-31,MRC,108.34687499405847,1951-10,2013-09
1948-06-30,MRC,99.18822114840685,1951-10,2013-09
1948-07-31,MRC,17.447235575966303,1951-10,2013-09
1948-08-31,MRC,2.207235576802036,1951-10,2013-09
1948-09-30,MRC,0.0,1951-10,2013-09
1948-10-31,MRC,1.6393990383716368,1951-10,2013-09
1948-11-30,MRC,1.8729447114357527,1951-10,2013-09
1948-12-31,MRC,3.8099999997910663,1951-10,2013-09
1949-01-31,MRC,4.615961538208408,1951-10,2013-09
1949-02-28,MRC,10.317223557126532,1951-10,2013-09
1949-03-31,MRC,35.85612980572602,1951-10,2013-09
1949-04-30,MRC,65.25998797719049,1951-10,2013-09
1949-05-31,MRC,108.39266826328672,1951-10,2013-09
1949-06-30,MRC,51.38004807410549,1951-10,2013-09
1949-07-31,MRC,8.151201922629927,1951-10,2013-09
1949-08-31,MRC,0.8471754807227733,1951-10,2013-09
1949-09-30,MRC,0.0,1951-10,2013-09
1949-10-31,MRC,1.1356730768607988,1951-10,2013-09
1949-11-30,MRC,2.5552644229367973,1951-10,2013-09
1949-12-31,MRC,3.0131971152193775,1951-10,2013-09
1950-01-31,MRC,17.03967547983481,1951-10,2013-09
1950-02-28,MRC,27.83314903693522,1951-10,2013-09
1950-03-31,MRC,24.1193149025235,1951-10,2013-09
1950-04-30,MRC,78.732367784144,1951-10,2013-09
1950-05-31,MRC,106.83569710952595,1951-10,2013-09
1950-06-30,MRC,57.287379804550774,1951-10,2013-09
1950-07-31,MRC,9.845552884075472,1951-10,2013-09
1950-08-31,MRC,0.7464302884206057,1951-10,2013-09
1950-09-30,MRC,0.0,1951-10,2013-09
1950-10-31,MRC,2.6010576921650554,1951-10,2013-09
1950-11-30,MRC,118.42597355119806,1951-10,2013-09
1950-12-31,MRC,124.74086537777482,1951-10,2013-09
1951-01-31,MRC,40.430877401629,1951-10,2013-09
1951-02-28,MRC,32.888725959734906,1951-10,2013-09
1951-03-31,MRC,39.29978365169102,1951-10,2013-09
1951-04-30,MRC,59.84264422748757,1951-10,2013-09
1951-05-31,MRC,80.73353364941889,1951-10,2013-09
1951-06-30,MRC,47.716586535844854,1951-10,2013-09
1951-07-31,MRC,12.730528845455728,1951-10,2013-09
1951-08-31,MRC,1.616502403757508,1951-10,2013-09
1951-09-30,MRC,0.0,1951-10,2013-09
1951-10-31,MRC,1.680612980677069,1951-10,2013-09
1951-11-30,MRC,4.171766826694305,1951-10,2013-09
1951-12-31,MRC,27.008870190826578,1951-10,2013-09
1952-01-31,MRC,72.6281249960172,1951-10,2013-09
1952-02-29,MRC,29.68777644067967,1951-10,2013-09
1952-03-31,MRC,71.90459134221074,1951-10,2013-09
1952-04-30,MRC,94.49441105251042,1951-10,2013-09
1952-05-31,MRC,203.90368989266446,1951-10,2013-09
1952-06-30,MRC,139.62367787695868,1951-10,2013-09
1952-07-31,MRC,53.14308893939343,1951-10,2013-09
1952-08-31,MRC,13.399110576188296,1951-10,2013-09
1952-09-30,MRC,3.919903845938886,1951-10,2013-09
1952-10-31,MRC,2.445360576788978,1951-10,2013-09
1952-11-30,MRC,3.3245913459715317,1951-10,2013-09
1952-12-31,MRC,14.044795672306734,1951-10,2013-09
1953-01-31,MRC,27.549230767720022,1951-10,2013-09
1953-02-28,MRC,12.648100960844863,1951-10,2013-09
1953-03-31,MRC,18.605805287441232,1951-10,2013-09
1953-04-30,MRC,55.2678966315846,1951-10,2013-09
1953-05-31,MRC,55.895264420011735,1951-10,2013-09
1953-06-30,MRC,72.3579447075705,1951-10,2013-09
1953-07-31,MRC,22.942427883357265,1951-10,2013-09
1953-08-31,MRC,1.6943509614455465,1951-10,2013-09
1953-09-30,MRC,0.0,1951-10,2013-09
1953-10-31,MRC,1.3783774037705663,1951-10,2013-09
1953-11-30,MRC,2.8483413459976483,1951-10,2013-09
1953-12-31,MRC,3.7962620190225898,1951-10,2013-09
1954-01-31,MRC,9.149495191805952,1951-10,2013-09
1954-02-28,MRC,21.79301682572799,1951-10,2013-09
1954-03-31,MRC,45.33075720905261,1951-10,2013-09
1954-04-30,MRC,77.86687499572993,1951-10,2013-09
1954-05-31,MRC,101.93581730210234,1951-10,2013-09
1954-06-30,MRC,33.88701922891093,1951-10,2013-09
1954-07-31,MRC,7.784855768803863,1951-10,2013-09
1954-08-31,MRC,0.0,1951-10,2013-09
1954-09-30,MRC,0.0,1951-10,2013-09
1954-10-31,MRC,1.0944591345553667,1951-10,2013-09
1954-11-30,MRC,2.6331129806248357,1951-10,2013-09
1954-12-31,MRC,8.545024037992945,1951-10,2013-09
1955-01-31,MRC,13.765456730014359,1951-10,2013-09
1955-02-28,MRC,10.42712740327435,1951-10,2013-09
1955-03-31,MRC,16.787812499079386,1951-10,2013-09
1955-04-30,MRC,29.875528844515532,1951-10,2013-09
1955-05-31,MRC,88.79772836051512,1951-10,2013-09
1955-06-30,MRC,62.576502400414576,1951-10,2013-09
1955-07-31,MRC,10.028725960988504,1951-10,2013-09
1955-08-31,MRC,0.0,1951-10,2013-09
1955-09-30,MRC,0.0,1951-10,2013-09
1955-10-31,MRC,0.8700721153369023,1951-10,2013-09
1955-11-30,MRC,2.0149038460433526,1951-10,2013-09
1955-12-31,MRC,170.5799278752611,1951-10,2013-09
1956-01-31,MRC,102.66850960975448,1951-10,2013-09
1956-02-29,MRC,37.4131009594868,1951-10,2013-09
1956-03-31,MRC,40.43545672855183,1951-10,2013-09
1956-04-30,MRC,70.70480768843038,1951-10,2013-09
1956-05-31,MRC,145.89735576123005,1951-10,2013-09
1956-06-30,MRC,131.56406249278527,1951-10,2013-09
1956-07-31,MRC,49.685697112659945,1951-10,2013-09
1956-08-31,MRC,10.944591345553667,1951-10,2013-09
1956-09-30,MRC,4.121394230543221,1951-10,2013-09
1956-10-31,MRC,3.7550480767171575,1951-10,2013-09
1956-11-30,MRC,5.861538461217026,1951-10,2013-09
1956-12-31,MRC,4.670913461282318,1951-10,2013-09
1957-01-31,MRC,6.502644230412638,1951-10,2013-09
1957-02-28,MRC,18.729447114357527,1951-10,2013-09
1957-03-31,MRC,28.75817307534603,1951-10,2013-09
1957-04-30,MRC,40.298076920867054,1951-10,2013-09
1957-05-31,MRC,91.81550480265733,1951-10,2013-09
1957-06-30,MRC,80.5045673032776,1951-10,2013-09
1957-07-31,MRC,13.600600960792631,1951-10,2013-09
1957-08-31,MRC,2.106490384499869,1951-10,2013-09
1957-09-30,MRC,0.0,1951-10,2013-09
1957-10-31,MRC,2.0606971152716107,1951-10,2013-09
1957-11-30,MRC,4.121394230543221,1951-10,2013-09
1957-12-31,MRC,10.211899037901537,1951-10,2013-09
1958-01-31,MRC,14.745432691499081,1951-10,2013-09
1958-02-28,MRC,38.19158653636718,1951-10,2013-09
1958-03-31,MRC,74.78040864974534,1951-10,2013-09
1958-04-30,MRC,113.47572114762336,1951-10,2013-09
1958-05-31,MRC,188.07295672045566,1951-10,2013-09
1958-06-30,MRC,135.04435095413288,1951-10,2013-09
1958-07-31,MRC,46.80072115127969,1951-10,2013-09
1958-08-31,MRC,12.776322114683987,1951-10,2013-09
1958-09-30,MRC,5.128846153564898,1951-10,2013-09
1958-10-31,MRC,2.335456730641159,1951-10,2013-09
1958-11-30,MRC,2.610216346010707,1951-10,2013-09
1958-12-31,MRC,2.4728365383259328,1951-10,2013-09
1959-01-31,MRC,9.616586537934184,1951-10,2013-09
1959-02-28,MRC,25.506850960139715,1951-10,2013-09
1959-03-31,MRC,25.415264421683197,1951-10,2013-09
1959-04-30,MRC,54.12764422780097,1951-10,2013-09
1959-05-31,MRC,51.42584134333375,1951-10,2013-09
1959-06-30,MRC,23.354567306411585,1951-10,2013-09
1959-07-31,MRC,2.747596153695481,1951-10,2013-09
1959-08-31,MRC,0.0,1951-10,2013-09
1959-09-30,MRC,8.929687499510313,1951-10,2013-09
1959-10-31,MRC,2.953665865222642,1951-10,2013-09
1959-11-30,MRC,1.3921153845390437,1951-10,2013-09
1959-12-31,MRC,1.6622956729857659,1951-10,2013-09
1960-01-31,MRC,4.60222355743993,1951-10,2013-09
1960-02-29,MRC,25.19545672938756,1951-10,2013-09
1960-03-31,MRC,27.74614182540153,1951-10,2013-09
1960-04-30,MRC,57.31485576608773,1951-10,2013-09
1960-05-31,MRC,67.09629807324364,1951-10,2013-09
1960-06-30,MRC,29.35348557531339,1951-10,2013-09
1960-07-31,MRC,3.5260817305758674,1951-10,2013-09
1960-08-31,MRC,0.0,1951-10,2013-09
1960-09-30,MRC,0.11448317307064504,1951-10,2013-09
1960-10-31,MRC,0.8883894230282056,1951-10,2013-09
1960-11-30,MRC,3.7000961536432477,1951-10,2013-09
1960-12-31,MRC,7.290288461138676,1951-10,2013-09
1961-01-31,MRC,3.82831730748237,1951-10,2013-09
1961-02-28,MRC,8.036718749559281,1951-10,2013-09
1961-03-31,MRC,13.673870191557844,1951-10,2013-09
1961-04-30,MRC,38.46634615173674,1951-10,2013-09
1961-05-31,MRC,43.46697115146251,1951-10,2013-09
1961-06-30,MRC,20.103245191205268,1951-10,2013-09
1961-07-31,MRC,1.7996754806705402,1951-10,2013-09
1961-08-31,MRC,1.3417427883879598,1951-10,2013-09
1961-09-30,MRC,0.5037259615108381,1951-10,2013-09
1961-10-31,MRC,0.4670913461282318,1951-10,2013-09
1961-11-30,MRC,1.5615504806835983,1951-10,2013-09
1961-12-31,MRC,4.794555288198614,1951-10,2013-09
1962-01-31,MRC,4.565588942057324,1951-10,2013-09
1962-02-28,MRC,72.85251201523567,1951-10,2013-09
1962-03-31,MRC,33.745060094303334,1951-10,2013-09
1962-04-30,MRC,90.71646634117913,1951-10,2013-09
1962-05-31,MRC,94.19675480252674,1951-10,2013-09
1962-06-30,MRC,93.78461537947241,1951-10,2013-09
1962-07-31,MRC,23.76670672946591,1951-10,2013-09
1962-08-31,MRC,4.350360576684511,1951-10,2013-09
