basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
uf_07,40.15625_-121.46875,40.15625,-121.46875,0.5357639295958689,999.9992604671132,995.1297286473498,4999.9980768583455,119.20688558600928,1891.7835789611215,0.9820934215088314,0.49445901998106867,0.003002650227076869,328.02375793531985,10.359134406428538,0.989913514209338,0.0025628521983769737,0.023879950458394864,0.8954073758884126,0.0,0.25420861491694935,1.0,0.0,1.1779429152647298,0.05000007334587201,0.03000026909809647,2.0526684594742677,0.100000042162518,0.19078174834283623,0.29999986681697,8.317871772062304e-07,3.576526086037235,0.7544602696865637,4.999853603192805,3555.5351373876474
uf_07,40.15625_-121.53125,40.15625,-121.53125,2.2670507059731646,1000.000095926194,999.9905672540996,4999.99824579998,50.59500496252313,382.08006511584625,0.9899971439976033,0.4999407117864819,0.0030000000260770325,447.6613372359045,12.407856136082781,0.9900000018856332,1.663642191976484e-05,0.00026882223540357293,0.8999999715601662,0.0,0.25420861491694935,1.0,0.0,1.0710119129440898,0.05000000074506335,0.0299999993294939,4.999531944386362,0.10000000149011612,0.29999995685005953,0.3000000119197533,4.811555958090142e-15,1.7469497143693198,0.4858319508486019,4.9999999992379625,3163.5992647756984
uf_07,40.15625_-121.59375,40.15625,-121.59375,0.5358893734788388,999.9974914770712,997.0746751463444,4999.997914447491,146.52357478296344,482.0945254775404,0.9860985106820032,0.4915019370571958,0.0030057432324744086,122.10594284620379,11.869566727342526,0.9898891545884013,0.003964450289797836,0.03586001892614575,0.897024024213161,0.0,0.25420861491694935,1.0,0.0,1.5542467135519626,0.05000011805936509,0.03000032849640076,1.8109326762044025,0.10000008277870324,0.22091088138262113,0.299999832943761,1.7517186119428402e-06,3.6831570658774018,0.7557635354569794,4.999810058572932,3534.5201325310663
uf_07,40.15625_-121.65625,40.15625,-121.65625,0.412247438558576,1000.0000809293782,995.5630681403276,4999.998243836307,106.47352229098055,3576.694696761276,0.9813567925474533,0.4994177211814964,0.003001514363364477,454.89702740789795,6.855631877062173,0.9899960116924433,0.0010777829103321064,0.006520096213493557,0.8949971505939194,0.0,0.25420861491694935,1.0,0.0,2.1789667920866997,0.050000002101230935,0.030000010850042825,0.5331230068874192,0.10000000158117656,0.024654585032793223,0.30000000620170497,3.838894256560701e-07,3.2981877225236342,0.7057353769971979,4.999984750297034,3731.028974844828
uf_07,40.15625_-121.71875,40.15625,-121.71875,2.0471163015067546,1000.0000955915888,999.9359244649485,4999.998245799856,54.402805000064966,161.92072142527442,0.9899702354621931,0.4991732462442715,0.0030000000260972247,232.83866079968544,13.054567551064595,0.989999302569823,0.00020420133393897605,0.003190116603139414,0.8999995858358859,0.0,0.25420861491694935,1.0,0.0,1.0273900795968514,0.05000000075548263,0.029999999371061573,4.990469645745838,0.10000000149015162,0.29999720537573665,0.30000001164771956,1.0419356247965108e-11,2.2670242491674104,0.6083998130184178,4.999999852607486,3095.4965901322885
uf_07,40.15625_-121.78125,40.15625,-121.78125,1.1723600871143058,998.8008501321219,986.3624720864045,4999.39991265444,563.588134826189,709.8445888710936,0.9632199022822628,0.43250139189392856,0.003051752127608256,67.09181080063084,11.080494009193668,0.9830686158582322,0.01253237851974276,0.1509697568051786,0.8855481924035566,0.0,0.25420861491694935,1.0,0.0,0.9914461589441872,0.05005128078370644,0.03005341814084141,1.1057387114110406,0.10068101572037354,0.13332692158407605,0.2999816726147828,0.00014950851296110067,4.369706248324669,0.809447391273388,4.9922514820501425,3447.500116595219
uf_07,40.15625_-121.84375,40.15625,-121.84375,1.8640823034707714,999.9761428667489,995.2237690586891,4999.996619608372,184.7649370360842,1293.2855044623802,0.9820429551419506,0.4785355907283862,0.0030000465323042408,223.06927787250757,10.284173840910414,0.9891163163719279,0.0028090123762090535,0.04413536670918722,0.899323095313932,0.0,0.25420861491694935,1.0,0.0,0.9862262568290074,0.05000116935847791,0.030001478182327793,3.2540232675753797,0.1000017024445117,0.2640845545361271,0.2999987738157708,2.5800160994905684e-06,3.5739974083307033,0.763642974294605,4.999516914717366,3428.882871824916
uf_07,40.15625_-121.90625,40.15625,-121.90625,1.6867786508728857,999.9703687878533,994.0343103672056,4999.995179874181,189.06046503966724,1503.883987792153,0.9794290052948881,0.47679082257944255,0.0030001512811957632,243.31291353538705,10.238025656501131,0.9889488194531193,0.0030307939334540323,0.04454663079851958,0.8986356100928133,0.0,0.25420861491694935,1.0,0.0,0.942989950165659,0.050001591481496514,0.03000223136076621,3.0058146202098635,0.1000028139878536,0.2546228652456925,0.29999838519338784,3.4509679500977832e-06,3.6672281112115255,0.7708238289254455,4.999335360791309,3455.5075077654897
uf_07,40.15625_-121.96875,40.15625,-121.96875,1.16556556897158,999.9216966024942,996.8322914063548,4999.990705620184,312.56256759945694,162.98398758759288,0.9860477510664178,0.4672753003262017,0.0030020441338007775,17.41691273740242,12.492541820238849,0.9890935640001578,0.008719433086293202,0.11164294702476199,0.8983286512812652,0.0,0.25420861491694935,1.0,0.0,0.8609466344100162,0.05000202744758375,0.030003106833267887,2.985623265402377,0.10000713506352016,0.2705050627047278,0.29999818581881604,3.909523074217114e-06,3.885093194567,0.7784037027343803,4.999186668386499,3433.1434712204928
uf_07,40.15625_-122.03125,40.15625,-122.03125,1.6707215379116669,999.9995546615178,999.8284819737687,4999.998244384988,106.36739534359874,56.79957679972029,0.9899183301913762,0.4912892784276888,0.0030000002331285113,2.8257297283108747,14.001404188441457,0.9899760803212743,0.003697088614370368,0.05914449223345338,0.8999892772903914,0.0,0.25420861491694935,1.0,0.0,0.6236127121531944,0.05000000595355461,0.03000001237362298,4.931810693894486,0.1000000025927423,0.2999343139394132,0.2999999851246006,2.515719800045874e-09,2.9852216328606143,0.7017939623828403,4.999990295517958,3217.945695138393
uf_07,40.15625_-122.09375,40.15625,-122.09375,1.0496674591560038,999.9969458847954,999.5597108257364,4999.998212428713,196.63750208262036,59.36970041053464,0.9897236624146946,0.4880585115012089,0.0030000225153447658,2.589590066568264,13.693545487190306,0.9899412085866869,0.007274764911810738,0.09666808804737245,0.8998943062723535,0.0,0.25420861491694935,1.0,0.0,0.6486441618841887,0.05000003421962624,0.03000009056794269,4.658337985200856,0.10000002360500809,0.2985311177008774,0.29999991121941905,3.133315384198829e-08,3.3641012737812375,0.7306763648829719,4.999956203626545,3389.417030687345
uf_07,40.21875_-121.34375,40.21875,-121.34375,0.5426101824779979,999.9998610894179,993.9839898883884,4999.998215923764,106.27217662915656,3613.2557891743654,0.9781418507090472,0.49752899651538585,0.003000175299439557,450.38106607762666,7.519714556558242,0.9899594722500936,0.0011862769721931305,0.010476964423145762,0.8970198679731535,0.0,0.25420861491694935,1.0,0.0,1.8111936422969757,0.05000002527739131,0.03000008922946063,1.3456421322214431,0.1000000059298582,0.0834959263829076,0.2999999537774791,8.514275681202994e-07,3.3623131114634983,0.7303407782972464,4.999932804609541,3614.278718215882
uf_07,40.21875_-121.40625,40.21875,-121.40625,0.825828832743327,1000.0000608200324,999.1937461493054,4999.998245171292,71.52775693386971,569.6753405245655,0.9892625172619467,0.49734359144210183,0.003000002457825422,254.57892489748284,11.99944824341549,0.9899885688191805,0.0010828146357651832,0.012177084497375023,0.8998697743271455,0.0,0.25420861491694935,1.0,0.0,1.0739810879106664,0.050000002736870504,0.030000007589617305,4.55940102084963,0.10000000164623299,0.29833885314500763,0.30000000041473546,7.920284415989109e-09,2.9661572305123487,0.7033728548823923,4.999990783395906,3408.0662788958903
uf_07,40.21875_-121.46875,40.21875,-121.46875,0.9043074064702592,999.9996650306516,997.9090639460862,4999.998222106461,88.85185983066697,1056.522307492224,0.9874312562578682,0.49394818075655444,0.0030000383436964173,277.3903066527438,11.425404716672144,0.9899342314792546,0.001690501955083248,0.01952685048624695,0.8994337145310632,0.0,0.25420861491694935,1.0,0.0,1.079754799533591,0.050000030260679854,0.030000084802623127,3.9229974088487882,0.10000000970631752,0.29235202583678516,0.2999999306693623,1.1913977259791861e-07,3.27049719520457,0.7360664308679794,4.999941966156889,3430.0971913858943
uf_07,40.21875_-121.53125,40.21875,-121.53125,0.9353274917529919,999.998607591871,981.9841116080354,4999.997902682063,119.8817457001004,4707.0428199885255,0.9352844869363324,0.495436546009766,0.003000097259854369,487.96094736430473,5.05121696745644,0.9897501722877143,0.0008084283843287328,0.00847594461848081,0.8950988428941068,0.0,0.25420861491694935,1.0,0.0,1.956569426921462,0.05000025570456221,0.03000051990398477,0.8106671131753006,0.10000008587799801,0.04066737415130246,0.29999968428507956,7.809748393998687e-06,3.479921944709329,0.747903633839498,4.999719890687352,3597.3283855252967
uf_07,40.21875_-121.59375,40.21875,-121.59375,2.2650927932898828,1000.000095923661,999.9887273119613,4999.99824579998,51.26750814935568,106.29946661313932,0.9899967618938705,0.4997886062427786,0.0030000000260770533,267.9907733536075,13.529771714530222,0.9899999686993132,5.922373735130644e-05,0.0010219795397231465,0.8999999631796559,0.0,0.25420861491694935,1.0,0.0,0.7343580353205806,0.050000000745133305,0.029999999329959375,4.99946183799858,0.10000000149011615,0.299999968176096,0.30000001191190023,2.977725247257021e-14,1.9044416002756783,0.5351211840754371,4.999999995516902,3031.0971818479584
uf_07,40.21875_-121.65625,40.21875,-121.65625,0.4788029284220275,996.9675154895102,915.817545970235,4978.986869122852,988.0087658139613,3422.8022643865106,0.7309364232508373,0.4438598253151165,0.06298939567006143,301.6145121180829,8.075917639058726,0.976698420297929,0.017190439666423033,0.13391543809561635,0.449162671424763,0.0,0.25420861491694935,1.0,0.0,1.4945712713353247,0.05030073345322745,0.030428943952210203,0.05404154876165135,0.10997878022197044,0.020710609748211217,0.2999437494113628,0.008396703736368024,5.114187968074555,0.834559128593568,4.952069699982084,3611.219623545942
