entity_id,key,lat,lon,overlap_mi2
cdec_SHA,41.15625_-121.53125,41.15625,-121.53125,14.059086
cdec_SHA,41.15625_-121.59375,41.15625,-121.59375,14.059086
cdec_SHA,41.15625_-121.65625,41.15625,-121.65625,14.059086
cdec_SHA,41.15625_-121.71875,41.15625,-121.71875,14.059086
cdec_SHA,41.15625_-121.78125,41.15625,-121.78125,14.059086
cdec_SHA,41.15625_-121.84375,41.15625,-121.84375,14.059086
cdec_SHA,41.15625_-121.90625,41.15625,-121.90625,14.059086
cdec_SHA,41.15625_-121.96875,41.15625,-121.96875,14.059086
cdec_SHA,41.15625_-122.03125,41.15625,-122.03125,14.059086
cdec_SHA,41.15625_-122.09375,41.15625,-122.09375,14.059086
cdec_SHA,41.15625_-122.15625,41.15625,-122.15625,14.059086
cdec_SHA,41.15625_-122.21875,41.15625,-122.21875,14.059086
cdec_SHA,41.15625_-122.28125,41.15625,-122.28125,14.059086
cdec_SHA,41.15625_-122.34375,41.15625,-122.34375,14.059086
cdec_SHA,41.15625_-122.40625,41.15625,-122.40625,14.059086
cdec_SHA,41.15625_-122.46875,41.15625,-122.46875,5.173593
cdec_SHA,41.21875_-120.15625,41.21875,-120.15625,9.589819
cdec_SHA,41.21875_-120.21875,41.21875,-120.21875,14.045877
cdec_SHA,41.21875_-120.28125,41.21875,-120.28125,14.045877
cdec_SHA,41.21875_-120.34375,41.21875,-120.34375,14.045877
cdec_SHA,41.21875_-120.40625,41.21875,-120.40625,14.045877
cdec_SHA,41.21875_-120.46875,41.21875,-120.46875,14.045877
cdec_SHA,41.21875_-120.53125,41.21875,-120.53125,14.045877
cdec_SHA,41.21875_-120.59375,41.21875,-120.59375,14.045877
cdec_SHA,41.21875_-120.65625,41.21875,-120.65625,14.045877
cdec_SHA,41.21875_-120.71875,41.21875,-120.71875,14.045877
cdec_SHA,41.21875_-120.78125,41.21875,-120.78125,14.045877
cdec_SHA,41.21875_-120.84375,41.21875,-120.84375,14.045877
cdec_SHA,41.21875_-120.90625,41.21875,-120.90625,14.045877
cdec_SHA,41.21875_-120.96875,41.21875,-120.96875,14.045877
cdec_SHA,41.21875_-121.03125,41.21875,-121.03125,14.045877
cdec_SHA,41.21875_-121.09375,41.21875,-121.09375,14.045877
cdec_SHA,41.21875_-121.15625,41.21875,-121.15625,14.045877
cdec_SHA,41.21875_-121.21875,41.21875,-121.21875,14.045877
cdec_SHA,41.21875_-121.28125,41.21875,-121.28125,14.045877
cdec_SHA,41.21875_-121.34375,41.21875,-121.34375,14.045877
cdec_SHA,41.21875_-121.40625,41.21875,-121.40625,14.045877
cdec_SHA,41.21875_-121.46875,41.21875,-121.46875,14.045877
cdec_SHA,41.21875_-121.53125,41.21875,-121.53125,14.045877
cdec_SHA,41.21875_-121.59375,41.21875,-121.59375,14.045877
cdec_SHA,41.21875_-121.65625,41.21875,-121.65625,14.045877
cdec_SHA,41.21875_-121.71875,41.21875,-121.71875,14.045877
cdec_SHA,41.21875_-121.78125,41.21875,-121.78125,14.045877
cdec_SHA,41.21875_-121.84375,41.21875,-121.84375,14.045877
cdec_SHA,41.21875_-121.90625,41.21875,-121.90625,14.045877
cdec_SHA,41.21875_-121.96875,41.21875,-121.96875,14.045877
cdec_SHA,41.21875_-122.03125,41.21875,-122.03125,14.045877
cdec_SHA,41.21875_-122.09375,41.21875,-122.09375,14.045877
cdec_SHA,41.21875_-122.15625,41.21875,-122.15625,14.045877
cdec_SHA,41.21875_-122.21875,41.21875,-122.21875,14.045877
cdec_SHA,41.21875_-122.28125,41.21875,-122.28125,14.045877
cdec_SHA,41.21875_-122.34375,41.21875,-122.34375,14.045877
cdec_SHA,41.21875_-122.40625,41.21875,-122.40625,14.045877
cdec_SHA,41.21875_-122.46875,41.21875,-122.46875,13.925452
cdec_SHA,41.21875_-122.53125,41.21875,-122.53125,2.811506
cdec_SHA,41.28125_-120.15625,41.28125,-120.15625,0.280273
cdec_SHA,41.28125_-120.21875,41.28125,-120.21875,12.320832
cdec_SHA,41.28125_-120.28125,41.28125,-120.28125,14.03265
cdec_SHA,41.28125_-120.34375,41.28125,-120.34375,14.03265
cdec_SHA,41.28125_-120.40625,41.28125,-120.40625,14.03265
cdec_SHA,41.28125_-120.46875,41.28125,-120.46875,14.03265
cdec_SHA,41.28125_-120.53125,41.28125,-120.53125,14.03265
cdec_SHA,41.28125_-120.59375,41.28125,-120.59375,14.03265
cdec_SHA,41.28125_-120.65625,41.28125,-120.65625,14.03265
cdec_SHA,41.28125_-120.71875,41.28125,-120.71875,14.03265
cdec_SHA,41.28125_-120.78125,41.28125,-120.78125,14.03265
cdec_SHA,41.28125_-120.84375,41.28125,-120.84375,14.03265
cdec_SHA,41.28125_-120.90625,41.28125,-120.90625,14.03265
cdec_SHA,41.28125_-120.96875,41.28125,-120.96875,14.03265
cdec_SHA,41.28125_-121.03125,41.28125,-121.03125,14.03265
cdec_SHA,41.28125_-121.09375,41.28125,-121.09375,14.03265
cdec_SHA,41.28125_-121.15625,41.28125,-121.15625,14.03265
cdec_SHA,41.28125_-121.21875,41.28125,-121.21875,14.03265
cdec_SHA,41.28125_-121.28125,41.28125,-121.28125,14.03265
cdec_SHA,41.28125_-121.34375,41.28125,-121.34375,14.03265
cdec_SHA,41.28125_-121.40625,41.28125,-121.40625,14.03265
cdec_SHA,41.28125_-121.46875,41.28125,-121.46875,14.03265
cdec_SHA,41.28125_-121.53125,41.28125,-121.53125,14.03265
cdec_SHA,41.28125_-121.59375,41.28125,-121.59375,14.03265
cdec_SHA,41.28125_-121.65625,41.28125,-121.65625,14.03265
cdec_SHA,41.28125_-121.71875,41.28125,-121.71875,14.03265
cdec_SHA,41.28125_-121.78125,41.28125,-121.78125,14.03265
cdec_SHA,41.28125_-121.84375,41.28125,-121.84375,14.03265
cdec_SHA,41.28125_-121.90625,41.28125,-121.90625,14.03265
cdec_SHA,41.28125_-121.96875,41.28125,-121.96875,14.03265
cdec_SHA,41.28125_-122.03125,41.28125,-122.03125,14.03265
cdec_SHA,41.28125_-122.09375,41.28125,-122.09375,14.03265
cdec_SHA,41.28125_-122.15625,41.28125,-122.15625,14.03265
cdec_SHA,41.28125_-122.21875,41.28125,-122.21875,14.03265
cdec_SHA,41.28125_-122.28125,41.28125,-122.28125,14.03265
cdec_SHA,41.28125_-122.34375,41.28125,-122.34375,14.03265
cdec_SHA,41.28125_-122.40625,41.28125,-122.40625,14.03265
cdec_SHA,41.28125_-122.46875,41.28125,-122.46875,13.985303
cdec_SHA,41.28125_-122.53125,41.28125,-122.53125,1.842093
cdec_SHA,41.34375_-120.21875,41.34375,-120.21875,9.674636
cdec_SHA,41.34375_-120.28125,41.34375,-120.28125,14.019407
cdec_SHA,41.34375_-120.34375,41.34375,-120.34375,14.019407
cdec_SHA,41.34375_-120.40625,41.34375,-120.40625,14.019407
cdec_SHA,41.34375_-120.46875,41.34375,-120.46875,14.019407
cdec_SHA,41.34375_-120.53125,41.34375,-120.53125,14.019407
cdec_SHA,41.34375_-120.59375,41.34375,-120.59375,14.019407
cdec_SHA,41.34375_-120.65625,41.34375,-120.65625,14.019407
cdec_SHA,41.34375_-120.71875,41.34375,-120.71875,14.019407
cdec_SHA,41.34375_-120.78125,41.34375,-120.78125,14.019407
cdec_SHA,41.34375_-120.84375,41.34375,-120.84375,14.019407
cdec_SHA,41.34375_-120.90625,41.34375,-120.90625,14.019407
cdec_SHA,41.34375_-120.96875,41.34375,-120.96875,14.019407
cdec_SHA,41.34375_-121.03125,41.34375,-121.03125,14.019407
cdec_SHA,41.34375_-121.09375,41.34375,-121.09375,14.019407
cdec_SHA,41.34375_-121.15625,41.34375,-121.15625,14.019407
cdec_SHA,41.34375_-121.21875,41.34375,-121.21875,14.019407
cdec_SHA,41.34375_-121.28125,41.34375,-121.28125,14.019407
cdec_SHA,41.34375_-121.34375,41.34375,-121.34375,14.019407
cdec_SHA,41.34375_-121.40625,41.34375,-121.40625,14.019407
cdec_SHA,41.34375_-121.46875,41.34375,-121.46875,14.019407
cdec_SHA,41.34375_-121.53125,41.34375,-121.53125,14.019407
cdec_SHA,41.34375_-121.59375,41.34375,-121.59375,14.019407
cdec_SHA,41.34375_-121.65625,41.34375,-121.65625,14.019407
cdec_SHA,41.34375_-121.71875,41.34375,-121.71875,14.019407
cdec_SHA,41.34375_-121.78125,41.34375,-121.78125,14.019407
cdec_SHA,41.34375_-121.84375,41.34375,-121.84375,14.019407
cdec_SHA,41.34375_-121.90625,41.34375,-121.90625,14.019407
cdec_SHA,41.34375_-121.96875,41.34375,-121.96875,14.019407
cdec_SHA,41.34375_-122.03125,41.34375,-122.03125,14.019407
cdec_SHA,41.34375_-122.09375,41.34375,-122.09375,14.019407
cdec_SHA,41.34375_-122.15625,41.34375,-122.15625,14.019407
cdec_SHA,41.34375_-122.21875,41.34375,-122.21875,14.019407
cdec_SHA,41.34375_-122.28125,41.34375,-122.28125,14.019407
cdec_SHA,41.34375_-122.34375,41.34375,-122.34375,13.643929
cdec_SHA,41.34375_-122.40625,41.34375,-122.40625,11.348112
cdec_SHA,41.34375_-122.46875,41.34375,-122.46875,2.924596
cdec_SHA,41.40625_-120.21875,41.40625,-120.21875,5.688541
cdec_SHA,41.40625_-120.28125,41.40625,-120.28125,14.006146
cdec_SHA,41.40625_-120.34375,41.40625,-120.34375,14.006146
cdec_SHA,41.40625_-120.40625,41.40625,-120.40625,14.006146
cdec_SHA,41.40625_-120.46875,41.40625,-120.46875,14.006146
cdec_SHA,41.40625_-120.53125,41.40625,-120.53125,14.006146
cdec_SHA,41.40625_-120.59375,41.40625,-120.59375,14.006146
cdec_SHA,41.40625_-120.65625,41.40625,-120.65625,14.006146
cdec_SHA,41.40625_-120.71875,41.40625,-120.71875,14.006146
cdec_SHA,41.40625_-120.78125,41.40625,-120.78125,14.006146
cdec_SHA,41.40625_-120.84375,41.40625,-120.84375,14.006146
cdec_SHA,41.40625_-120.90625,41.40625,-120.90625,14.006146
cdec_SHA,41.40625_-120.96875,41.40625,-120.96875,14.006146
cdec_SHA,41.40625_-121.03125,41.40625,-121.03125,14.006146
cdec_SHA,41.40625_-121.09375,41.40625,-121.09375,14.006146
cdec_SHA,41.40625_-121.15625,41.40625,-121.15625,14.006146
cdec_SHA,41.40625_-121.21875,41.40625,-121.21875,14.006146
cdec_SHA,41.40625_-121.28125,41.40625,-121.28125,14.006146
cdec_SHA,41.40625_-121.34375,41.40625,-121.34375,14.006146
cdec_SHA,41.40625_-121.40625,41.40625,-121.40625,14.006146
cdec_SHA,41.40625_-121.46875,41.40625,-121.46875,14.006146
cdec_SHA,41.40625_-121.53125,41.40625,-121.53125,14.006146
cdec_SHA,41.40625_-121.59375,41.40625,-121.59375,14.006146
cdec_SHA,41.40625_-121.65625,41.40625,-121.65625,14.006146
cdec_SHA,41.40625_-121.71875,41.40625,-121.71875,14.006146
cdec_SHA,41.40625_-121.78125,41.40625,-121.78125,14.006146
cdec_SHA,41.40625_-121.84375,41.40625,-121.84375,14.006146
cdec_SHA,41.40625_-121.90625,41.40625,-121.90625,14.006146
cdec_SHA,41.40625_-121.96875,41.40625,-121.96875,14.006146
cdec_SHA,41.40625_-122.03125,41.40625,-122.03125,14.006146
cdec_SHA,41.40625_-122.09375,41.40625,-122.09375,14.000972
cdec_SHA,41.40625_-122.15625,41.40625,-122.15625,11.356836
cdec_SHA,41.40625_-122.21875,41.40625,-122.21875,7.074365
cdec_SHA,41.40625_-122.28125,41.40625,-122.28125,3.164734
cdec_SHA,41.40625_-122.34375,41.40625,-122.34375,0.612486
cdec_SHA,41.40625_-122.40625,41.40625,-122.40625,0.596004
cdec_SHA,41.46875_-120.21875,41.46875,-120.21875,1.211514
cdec_SHA,41.46875_-120.28125,41.46875,-120.28125,13.294375
cdec_SHA,41.46875_-120.34375,41.46875,-120.34375,13.992869
cdec_SHA,41.46875_-120.40625,41.46875,-120.40625,13.992869
cdec_SHA,41.46875_-120.46875,41.46875,-120.46875,13.992869
cdec_SHA,41.46875_-120.53125,41.46875,-120.53125,13.992869
cdec_SHA,41.46875_-120.59375,41.46875,-120.59375,13.992869
cdec_SHA,41.46875_-120.65625,41.46875,-120.65625,13.992869
cdec_SHA,41.46875_-120.71875,41.46875,-120.71875,13.992869
cdec_SHA,41.46875_-120.78125,41.46875,-120.78125,13.992869
cdec_SHA,41.46875_-120.84375,41.46875,-120.84375,13.992869
cdec_SHA,41.46875_-120.90625,41.46875,-120.90625,13.992869
cdec_SHA,41.46875_-120.96875,41.46875,-120.96875,13.992869
cdec_SHA,41.46875_-121.03125,41.46875,-121.03125,13.992869
cdec_SHA,41.46875_-121.09375,41.46875,-121.09375,13.992869
cdec_SHA,41.46875_-121.15625,41.46875,-121.15625,13.992869
cdec_SHA,41.46875_-121.21875,41.46875,-121.21875,13.992869
cdec_SHA,41.46875_-121.28125,41.46875,-121.28125,13.992869
cdec_SHA,41.46875_-121.34375,41.46875,-121.34375,13.992869
cdec_SHA,41.46875_-121.40625,41.46875,-121.40625,13.992869
cdec_SHA,41.46875_-121.46875,41.46875,-121.46875,13.992869
cdec_SHA,41.46875_-121.53125,41.46875,-121.53125,13.992869
cdec_SHA,41.46875_-121.59375,41.46875,-121.59375,13.992869
cdec_SHA,41.46875_-121.65625,41.46875,-121.65625,13.992869
cdec_SHA,41.46875_-121.71875,41.46875,-121.71875,13.992869
cdec_SHA,41.46875_-121.78125,41.46875,-121.78125,13.992869
cdec_SHA,41.46875_-121.84375,41.46875,-121.84375,13.992869
cdec_SHA,41.46875_-121.90625,41.46875,-121.90625,10.971963
cdec_SHA,41.46875_-121.96875,41.46875,-121.96875,6.854819
cdec_SHA,41.46875_-122.03125,41.46875,-122.03125,5.291103
cdec_SHA,41.46875_-122.09375,41.46875,-122.09375,1.020146
cdec_SHA,41.53125_-120.28125,41.53125,-120.28125,7.023295
cdec_SHA,41.53125_-120.34375,41.53125,-120.34375,13.979574
cdec_SHA,41.53125_-120.40625,41.53125,-120.40625,13.979574
cdec_SHA,41.53125_-120.46875,41.53125,-120.46875,13.979574
cdec_SHA,41.53125_-120.53125,41.53125,-120.53125,13.979574
cdec_SHA,41.53125_-120.59375,41.53125,-120.59375,13.979574
cdec_SHA,41.53125_-120.65625,41.53125,-120.65625,13.979574
cdec_SHA,41.53125_-120.71875,41.53125,-120.71875,13.979574
cdec_SHA,41.53125_-120.78125,41.53125,-120.78125,13.979574
cdec_SHA,41.53125_-120.84375,41.53125,-120.84375,12.749446
cdec_SHA,41.53125_-120.90625,41.53125,-120.90625,9.37
cdec_SHA,41.53125_-120.96875,41.53125,-120.96875,13.979574
cdec_SHA,41.53125_-121.03125,41.53125,-121.03125,10.732492
cdec_SHA,41.53125_-121.09375,41.53125,-121.09375,5.624325
cdec_SHA,41.53125_-121.15625,41.53125,-121.15625,2.351895
cdec_SHA,41.53125_-121.21875,41.53125,-121.21875,8.502589
cdec_SHA,41.53125_-121.28125,41.53125,-121.28125,13.961405
cdec_SHA,41.53125_-121.34375,41.53125,-121.34375,13.979574
cdec_SHA,41.53125_-121.40625,41.53125,-121.40625,13.979574
cdec_SHA,41.53125_-121.46875,41.53125,-121.46875,13.979574
cdec_SHA,41.53125_-121.53125,41.53125,-121.53125,13.979574
cdec_SHA,41.53125_-121.59375,41.53125,-121.59375,13.979574
cdec_SHA,41.53125_-121.65625,41.53125,-121.65625,13.979574
cdec_SHA,41.53125_-121.71875,41.53125,-121.71875,13.635394
cdec_SHA,41.53125_-121.78125,41.53125,-121.78125,10.341906
cdec_SHA,41.53125_-121.84375,41.53125,-121.84375,5.407183
cdec_SHA,41.53125_-121.90625,41.53125,-121.90625,0.673838
cdec_SHA,41.59375_-120.28125,41.59375,-120.28125,9.857443
cdec_SHA,41.59375_-120.34375,41.59375,-120.34375,13.966263
cdec_SHA,41.59375_-120.40625,41.59375,-120.40625,13.966263
cdec_SHA,41.59375_-120.46875,41.59375,-120.46875,13.966263
cdec_SHA,41.59375_-120.53125,41.59375,-120.53125,13.966263
cdec_SHA,41.59375_-120.59375,41.59375,-120.59375,13.966263
cdec_SHA,41.59375_-120.65625,41.59375,-120.65625,13.966263
cdec_SHA,41.59375_-120.71875,41.59375,-120.71875,13.966263
cdec_SHA,41.59375_-120.78125,41.59375,-120.78125,13.871697
cdec_SHA,41.59375_-120.84375,41.59375,-120.84375,4.746275
cdec_SHA,41.59375_-120.90625,41.59375,-120.90625,3.667311
cdec_SHA,41.59375_-120.96875,41.59375,-120.96875,7.648997
cdec_SHA,41.59375_-121.03125,41.59375,-121.03125,2.451321
cdec_SHA,41.59375_-121.28125,41.59375,-121.28125,7.691627
cdec_SHA,41.59375_-121.34375,41.59375,-121.34375,8.667417
cdec_SHA,41.59375_-121.40625,41.59375,-121.40625,8.420114
cdec_SHA,41.59375_-121.46875,41.59375,-121.46875,3.608564
cdec_SHA,41.59375_-121.53125,41.59375,-121.53125,8.349532
cdec_SHA,41.59375_-121.59375,41.59375,-121.59375,12.530434
cdec_SHA,41.59375_-121.65625,41.59375,-121.65625,5.154764
cdec_SHA,41.59375_-121.71875,41.59375,-121.71875,1.847075
cdec_SHA,41.65625_-120.28125,41.65625,-120.28125,4.339275
cdec_SHA,41.65625_-120.34375,41.65625,-120.34375,13.952934
cdec_SHA,41.65625_-120.40625,41.65625,-120.40625,13.952934
cdec_SHA,41.65625_-120.46875,41.65625,-120.46875,13.952934
cdec_SHA,41.65625_-120.53125,41.65625,-120.53125,13.952934
cdec_SHA,41.65625_-120.59375,41.65625,-120.59375,13.952934
cdec_SHA,41.65625_-120.65625,41.65625,-120.65625,13.952934
cdec_SHA,41.65625_-120.71875,41.65625,-120.71875,13.952934
cdec_SHA,41.65625_-120.78125,41.65625,-120.78125,13.774516
cdec_SHA,41.65625_-120.84375,41.65625,-120.84375,0.810952
cdec_SHA,41.65625_-121.28125,41.65625,-121.28125,0.217061
cdec_SHA,41.71875_-120.28125,41.71875,-120.28125,0.006012
cdec_SHA,41.71875_-120.34375,41.71875,-120.34375,1.755594
cdec_SHA,41.71875_-120.40625,41.71875,-120.40625,2.587507
cdec_SHA,41.71875_-120.46875,41.71875,-120.46875,3.299789
cdec_SHA,41.71875_-120.53125,41.71875,-120.53125,6.794747
cdec_SHA,41.71875_-120.59375,41.71875,-120.59375,13.939589
cdec_SHA,41.71875_-120.65625,41.71875,-120.65625,13.939589
cdec_SHA,41.71875_-120.71875,41.71875,-120.71875,11.983215
cdec_SHA,41.71875_-120.78125,41.71875,-120.78125,2.516809
cdec_SHA,41.78125_-120.53125,41.78125,-120.53125,2.41859
cdec_SHA,41.78125_-120.59375,41.78125,-120.59375,12.435816
cdec_SHA,41.78125_-120.65625,41.78125,-120.65625,2.901773
cdec_SHA,41.78125_-120.71875,41.78125,-120.71875,0.114353
cdec_SHA,41.84375_-120.53125,41.84375,-120.53125,0.069903
cdec_SHA,41.84375_-120.59375,41.84375,-120.59375,1.123962
cdec_TLG,37.65625_-120.28125,37.65625,-120.28125,0.203151
cdec_TLG,37.65625_-120.34375,37.65625,-120.34375,5.195233
cdec_TLG,37.65625_-120.40625,37.65625,-120.40625,0.077961
cdec_TLG,37.71875_-119.28125,37.71875,-119.28125,1.022038
cdec_TLG,37.71875_-120.21875,37.71875,-120.21875,0.011429
cdec_TLG,37.71875_-120.28125,37.71875,-120.28125,2.905179
cdec_TLG,37.71875_-120.34375,37.71875,-120.34375,11.249871
cdec_TLG,37.71875_-120.40625,37.71875,-120.40625,10.993952
cdec_TLG,37.71875_-120.46875,37.71875,-120.46875,0.007286
cdec_TLG,37.78125_-119.21875,37.78125,-119.21875,5.909914
cdec_TLG,37.78125_-119.28125,37.78125,-119.28125,12.944131
cdec_TLG,37.78125_-119.34375,37.78125,-119.34375,1.85347
cdec_TLG,37.78125_-119.65625,37.78125,-119.65625,1.161728
cdec_TLG,37.78125_-119.71875,37.78125,-119.71875,5.689356
cdec_TLG,37.78125_-119.78125,37.78125,-119.78125,10.98307
cdec_TLG,37.78125_-119.84375,37.78125,-119.84375,11.180849
cdec_TLG,37.78125_-119.90625,37.78125,-119.90625,11.951721
cdec_TLG,37.78125_-119.96875,37.78125,-119.96875,7.313813
cdec_TLG,37.78125_-120.03125,37.78125,-120.03125,0.926716
cdec_TLG,37.78125_-120.09375,37.78125,-120.09375,1.914688
cdec_TLG,37.78125_-120.15625,37.78125,-120.15625,5.982601
cdec_TLG,37.78125_-120.21875,37.78125,-120.21875,11.806978
cdec_TLG,37.78125_-120.28125,37.78125,-120.28125,14.746714
cdec_TLG,37.78125_-120.34375,37.78125,-120.34375,14.746714
cdec_TLG,37.78125_-120.40625,37.78125,-120.40625,14.685859
cdec_TLG,37.78125_-120.46875,37.78125,-120.46875,3.885961
cdec_TLG,37.84375_-119.21875,37.84375,-119.21875,9.103209
cdec_TLG,37.84375_-119.28125,37.84375,-119.28125,14.734445
cdec_TLG,37.84375_-119.34375,37.84375,-119.34375,13.427611
cdec_TLG,37.84375_-119.40625,37.84375,-119.40625,6.529742
cdec_TLG,37.84375_-119.46875,37.84375,-119.46875,2.392109
cdec_TLG,37.84375_-119.53125,37.84375,-119.53125,0.154873
cdec_TLG,37.84375_-119.59375,37.84375,-119.59375,2.33536
cdec_TLG,37.84375_-119.65625,37.84375,-119.65625,11.097157
cdec_TLG,37.84375_-119.71875,37.84375,-119.71875,14.684625
cdec_TLG,37.84375_-119.78125,37.84375,-119.78125,14.734435
cdec_TLG,37.84375_-119.84375,37.84375,-119.84375,14.698004
cdec_TLG,37.84375_-119.90625,37.84375,-119.90625,14.734445
cdec_TLG,37.84375_-119.96875,37.84375,-119.96875,14.732328
cdec_TLG,37.84375_-120.03125,37.84375,-120.03125,14.463607
cdec_TLG,37.84375_-120.09375,37.84375,-120.09375,13.356376
cdec_TLG,37.84375_-120.15625,37.84375,-120.15625,14.734445
cdec_TLG,37.84375_-120.21875,37.84375,-120.21875,14.734445
cdec_TLG,37.84375_-120.28125,37.84375,-120.28125,14.734445
cdec_TLG,37.84375_-120.34375,37.84375,-120.34375,14.734445
cdec_TLG,37.84375_-120.40625,37.84375,-120.40625,14.734445
cdec_TLG,37.84375_-120.46875,37.84375,-120.46875,8.893963
cdec_TLG,37.90625_-119.21875,37.90625,-119.21875,4.882581
cdec_TLG,37.90625_-119.28125,37.90625,-119.28125,12.589778
cdec_TLG,37.90625_-119.34375,37.90625,-119.34375,14.722158
cdec_TLG,37.90625_-119.40625,37.90625,-119.40625,14.722158
cdec_TLG,37.90625_-119.46875,37.90625,-119.46875,14.722158
cdec_TLG,37.90625_-119.53125,37.90625,-119.53125,10.910282
cdec_TLG,37.90625_-119.59375,37.90625,-119.59375,12.65406
cdec_TLG,37.90625_-119.65625,37.90625,-119.65625,14.712526
cdec_TLG,37.90625_-119.71875,37.90625,-119.71875,14.714366
cdec_TLG,37.90625_-119.78125,37.90625,-119.78125,14.752189
cdec_TLG,37.90625_-119.84375,37.90625,-119.84375,14.722158
cdec_TLG,37.90625_-119.90625,37.90625,-119.90625,14.714189
cdec_TLG,37.90625_-119.96875,37.90625,-119.96875,14.690202
cdec_TLG,37.90625_-120.03125,37.90625,-120.03125,14.71945
cdec_TLG,37.90625_-120.09375,37.90625,-120.09375,14.678923
cdec_TLG,37.90625_-120.15625,37.90625,-120.15625,14.722158
cdec_TLG,37.90625_-120.21875,37.90625,-120.21875,14.722158
cdec_TLG,37.90625_-120.28125,37.90625,-120.28125,14.722158
cdec_TLG,37.90625_-120.34375,37.90625,-120.34375,14.722158
cdec_TLG,37.90625_-120.40625,37.90625,-120.40625,14.722158
cdec_TLG,37.90625_-120.46875,37.90625,-120.46875,6.846382
cdec_TLG,37.96875_-119.28125,37.96875,-119.28125,0.607468
cdec_TLG,37.96875_-119.34375,37.96875,-119.34375,13.974239
cdec_TLG,37.96875_-119.40625,37.96875,-119.40625,14.709854
cdec_TLG,37.96875_-119.46875,37.96875,-119.46875,14.709854
cdec_TLG,37.96875_-119.53125,37.96875,-119.53125,14.709854
cdec_TLG,37.96875_-119.59375,37.96875,-119.59375,14.709854
cdec_TLG,37.96875_-119.65625,37.96875,-119.65625,14.709854
cdec_TLG,37.96875_-119.71875,37.96875,-119.71875,14.709854
cdec_TLG,37.96875_-119.78125,37.96875,-119.78125,14.65417
cdec_TLG,37.96875_-119.84375,37.96875,-119.84375,14.709854
cdec_TLG,37.96875_-119.90625,37.96875,-119.90625,14.721142
cdec_TLG,37.96875_-119.96875,37.96875,-119.96875,14.674805
cdec_TLG,37.96875_-120.03125,37.96875,-120.03125,14.683085
cdec_TLG,37.96875_-120.09375,37.96875,-120.09375,14.690026
cdec_TLG,37.96875_-120.15625,37.96875,-120.15625,14.697806
cdec_TLG,37.96875_-120.21875,37.96875,-120.21875,14.709854
cdec_TLG,37.96875_-120.28125,37.96875,-120.28125,14.709854
cdec_TLG,37.96875_-120.34375,37.96875,-120.34375,14.709854
cdec_TLG,37.96875_-120.40625,37.96875,-120.40625,14.109937
cdec_TLG,37.96875_-120.46875,37.96875,-120.46875,1.239925
cdec_TLG,38.03125_-119.28125,38.03125,-119.28125,0.591834
cdec_TLG,38.03125_-119.34375,38.03125,-119.34375,14.111216
cdec_TLG,38.03125_-119.40625,38.03125,-119.40625,14.697531
cdec_TLG,38.03125_-119.46875,38.03125,-119.46875,14.697531
cdec_TLG,38.03125_-119.53125,38.03125,-119.53125,14.697531
cdec_TLG,38.03125_-119.59375,38.03125,-119.59375,14.697531
cdec_TLG,38.03125_-119.65625,38.03125,-119.65625,14.697531
cdec_TLG,38.03125_-119.71875,38.03125,-119.71875,14.697531
