basin,date,sim_mm,obs_mm,cal_start,cal_end
CalaverasRiver,2007-07-31,0.0,0.365802,1951-10,2010-09
CalaverasRiver,2007-08-31,0.0,1.126043,1951-10,2010-09
CalaverasRiver,2007-09-30,0.0,0.564964,1951-10,2010-09
CalaverasRiver,2007-10-31,0.017014,0.147357,1951-10,2010-09
CalaverasRiver,2007-11-30,0.579645,0.24075,1951-10,2010-09
CalaverasRiver,2007-12-31,5.570672,3.495411,1951-10,2010-09
CalaverasRiver,2008-01-31,47.674319,32.996448,1951-10,2010-09
CalaverasRiver,2008-02-29,44.04854,30.195514,1951-10,2010-09
CalaverasRiver,2008-03-31,6.937788,8.848325,1951-10,2010-09
CalaverasRiver,2008-04-30,0.261826,3.798471,1951-10,2010-09
CalaverasRiver,2008-05-31,0.103464,1.389962,1951-10,2010-09
CalaverasRiver,2008-06-30,8e-05,0.681814,1951-10,2010-09
CalaverasRiver,2008-07-31,0.0,0.879105,1951-10,2010-09
CalaverasRiver,2008-08-31,0.0,0.255141,1951-10,2010-09
CalaverasRiver,2008-09-30,0.0,0.31889,1951-10,2010-09
CalaverasRiver,2008-10-31,0.031383,0.0,1951-10,2010-09
CalaverasRiver,2008-11-30,1.420661,0.0,1951-10,2010-09
CalaverasRiver,2008-12-31,5.594684,1.936799,1951-10,2010-09
CalaverasRiver,2009-01-31,16.829691,6.235257,1951-10,2010-09
CalaverasRiver,2009-02-28,31.250629,21.465363,1951-10,2010-09
CalaverasRiver,2009-03-31,44.309677,39.514792,1951-10,2010-09
CalaverasRiver,2009-04-30,5.724247,6.099892,1951-10,2010-09
CalaverasRiver,2009-05-31,7.619293,5.171243,1951-10,2010-09
CalaverasRiver,2009-06-30,0.0,0.611794,1951-10,2010-09
CalaverasRiver,2009-07-31,0.0,0.0,1951-10,2010-09
CalaverasRiver,2009-08-31,0.0,0.824368,1951-10,2010-09
CalaverasRiver,2009-09-30,0.0,0.839695,1951-10,2010-09
CalaverasRiver,2009-10-31,2.575056,0.843788,1951-10,2010-09
CalaverasRiver,2009-11-30,0.106011,0.0,1951-10,2010-09
CalaverasRiver,2009-12-31,8.462316,5.17309,1951-10,2010-09
CalaverasRiver,2010-01-31,35.526102,41.037403,1951-10,2010-09
CalaverasRiver,2010-02-28,29.376138,27.319087,1951-10,2010-09
CalaverasRiver,2010-03-31,30.429343,34.900538,1951-10,2010-09
CalaverasRiver,2010-04-30,41.16332,35.969643,1951-10,2010-09
CalaverasRiver,2010-05-31,13.659857,14.019361,1951-10,2010-09
CalaverasRiver,2010-06-30,0.514068,4.967172,1951-10,2010-09
CalaverasRiver,2010-07-31,0.0,1.975402,1951-10,2010-09
CalaverasRiver,2010-08-31,0.0,0.483684,1951-10,2010-09
CalaverasRiver,2010-09-30,0.0,0.365134,1951-10,2010-09
ChowchillaRiver,1951-10-31,1.279725,0.0,1951-10,2010-09
ChowchillaRiver,1951-11-30,2.911648,0.0,1951-10,2010-09
ChowchillaRiver,1951-12-31,17.335301,23.409144,1951-10,2010-09
ChowchillaRiver,1952-01-31,83.573539,77.430247,1951-10,2010-09
ChowchillaRiver,1952-02-29,26.915714,27.010551,1951-10,2010-09
ChowchillaRiver,1952-03-31,89.487458,88.234467,1951-10,2010-09
ChowchillaRiver,1952-04-30,24.900757,36.014068,1951-10,2010-09
ChowchillaRiver,1952-05-31,6.227375,12.604924,1951-10,2010-09
ChowchillaRiver,1952-06-30,0.525762,3.601407,1951-10,2010-09
ChowchillaRiver,1952-07-31,0.003513,1.800703,1951-10,2010-09
ChowchillaRiver,1952-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1952-09-30,0.022968,0.0,1951-10,2010-09
ChowchillaRiver,1952-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1952-11-30,2.350573,1.800703,1951-10,2010-09
ChowchillaRiver,1952-12-31,9.402758,9.003517,1951-10,2010-09
ChowchillaRiver,1953-01-31,16.274555,21.608441,1951-10,2010-09
ChowchillaRiver,1953-02-28,1.400259,5.40211,1951-10,2010-09
ChowchillaRiver,1953-03-31,4.475076,5.40211,1951-10,2010-09
ChowchillaRiver,1953-04-30,4.879874,5.40211,1951-10,2010-09
ChowchillaRiver,1953-05-31,2.824304,3.601407,1951-10,2010-09
ChowchillaRiver,1953-06-30,1.006995,1.800703,1951-10,2010-09
ChowchillaRiver,1953-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1953-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1953-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1953-10-31,0.138615,0.0,1951-10,2010-09
ChowchillaRiver,1953-11-30,2.580191,0.0,1951-10,2010-09
ChowchillaRiver,1953-12-31,1.643966,1.800703,1951-10,2010-09
ChowchillaRiver,1954-01-31,5.608941,3.601407,1951-10,2010-09
ChowchillaRiver,1954-02-28,17.537923,10.80422,1951-10,2010-09
ChowchillaRiver,1954-03-31,39.253469,18.007034,1951-10,2010-09
ChowchillaRiver,1954-04-30,13.524113,10.80422,1951-10,2010-09
ChowchillaRiver,1954-05-31,3.873401,3.601407,1951-10,2010-09
ChowchillaRiver,1954-06-30,1.533671,0.0,1951-10,2010-09
ChowchillaRiver,1954-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1954-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1954-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1954-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1954-11-30,2.165005,0.0,1951-10,2010-09
ChowchillaRiver,1954-12-31,4.135549,1.800703,1951-10,2010-09
ChowchillaRiver,1955-01-31,6.995884,9.003517,1951-10,2010-09
ChowchillaRiver,1955-02-28,4.596635,3.601407,1951-10,2010-09
ChowchillaRiver,1955-03-31,4.550721,5.40211,1951-10,2010-09
ChowchillaRiver,1955-04-30,10.963575,5.40211,1951-10,2010-09
ChowchillaRiver,1955-05-31,7.167764,7.202814,1951-10,2010-09
ChowchillaRiver,1955-06-30,0.135071,0.0,1951-10,2010-09
ChowchillaRiver,1955-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1955-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1955-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1955-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1955-11-30,1.874402,0.0,1951-10,2010-09
ChowchillaRiver,1955-12-31,99.962518,147.65768,1951-10,2010-09
ChowchillaRiver,1956-01-31,88.10779,72.028137,1951-10,2010-09
ChowchillaRiver,1956-02-29,27.904753,28.811255,1951-10,2010-09
ChowchillaRiver,1956-03-31,12.784664,12.604924,1951-10,2010-09
ChowchillaRiver,1956-04-30,14.896157,14.405627,1951-10,2010-09
ChowchillaRiver,1956-05-31,12.682445,12.604924,1951-10,2010-09
ChowchillaRiver,1956-06-30,0.679247,3.601407,1951-10,2010-09
ChowchillaRiver,1956-07-31,0.000115,0.0,1951-10,2010-09
ChowchillaRiver,1956-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1956-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1956-10-31,0.385564,0.0,1951-10,2010-09
ChowchillaRiver,1956-11-30,0.00708,0.0,1951-10,2010-09
ChowchillaRiver,1956-12-31,0.725585,1.800703,1951-10,2010-09
ChowchillaRiver,1957-01-31,3.223647,1.800703,1951-10,2010-09
ChowchillaRiver,1957-02-28,5.318663,7.202814,1951-10,2010-09
ChowchillaRiver,1957-03-31,8.713677,10.80422,1951-10,2010-09
ChowchillaRiver,1957-04-30,2.994708,3.601407,1951-10,2010-09
ChowchillaRiver,1957-05-31,17.25436,9.003517,1951-10,2010-09
ChowchillaRiver,1957-06-30,0.796866,1.800703,1951-10,2010-09
ChowchillaRiver,1957-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1957-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1957-09-30,0.080797,0.0,1951-10,2010-09
ChowchillaRiver,1957-10-31,0.613235,0.0,1951-10,2010-09
ChowchillaRiver,1957-11-30,0.6926,0.0,1951-10,2010-09
ChowchillaRiver,1957-12-31,4.481168,1.800703,1951-10,2010-09
ChowchillaRiver,1958-01-31,7.743114,9.003517,1951-10,2010-09
ChowchillaRiver,1958-02-28,39.689046,30.611958,1951-10,2010-09
ChowchillaRiver,1958-03-31,94.729392,75.629543,1951-10,2010-09
ChowchillaRiver,1958-04-30,113.943829,117.045722,1951-10,2010-09
ChowchillaRiver,1958-05-31,13.970229,14.405627,1951-10,2010-09
ChowchillaRiver,1958-06-30,2.597545,3.601407,1951-10,2010-09
ChowchillaRiver,1958-07-31,0.028409,1.800703,1951-10,2010-09
ChowchillaRiver,1958-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1958-09-30,0.057898,0.0,1951-10,2010-09
ChowchillaRiver,1958-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1958-11-30,0.056937,0.0,1951-10,2010-09
ChowchillaRiver,1958-12-31,0.150395,0.0,1951-10,2010-09
ChowchillaRiver,1959-01-31,4.637045,3.601407,1951-10,2010-09
ChowchillaRiver,1959-02-28,15.058819,18.007034,1951-10,2010-09
ChowchillaRiver,1959-03-31,3.595916,3.601407,1951-10,2010-09
ChowchillaRiver,1959-04-30,2.500335,1.800703,1951-10,2010-09
ChowchillaRiver,1959-05-31,0.518622,1.800703,1951-10,2010-09
ChowchillaRiver,1959-06-30,0.001874,0.0,1951-10,2010-09
ChowchillaRiver,1959-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1959-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1959-09-30,4.522292,0.0,1951-10,2010-09
ChowchillaRiver,1959-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1959-11-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1959-12-31,0.551088,0.0,1951-10,2010-09
ChowchillaRiver,1960-01-31,3.551204,1.800703,1951-10,2010-09
ChowchillaRiver,1960-02-29,14.271335,14.405627,1951-10,2010-09
ChowchillaRiver,1960-03-31,11.765486,7.202814,1951-10,2010-09
ChowchillaRiver,1960-04-30,9.625659,5.40211,1951-10,2010-09
ChowchillaRiver,1960-05-31,3.104201,3.601407,1951-10,2010-09
ChowchillaRiver,1960-06-30,0.001372,0.0,1951-10,2010-09
ChowchillaRiver,1960-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1960-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1960-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1960-10-31,0.088916,0.0,1951-10,2010-09
ChowchillaRiver,1960-11-30,3.396128,1.800703,1951-10,2010-09
ChowchillaRiver,1960-12-31,1.905955,1.800703,1951-10,2010-09
ChowchillaRiver,1961-01-31,1.892767,1.800703,1951-10,2010-09
ChowchillaRiver,1961-02-28,0.515494,1.800703,1951-10,2010-09
ChowchillaRiver,1961-03-31,2.773718,1.800703,1951-10,2010-09
ChowchillaRiver,1961-04-30,0.872533,1.800703,1951-10,2010-09
ChowchillaRiver,1961-05-31,0.422871,0.0,1951-10,2010-09
ChowchillaRiver,1961-06-30,0.0198,0.0,1951-10,2010-09
ChowchillaRiver,1961-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1961-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1961-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1961-10-31,0.000819,0.0,1951-10,2010-09
ChowchillaRiver,1961-11-30,1.670983,0.0,1951-10,2010-09
ChowchillaRiver,1961-12-31,2.590062,0.0,1951-10,2010-09
ChowchillaRiver,1962-01-31,1.975105,1.800703,1951-10,2010-09
ChowchillaRiver,1962-02-28,66.910614,84.63306,1951-10,2010-09
ChowchillaRiver,1962-03-31,41.98843,28.811255,1951-10,2010-09
ChowchillaRiver,1962-04-30,7.020807,7.202814,1951-10,2010-09
ChowchillaRiver,1962-05-31,2.177706,3.601407,1951-10,2010-09
ChowchillaRiver,1962-06-30,0.11064,0.0,1951-10,2010-09
ChowchillaRiver,1962-07-31,0.000389,0.0,1951-10,2010-09
ChowchillaRiver,1962-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1962-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1962-10-31,2.444987,0.0,1951-10,2010-09
ChowchillaRiver,1962-11-30,0.020867,0.0,1951-10,2010-09
ChowchillaRiver,1962-12-31,2.041602,0.0,1951-10,2010-09
ChowchillaRiver,1963-01-31,9.462591,14.405627,1951-10,2010-09
ChowchillaRiver,1963-02-28,38.759757,32.412661,1951-10,2010-09
ChowchillaRiver,1963-03-31,20.749912,14.405627,1951-10,2010-09
ChowchillaRiver,1963-04-30,58.80853,46.818289,1951-10,2010-09
ChowchillaRiver,1963-05-31,13.087701,18.007034,1951-10,2010-09
ChowchillaRiver,1963-06-30,2.186781,3.601407,1951-10,2010-09
ChowchillaRiver,1963-07-31,0.026166,1.800703,1951-10,2010-09
ChowchillaRiver,1963-08-31,2.6e-05,0.0,1951-10,2010-09
ChowchillaRiver,1963-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1963-10-31,0.474406,0.0,1951-10,2010-09
ChowchillaRiver,1963-11-30,7.308217,7.202814,1951-10,2010-09
ChowchillaRiver,1963-12-31,0.304255,1.800703,1951-10,2010-09
ChowchillaRiver,1964-01-31,2.613147,5.40211,1951-10,2010-09
ChowchillaRiver,1964-02-29,0.266241,3.601407,1951-10,2010-09
ChowchillaRiver,1964-03-31,4.526647,5.40211,1951-10,2010-09
ChowchillaRiver,1964-04-30,4.465086,5.40211,1951-10,2010-09
ChowchillaRiver,1964-05-31,1.257948,3.601407,1951-10,2010-09
ChowchillaRiver,1964-06-30,0.647194,0.0,1951-10,2010-09
ChowchillaRiver,1964-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1964-08-31,3.7e-05,0.0,1951-10,2010-09
ChowchillaRiver,1964-09-30,0.003981,0.0,1951-10,2010-09
ChowchillaRiver,1964-10-31,1.878525,0.0,1951-10,2010-09
ChowchillaRiver,1964-11-30,5.625744,5.40211,1951-10,2010-09
ChowchillaRiver,1964-12-31,39.738036,45.017585,1951-10,2010-09
ChowchillaRiver,1965-01-31,58.974525,54.021102,1951-10,2010-09
ChowchillaRiver,1965-02-28,15.855305,12.604924,1951-10,2010-09
ChowchillaRiver,1965-03-31,11.247891,10.80422,1951-10,2010-09
ChowchillaRiver,1965-04-30,43.252365,41.416178,1951-10,2010-09
ChowchillaRiver,1965-05-31,4.313376,10.80422,1951-10,2010-09
ChowchillaRiver,1965-06-30,0.393107,3.601407,1951-10,2010-09
ChowchillaRiver,1965-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1965-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1965-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1965-10-31,0.001231,0.0,1951-10,2010-09
ChowchillaRiver,1965-11-30,14.834538,12.604924,1951-10,2010-09
ChowchillaRiver,1965-12-31,11.226398,14.405627,1951-10,2010-09
ChowchillaRiver,1966-01-31,10.456607,14.405627,1951-10,2010-09
ChowchillaRiver,1966-02-28,10.642138,10.80422,1951-10,2010-09
ChowchillaRiver,1966-03-31,2.767614,7.202814,1951-10,2010-09
ChowchillaRiver,1966-04-30,1.025215,3.601407,1951-10,2010-09
ChowchillaRiver,1966-05-31,0.347959,1.800703,1951-10,2010-09
ChowchillaRiver,1966-06-30,0.000791,0.0,1951-10,2010-09
ChowchillaRiver,1966-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1966-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1966-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1966-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1966-11-30,3.083886,0.0,1951-10,2010-09
ChowchillaRiver,1966-12-31,21.801642,28.811255,1951-10,2010-09
ChowchillaRiver,1967-01-31,23.830677,21.608441,1951-10,2010-09
ChowchillaRiver,1967-02-28,14.529604,16.206331,1951-10,2010-09
ChowchillaRiver,1967-03-31,49.65443,45.017585,1951-10,2010-09
ChowchillaRiver,1967-04-30,95.176178,117.045722,1951-10,2010-09
ChowchillaRiver,1967-05-31,19.921503,37.814772,1951-10,2010-09
ChowchillaRiver,1967-06-30,5.11606,10.80422,1951-10,2010-09
ChowchillaRiver,1967-07-31,0.035385,1.800703,1951-10,2010-09
ChowchillaRiver,1967-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1967-09-30,0.004067,0.0,1951-10,2010-09
ChowchillaRiver,1967-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1967-11-30,2.387545,0.0,1951-10,2010-09
ChowchillaRiver,1967-12-31,2.842965,3.601407,1951-10,2010-09
ChowchillaRiver,1968-01-31,2.673712,3.601407,1951-10,2010-09
ChowchillaRiver,1968-02-29,2.809577,7.202814,1951-10,2010-09
ChowchillaRiver,1968-03-31,5.462574,7.202814,1951-10,2010-09
ChowchillaRiver,1968-04-30,1.177524,3.601407,1951-10,2010-09
ChowchillaRiver,1968-05-31,0.731722,1.800703,1951-10,2010-09
ChowchillaRiver,1968-06-30,0.098006,0.0,1951-10,2010-09
ChowchillaRiver,1968-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1968-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1968-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1968-10-31,0.444131,0.0,1951-10,2010-09
ChowchillaRiver,1968-11-30,2.870922,0.0,1951-10,2010-09
ChowchillaRiver,1968-12-31,7.150157,9.003517,1951-10,2010-09
ChowchillaRiver,1969-01-31,136.09866,135.052756,1951-10,2010-09
ChowchillaRiver,1969-02-28,142.206207,138.654163,1951-10,2010-09
ChowchillaRiver,1969-03-31,87.865627,88.234467,1951-10,2010-09
ChowchillaRiver,1969-04-30,48.015325,50.419696,1951-10,2010-09
ChowchillaRiver,1969-05-31,12.941355,14.405627,1951-10,2010-09
ChowchillaRiver,1969-06-30,2.626515,5.40211,1951-10,2010-09
ChowchillaRiver,1969-07-31,0.112248,1.800703,1951-10,2010-09
ChowchillaRiver,1969-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1969-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1969-10-31,2.554556,0.0,1951-10,2010-09
ChowchillaRiver,1969-11-30,1.960528,1.800703,1951-10,2010-09
ChowchillaRiver,1969-12-31,2.734706,3.601407,1951-10,2010-09
ChowchillaRiver,1970-01-31,34.744751,37.814772,1951-10,2010-09
ChowchillaRiver,1970-02-28,16.477091,12.604924,1951-10,2010-09
ChowchillaRiver,1970-03-31,31.343036,34.213365,1951-10,2010-09
ChowchillaRiver,1970-04-30,4.869548,7.202814,1951-10,2010-09
ChowchillaRiver,1970-05-31,0.827319,3.601407,1951-10,2010-09
ChowchillaRiver,1970-06-30,1.452311,1.800703,1951-10,2010-09
ChowchillaRiver,1970-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1970-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1970-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1970-10-31,0.000943,0.0,1951-10,2010-09
ChowchillaRiver,1970-11-30,4.601339,1.800703,1951-10,2010-09
ChowchillaRiver,1970-12-31,8.583131,14.405627,1951-10,2010-09
ChowchillaRiver,1971-01-31,6.114601,10.80422,1951-10,2010-09
ChowchillaRiver,1971-02-28,1.140438,5.40211,1951-10,2010-09
ChowchillaRiver,1971-03-31,4.779539,5.40211,1951-10,2010-09
ChowchillaRiver,1971-04-30,1.203826,3.601407,1951-10,2010-09
ChowchillaRiver,1971-05-31,1.945884,3.601407,1951-10,2010-09
ChowchillaRiver,1971-06-30,0.024627,1.800703,1951-10,2010-09
ChowchillaRiver,1971-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1971-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1971-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1971-10-31,1.6e-05,0.0,1951-10,2010-09
ChowchillaRiver,1971-11-30,1.358917,0.0,1951-10,2010-09
ChowchillaRiver,1971-12-31,4.711008,5.40211,1951-10,2010-09
ChowchillaRiver,1972-01-31,0.67262,1.800703,1951-10,2010-09
ChowchillaRiver,1972-02-29,1.84733,5.40211,1951-10,2010-09
ChowchillaRiver,1972-03-31,0.064817,1.800703,1951-10,2010-09
ChowchillaRiver,1972-04-30,2.731974,1.800703,1951-10,2010-09
ChowchillaRiver,1972-05-31,0.02126,0.0,1951-10,2010-09
ChowchillaRiver,1972-06-30,0.046825,0.0,1951-10,2010-09
ChowchillaRiver,1972-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1972-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1972-09-30,0.002153,0.0,1951-10,2010-09
ChowchillaRiver,1972-10-31,0.004655,0.0,1951-10,2010-09
ChowchillaRiver,1972-11-30,4.71595,1.800703,1951-10,2010-09
ChowchillaRiver,1972-12-31,2.403968,1.800703,1951-10,2010-09
ChowchillaRiver,1973-01-31,17.598153,16.206331,1951-10,2010-09
ChowchillaRiver,1973-02-28,41.167625,70.227433,1951-10,2010-09
ChowchillaRiver,1973-03-31,45.266503,59.423213,1951-10,2010-09
ChowchillaRiver,1973-04-30,9.205816,21.608441,1951-10,2010-09
ChowchillaRiver,1973-05-31,1.948361,7.202814,1951-10,2010-09
ChowchillaRiver,1973-06-30,0.060717,1.800703,1951-10,2010-09
ChowchillaRiver,1973-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1973-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1973-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1973-10-31,2.213354,0.0,1951-10,2010-09
ChowchillaRiver,1973-11-30,4.610525,3.601407,1951-10,2010-09
ChowchillaRiver,1973-12-31,9.559876,9.003517,1951-10,2010-09
ChowchillaRiver,1974-01-31,22.622612,25.209848,1951-10,2010-09
ChowchillaRiver,1974-02-28,3.587585,9.003517,1951-10,2010-09
ChowchillaRiver,1974-03-31,41.539131,43.216882,1951-10,2010-09
ChowchillaRiver,1974-04-30,32.10136,45.017585,1951-10,2010-09
ChowchillaRiver,1974-05-31,3.729106,7.202814,1951-10,2010-09
ChowchillaRiver,1974-06-30,0.084305,1.800703,1951-10,2010-09
ChowchillaRiver,1974-07-31,0.047224,0.0,1951-10,2010-09
ChowchillaRiver,1974-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1974-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1974-10-31,0.966888,0.0,1951-10,2010-09
ChowchillaRiver,1974-11-30,1.034558,0.0,1951-10,2010-09
ChowchillaRiver,1974-12-31,5.121587,3.601407,1951-10,2010-09
ChowchillaRiver,1975-01-31,2.496322,3.601407,1951-10,2010-09
ChowchillaRiver,1975-02-28,26.543997,39.615475,1951-10,2010-09
ChowchillaRiver,1975-03-31,50.544526,46.818289,1951-10,2010-09
ChowchillaRiver,1975-04-30,30.192879,32.412661,1951-10,2010-09
ChowchillaRiver,1975-05-31,6.697664,12.604924,1951-10,2010-09
ChowchillaRiver,1975-06-30,0.303186,3.601407,1951-10,2010-09
ChowchillaRiver,1975-07-31,0.000345,0.0,1951-10,2010-09
ChowchillaRiver,1975-08-31,3.3e-05,0.0,1951-10,2010-09
ChowchillaRiver,1975-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1975-10-31,1.579115,0.0,1951-10,2010-09
ChowchillaRiver,1975-11-30,0.431044,1.800703,1951-10,2010-09
ChowchillaRiver,1975-12-31,0.031331,1.800703,1951-10,2010-09
ChowchillaRiver,1976-01-31,0.059646,1.800703,1951-10,2010-09
ChowchillaRiver,1976-02-29,3.365741,3.601407,1951-10,2010-09
ChowchillaRiver,1976-03-31,1.779773,5.40211,1951-10,2010-09
ChowchillaRiver,1976-04-30,0.374957,1.800703,1951-10,2010-09
ChowchillaRiver,1976-05-31,0.004582,0.0,1951-10,2010-09
ChowchillaRiver,1976-06-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1976-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1976-08-31,0.000279,0.0,1951-10,2010-09
ChowchillaRiver,1976-09-30,0.189111,0.0,1951-10,2010-09
ChowchillaRiver,1976-10-31,0.049547,0.0,1951-10,2010-09
ChowchillaRiver,1976-11-30,0.307282,0.0,1951-10,2010-09
ChowchillaRiver,1976-12-31,0.05447,0.0,1951-10,2010-09
ChowchillaRiver,1977-01-31,1.386276,0.0,1951-10,2010-09
ChowchillaRiver,1977-02-28,0.381918,0.0,1951-10,2010-09
ChowchillaRiver,1977-03-31,0.207156,0.0,1951-10,2010-09
ChowchillaRiver,1977-04-30,0.000998,0.0,1951-10,2010-09
ChowchillaRiver,1977-05-31,0.343563,0.0,1951-10,2010-09
ChowchillaRiver,1977-06-30,0.151186,0.0,1951-10,2010-09
ChowchillaRiver,1977-07-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1977-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1977-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1977-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1977-11-30,2.119634,0.0,1951-10,2010-09
ChowchillaRiver,1977-12-31,8.84511,5.40211,1951-10,2010-09
ChowchillaRiver,1978-01-31,54.865192,57.622509,1951-10,2010-09
ChowchillaRiver,1978-02-28,83.813839,99.038688,1951-10,2010-09
ChowchillaRiver,1978-03-31,76.879587,81.031654,1951-10,2010-09
ChowchillaRiver,1978-04-30,73.944474,82.832357,1951-10,2010-09
ChowchillaRiver,1978-05-31,15.952036,27.010551,1951-10,2010-09
ChowchillaRiver,1978-06-30,1.537023,5.40211,1951-10,2010-09
ChowchillaRiver,1978-07-31,0.014419,1.800703,1951-10,2010-09
ChowchillaRiver,1978-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1978-09-30,0.646465,0.0,1951-10,2010-09
ChowchillaRiver,1978-10-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1978-11-30,2.869306,1.800703,1951-10,2010-09
ChowchillaRiver,1978-12-31,1.828434,1.800703,1951-10,2010-09
ChowchillaRiver,1979-01-31,18.085165,28.811255,1951-10,2010-09
ChowchillaRiver,1979-02-28,43.577126,43.216882,1951-10,2010-09
ChowchillaRiver,1979-03-31,45.840792,54.021102,1951-10,2010-09
ChowchillaRiver,1979-04-30,14.236034,23.409144,1951-10,2010-09
ChowchillaRiver,1979-05-31,3.438617,9.003517,1951-10,2010-09
ChowchillaRiver,1979-06-30,0.022568,3.601407,1951-10,2010-09
ChowchillaRiver,1979-07-31,3.9e-05,1.800703,1951-10,2010-09
ChowchillaRiver,1979-08-31,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1979-09-30,0.0,0.0,1951-10,2010-09
ChowchillaRiver,1979-10-31,0.887007,0.0,1951-10,2010-09
ChowchillaRiver,1979-11-30,1.611751,1.800703,1951-10,2010-09
ChowchillaRiver,1979-12-31,3.168856,1.800703,1951-10,2010-09
ChowchillaRiver,1980-01-31,64.1306,50.419696,1951-10,2010-09
