basin,key,lat,lon,Kpet,uztwm,uzfwm,lztwm,lzfpm,lzfsm,uzk,lzpk,lzsk,zperc,rexp,pfree,pctim,adimp,riva,side,rserv,SCF,PXTEMP,MFMAX,MFMIN,UADJ,MBASE,TIPM,PLWHC,NMF,DAYGM,Nres,Kres,Velo,Diff
SHA,41.46875_-121.46875,41.46875,-121.46875,0.7960809814306109,991.3164642863007,590.8892304486217,4984.4465360561335,725.6492905072087,4283.31539100654,0.5536233379094387,0.2126946031891335,0.013300514585367726,315.4177357095829,6.63980187438212,0.5673504016386102,0.025810614982133297,0.018260791446616884,0.001647977381969684,0.0,0.25612478187513205,1.0,0.0,0.6928517999821782,0.22258853932696007,0.03053946113090896,0.056495000435998824,0.9826818750464106,0.20240649191666119,0.06707505533789711,0.19921909742491217,6.150563475937718,0.4744155192022775,4.664021086055133,3991.348581261027
SHA,41.40625_-122.28125,41.40625,-122.28125,0.802830321857799,984.0692133780524,609.1035854058056,4961.399762540872,772.7058891848682,4241.136567211781,0.535550330528264,0.21014696623815426,0.016134879044490354,313.0656527137151,6.7909294376526175,0.5643350206689289,0.027939294058199435,0.027536140113172507,0.0030452203317264553,0.0,0.25612478187513205,1.0,0.0,0.7233561361587588,0.19470298684578188,0.03094926851677621,0.0629886486169084,0.9825750989143316,0.16743698155917633,0.08482525090476908,0.18839399142400798,5.997266805356348,0.5492351713628079,4.60439788093714,3984.860375518288
SHA,41.40625_-122.21875,41.40625,-122.21875,0.7108299658150644,922.5495862225324,673.6213933886946,4598.891081591615,833.3919126396501,3963.447350205266,0.518425873054622,0.19492766684039248,0.03036116560538243,286.96006974705756,7.552947864362378,0.5810200177625716,0.03530827721922301,0.07086162211321057,0.012009584891820331,0.0,0.25612478187513205,1.0,0.0,1.1954135648646418,0.13167853660259193,0.03385279340638704,0.05731484848905975,0.9823395731876757,0.10250556450277291,0.19924453491589675,0.17808971369833806,6.403699958938169,0.6608926021693305,4.378744268348048,3948.9845078060166
SHA,41.40625_-122.15625,41.40625,-122.15625,0.8209007398544558,915.0209861992552,669.1822474165342,4505.658591582162,900.7240149294876,4023.2761619933785,0.4970212937218939,0.20038686685637935,0.030516767848249058,294.5517374388226,7.42259982628353,0.5478667016299371,0.03348397932049127,0.08266165053875146,0.01749095334909808,0.0,0.25612478187513205,1.0,0.0,1.037959231748105,0.14635217170366577,0.034537762528451726,0.0636191426674346,0.9823255833645441,0.08217490542936799,0.21333073209012707,0.17370302952596664,6.224865800794091,0.691171526196175,4.356101009122951,3934.9567953111587
SHA,41.40625_-122.09375,41.40625,-122.09375,0.7265507591531944,994.610031084513,568.800879913998,4992.873069781417,689.0781028876796,4320.8357624848,0.5690846963255056,0.21490596012823024,0.011477381177046565,319.5912782636248,6.461957924415623,0.5929984937811991,0.025362853667029683,0.012431639413479205,0.0008292476087052189,0.0,0.25612478187513205,1.0,0.0,0.6875744761649003,0.22689524654072082,0.03032703691800518,0.05241637264998103,0.9827562467401182,0.23501596237686942,0.058159282920044866,0.20593164763919752,6.211191342437727,0.41393672126252107,4.711438017523892,3994.6995912389143
SHA,41.40625_-122.03125,41.40625,-122.03125,0.7623818018186153,993.4106345910391,573.7324761239488,4990.09789959697,717.9453381779134,4315.990319683694,0.5589145471736777,0.21579362698022853,0.012235791974020402,320.15046819250887,6.483549712629932,0.5814935535937701,0.025382227884586734,0.01468316385924589,0.0011208866272297158,0.0,0.25612478187513205,1.0,0.0,0.6824331242778331,0.23148219923348504,0.03040033786226257,0.05365829388875077,0.9827319058906392,0.22154209402277447,0.06099146598288232,0.20389702256176342,6.180318218583753,0.43877306368315294,4.691090181332258,3993.26502125379
SHA,41.40625_-121.96875,41.40625,-121.96875,0.7596085301181253,994.4274241970211,564.4669933730129,4992.3343137110905,714.1529756692537,4337.546400736085,0.5608817567560512,0.21765771565685382,0.011615167023743832,322.9774928676748,6.394687940381697,0.5835680601963522,0.02483842209220144,0.013061662978449837,0.0009356890602320536,0.0,0.25612478187513205,1.0,0.0,0.6644052780785351,0.24127916582698875,0.030340206666558584,0.052647265708906335,0.9827614917137186,0.2290150548374953,0.058750123801481355,0.20627185651569369,6.17878977990034,0.42172240419331514,4.7054409148400955,3994.082261100808
SHA,41.40625_-121.90625,41.40625,-121.90625,0.7935134050612781,991.7765884279601,587.8405439117232,4985.7734643023105,722.3371551916171,4292.700582590367,0.5541807270666407,0.21305080912016067,0.013031189062404346,316.61066223098,6.60872865424815,0.5692686918847017,0.025729681269958844,0.01757958632780483,0.00154734144253706,0.0,0.25612478187513205,1.0,0.0,0.6829508784955374,0.22552784079973937,0.030510564813964445,0.05643690052034264,0.9826910324791654,0.20521589492443176,0.06575293788340236,0.19945537284647796,6.1088032526963945,0.4718315712908726,4.669707620968685,3991.6429238958553
SHA,41.40625_-121.84375,41.40625,-121.84375,0.7980148265884472,989.2734682746889,601.558311782184,4978.524608703663,730.5964804759475,4255.9102418855755,0.5507304688337411,0.21005300302226979,0.014261684363293755,312.1071922172655,6.7465825428835915,0.5652728772228042,0.02645095859506873,0.02114961396042352,0.0020577316837645317,0.0,0.25612478187513205,1.0,0.0,0.7174345158776165,0.2120418759215604,0.030664115610920244,0.05777483553401564,0.9826471765567064,0.19058214686436561,0.07265415731954461,0.19599504662333336,6.127498563424172,0.49826187193467547,4.644715157466649,3989.8244146127718
SHA,41.40625_-121.78125,41.40625,-121.78125,0.7446702923907256,994.7027142823117,570.1656412968813,4992.923483321454,688.9502283347471,4320.724251309297,0.5688282653276705,0.2148709746902554,0.011436186786072588,319.04428446693873,6.472511107117476,0.5859816755488442,0.024928368864798708,0.012510926776398588,0.0008663164775240774,0.0,0.25612478187513205,1.0,0.0,0.6816928535169818,0.23448228516149708,0.030327665329723176,0.05199823490057996,0.9827626524293921,0.2330364168930054,0.058388299765559336,0.20659639385302825,6.23293846223781,0.412574923113452,4.710989512281365,3994.728923666572
SHA,41.40625_-121.71875,41.40625,-121.71875,0.7389337615124052,994.7066739371757,571.50441776427,4992.952143377716,684.9539180693306,4313.793906872778,0.5707241128806306,0.21436427398459815,0.011489643826976861,317.888183886256,6.493210515777889,0.5873606656693621,0.024991976953848638,0.012431413817804854,0.0008543185939500996,0.0,0.25612478187513205,1.0,0.0,0.6944302648312484,0.23298378754445354,0.030325138357401252,0.05117924589302763,0.9827641791547088,0.2343306856153966,0.0583593253630988,0.20725907631728333,6.283209477678864,0.4078126749078137,4.710346294899463,3994.834173039038
SHA,41.34375_-122.28125,41.34375,-122.28125,0.7080372619165736,996.2318046252167,549.9577058699208,4995.946153086759,673.5283028823651,4361.598644948386,0.5755656183762302,0.2183738155411038,0.01032788286437638,324.8365461574551,6.2911181620109184,0.6026192707581753,0.024561507423097546,0.009547283163373051,0.0005442465739972266,0.0,0.25612478187513205,1.0,0.0,0.650932064570886,0.24292275776857197,0.030227698488942873,0.05071849511381925,0.982818139058741,0.24988668107368692,0.05480673213179449,0.2097439331176154,6.2074279793262415,0.37712167179687317,4.739833027650822,3996.0933319479473
