basin,lat,lon,area_weight,elev,flowlen,soil_class,veg_class,basin_id,basin_id2,key
SNS,38.03125,-120.28125,0.18378741,1162,56721,1,1,1,1,38.031250_-120.281250
SNS,38.03125,-120.21875,0.09290769,1276,70555,1,1,1,1,38.031250_-120.218750
SNS,37.96875,-120.65625,0.78706281,315,16970,1,1,1,1,37.968750_-120.656250
SNS,37.96875,-120.59375,1.50039864,355,14109,1,1,1,1,37.968750_-120.593750
SNS,37.96875,-120.53125,1.50039864,348,17488,1,1,1,1,37.968750_-120.531250
SNS,37.96875,-120.46875,1.37747365,420,22773,1,1,1,1,37.968750_-120.468750
SNS,37.96875,-120.40625,0.06486354,565,32668,1,1,1,1,37.968750_-120.406250
SNS,37.90625,-120.65625,0.05314737,253,15666,1,1,1,1,37.906250_-120.656250
SNS,37.90625,-120.59375,1.27326181,224,4027,1,1,1,1,37.906250_-120.593750
SNS,37.90625,-120.53125,1.50167502,308,11140,1,1,1,1,37.906250_-120.531250
SNS,37.90625,-120.46875,0.81599954,402,19827,1,1,1,1,37.906250_-120.468750
SNS,37.84375,-120.65625,0.05589471,164,0,1,1,1,1,37.843750_-120.656250
SNS,37.84375,-120.59375,0.13052617,216,2406,1,1,1,1,37.843750_-120.593750
SNS,37.84375,-120.53125,0.76269755,299,13013,1,1,1,1,37.843750_-120.531250
SNS,37.84375,-120.46875,0.29448472,386,19958,1,1,1,1,37.843750_-120.468750
TLG,38.21875,-120.03125,0.00641617,1731,107277,1,1,1,1,38.218750_-120.031250
TLG,38.21875,-119.96875,0.08962643,2046,108095,1,1,1,1,38.218750_-119.968750
TLG,38.21875,-119.90625,0.14052481,2502,116305,1,1,1,1,38.218750_-119.906250
TLG,38.21875,-119.84375,0.22899067,2680,137171,1,1,1,1,38.218750_-119.843750
TLG,38.21875,-119.78125,0.3937268,2713,148001,1,1,1,1,38.218750_-119.781250
TLG,38.21875,-119.71875,0.31680182,2890,154734,1,1,1,1,38.218750_-119.718750
TLG,38.21875,-119.65625,0.44691835,2949,162817,1,1,1,1,38.218750_-119.656250
TLG,38.15625,-120.09375,0.21686634,1595,92212,1,1,1,1,38.156250_-120.093750
TLG,38.15625,-120.03125,0.75387624,1774,97728,1,1,1,1,38.156250_-120.031250
TLG,38.15625,-119.96875,0.95385503,2003,106609,1,1,1,1,38.156250_-119.968750
TLG,38.15625,-119.90625,0.95483328,2252,116343,1,1,1,1,38.156250_-119.906250
TLG,38.15625,-119.84375,0.95483328,2421,136669,1,1,1,1,38.156250_-119.843750
TLG,38.15625,-119.78125,0.95483328,2554,140935,1,1,1,1,38.156250_-119.781250
TLG,38.15625,-119.71875,0.95483328,2627,143435,1,1,1,1,38.156250_-119.718750
TLG,38.15625,-119.65625,0.95483328,2818,144947,1,1,1,1,38.156250_-119.656250
TLG,38.15625,-119.59375,0.80327552,2950,155352,1,1,1,1,38.156250_-119.593750
TLG,38.09375,-120.28125,0.00778145,1357,73562,1,1,1,1,38.093750_-120.281250
TLG,38.09375,-120.21875,0.01213126,1412,74751,1,1,1,1,38.093750_-120.218750
TLG,38.09375,-120.15625,0.35104579,1444,79368,1,1,1,1,38.093750_-120.156250
TLG,38.09375,-120.09375,0.93917089,1618,85734,1,1,1,1,38.093750_-120.093750
TLG,38.09375,-120.03125,0.95565105,1764,95129,1,1,1,1,38.093750_-120.031250
TLG,38.09375,-119.96875,0.95565106,1975,111862,1,1,1,1,38.093750_-119.968750
TLG,38.09375,-119.90625,0.95565106,2082,117928,1,1,1,1,38.093750_-119.906250
TLG,38.09375,-119.84375,0.95565106,2186,125186,1,1,1,1,38.093750_-119.843750
TLG,38.09375,-119.78125,0.95565106,2340,129737,1,1,1,1,38.093750_-119.781250
TLG,38.09375,-119.71875,0.95565106,2515,133007,1,1,1,1,38.093750_-119.718750
TLG,38.09375,-119.65625,0.95565106,2729,141794,1,1,1,1,38.093750_-119.656250
TLG,38.09375,-119.59375,0.95565106,2780,151015,1,1,1,1,38.093750_-119.593750
TLG,38.09375,-119.53125,0.95565106,2945,156147,1,1,1,1,38.093750_-119.531250
TLG,38.09375,-119.46875,0.79970171,3015,164092,1,1,1,1,38.093750_-119.468750
TLG,38.09375,-119.40625,0.64576279,3152,174124,1,1,1,1,38.093750_-119.406250
TLG,38.03125,-120.40625,0.23637024,694,55564,1,1,1,1,38.031250_-120.406250
TLG,38.03125,-120.34375,0.77329592,872,58727,1,1,1,1,38.031250_-120.343750
TLG,38.03125,-120.28125,0.83920985,986,60904,1,1,1,1,38.031250_-120.281250
TLG,38.03125,-120.21875,0.89715207,1182,63907,1,1,1,1,38.031250_-120.218750
TLG,38.03125,-120.15625,0.95646769,1278,68420,1,1,1,1,38.031250_-120.156250
TLG,38.03125,-120.09375,0.95646769,1573,76783,1,1,1,1,38.031250_-120.093750
TLG,38.03125,-120.03125,0.95646769,1566,100892,1,1,1,1,38.031250_-120.031250
TLG,38.03125,-119.96875,0.95646769,1829,104394,1,1,1,1,38.031250_-119.968750
TLG,38.03125,-119.90625,0.95646769,1776,113675,1,1,1,1,38.031250_-119.906250
TLG,38.03125,-119.84375,0.95646769,2027,116746,1,1,1,1,38.031250_-119.843750
TLG,38.03125,-119.78125,0.95646769,2046,122633,1,1,1,1,38.031250_-119.781250
TLG,38.03125,-119.71875,0.95646769,2285,129638,1,1,1,1,38.031250_-119.718750
TLG,38.03125,-119.65625,0.95646769,2454,135981,1,1,1,1,38.031250_-119.656250
TLG,38.03125,-119.59375,0.95646769,2586,144338,1,1,1,1,38.031250_-119.593750
TLG,38.03125,-119.53125,0.95646769,2721,153891,1,1,1,1,38.031250_-119.531250
TLG,38.03125,-119.46875,0.95646769,2929,162833,1,1,1,1,38.031250_-119.468750
TLG,38.03125,-119.40625,0.95646769,2958,171672,1,1,1,1,38.031250_-119.406250
TLG,38.03125,-119.34375,0.91820968,3081,177019,1,1,1,1,38.031250_-119.343750
TLG,37.96875,-120.46875,0.07841967,485,45868,1,1,1,1,37.968750_-120.468750
TLG,37.96875,-120.40625,0.91591377,536,46130,1,1,1,1,37.968750_-120.406250
TLG,37.96875,-120.34375,0.95728319,653,48833,1,1,1,1,37.968750_-120.343750
TLG,37.96875,-120.28125,0.95728319,841,49056,1,1,1,1,37.968750_-120.281250
TLG,37.96875,-120.21875,0.95728319,888,55668,1,1,1,1,37.968750_-120.218750
TLG,37.96875,-120.15625,0.95728319,1172,63715,1,1,1,1,37.968750_-120.156250
TLG,37.96875,-120.09375,0.95728319,1441,70682,1,1,1,1,37.968750_-120.093750
TLG,37.96875,-120.03125,0.95728319,1335,91419,1,1,1,1,37.968750_-120.031250
TLG,37.96875,-119.96875,0.95728319,1626,98485,1,1,1,1,37.968750_-119.968750
TLG,37.96875,-119.90625,0.95728319,1473,102675,1,1,1,1,37.968750_-119.906250
TLG,37.96875,-119.84375,0.95728319,1581,109919,1,1,1,1,37.968750_-119.843750
TLG,37.96875,-119.78125,0.95728319,1691,117797,1,1,1,1,37.968750_-119.781250
TLG,37.96875,-119.71875,0.95728319,1805,125512,1,1,1,1,37.968750_-119.718750
TLG,37.96875,-119.65625,0.95728319,2176,133245,1,1,1,1,37.968750_-119.656250
TLG,37.96875,-119.59375,0.95728319,2206,141979,1,1,1,1,37.968750_-119.593750
TLG,37.96875,-119.53125,0.95728319,2538,150193,1,1,1,1,37.968750_-119.531250
TLG,37.96875,-119.46875,0.95728319,2759,157949,1,1,1,1,37.968750_-119.468750
TLG,37.96875,-119.40625,0.95728319,2766,167208,1,1,1,1,37.968750_-119.406250
TLG,37.96875,-119.34375,0.90472732,3128,175677,1,1,1,1,37.968750_-119.343750
TLG,37.90625,-120.46875,0.43747763,395,36653,1,1,1,1,37.906250_-120.468750
TLG,37.90625,-120.40625,0.95809755,420,35040,1,1,1,1,37.906250_-120.406250
TLG,37.90625,-120.34375,0.95809755,520,34870,1,1,1,1,37.906250_-120.343750
TLG,37.90625,-120.28125,0.95809755,608,42476,1,1,1,1,37.906250_-120.281250
TLG,37.90625,-120.21875,0.95809755,688,51255,1,1,1,1,37.906250_-120.218750
TLG,37.90625,-120.15625,0.95809755,890,59781,1,1,1,1,37.906250_-120.156250
TLG,37.90625,-120.09375,0.95809755,1144,67745,1,1,1,1,37.906250_-120.093750
TLG,37.90625,-120.03125,0.95809755,1150,80649,1,1,1,1,37.906250_-120.031250
TLG,37.90625,-119.96875,0.95809755,1107,89805,1,1,1,1,37.906250_-119.968750
TLG,37.90625,-119.90625,0.95809755,1264,99226,1,1,1,1,37.906250_-119.906250
TLG,37.90625,-119.84375,0.95809755,1413,105423,1,1,1,1,37.906250_-119.843750
TLG,37.90625,-119.78125,0.95809755,1781,114227,1,1,1,1,37.906250_-119.781250
TLG,37.90625,-119.71875,0.95809755,2078,125659,1,1,1,1,37.906250_-119.718750
TLG,37.90625,-119.65625,0.95809755,2007,133546,1,1,1,1,37.906250_-119.656250
TLG,37.90625,-119.59375,0.82329048,2189,141676,1,1,1,1,37.906250_-119.593750
TLG,37.90625,-119.53125,0.71323709,2508,149586,1,1,1,1,37.906250_-119.531250
TLG,37.90625,-119.46875,0.95809755,2522,157841,1,1,1,1,37.906250_-119.468750
TLG,37.90625,-119.40625,0.95809755,2641,166543,1,1,1,1,37.906250_-119.406250
TLG,37.90625,-119.34375,0.95809755,2930,175245,1,1,1,1,37.906250_-119.343750
TLG,37.90625,-119.28125,0.8177877,3079,184386,1,1,1,1,37.906250_-119.281250
TLG,37.84375,-120.46875,0.59026037,366,22872,1,1,1,1,37.843750_-120.468750
TLG,37.84375,-120.40625,0.95891077,358,22819,1,1,1,1,37.843750_-120.406250
TLG,37.84375,-120.34375,0.95891077,427,22589,1,1,1,1,37.843750_-120.343750
TLG,37.84375,-120.28125,0.95891077,692,38958,1,1,1,1,37.843750_-120.281250
TLG,37.84375,-120.21875,0.95891077,883,50788,1,1,1,1,37.843750_-120.218750
TLG,37.84375,-120.15625,0.95891077,891,60676,1,1,1,1,37.843750_-120.156250
TLG,37.84375,-120.09375,0.8676247,755,68838,1,1,1,1,37.843750_-120.093750
TLG,37.84375,-120.03125,0.93894683,862,77387,1,1,1,1,37.843750_-120.031250
TLG,37.84375,-119.96875,0.95891077,1155,87530,1,1,1,1,37.843750_-119.968750
TLG,37.84375,-119.90625,0.95891077,1345,96533,1,1,1,1,37.843750_-119.906250
TLG,37.84375,-119.84375,0.95891077,1499,104934,1,1,1,1,37.843750_-119.843750
TLG,37.84375,-119.78125,0.95891077,1936,113812,1,1,1,1,37.843750_-119.781250
TLG,37.84375,-119.71875,0.95883653,2218,122495,1,1,1,1,37.843750_-119.718750
TLG,37.84375,-119.65625,0.61144572,2473,131328,1,1,1,1,37.843750_-119.656250
TLG,37.84375,-119.59375,0.14759893,2586,143942,1,1,1,1,37.843750_-119.593750
TLG,37.84375,-119.53125,0.01113393,2991,166961,1,1,1,1,37.843750_-119.531250
TLG,37.84375,-119.46875,0.15114001,2816,166738,1,1,1,1,37.843750_-119.468750
TLG,37.84375,-119.40625,0.42302119,2874,171605,1,1,1,1,37.843750_-119.406250
TLG,37.84375,-119.34375,0.87423627,2936,176255,1,1,1,1,37.843750_-119.343750
TLG,37.84375,-119.28125,0.95891077,3065,184165,1,1,1,1,37.843750_-119.281250
TLG,37.84375,-119.21875,0.5818193,3374,193123,1,1,1,1,37.843750_-119.218750
TLG,37.78125,-120.46875,0.26265892,342,15404,1,1,1,1,37.781250_-120.468750
TLG,37.78125,-120.40625,0.95653241,299,12806,1,1,1,1,37.781250_-120.406250
TLG,37.78125,-120.34375,0.95972284,427,13743,1,1,1,1,37.781250_-120.343750
TLG,37.78125,-120.28125,0.95909749,613,22262,1,1,1,1,37.781250_-120.281250
TLG,37.78125,-120.21875,0.76623989,871,48785,1,1,1,1,37.781250_-120.218750
TLG,37.78125,-120.15625,0.38580269,1034,59123,1,1,1,1,37.781250_-120.156250
TLG,37.78125,-120.09375,0.12493366,1004,76252,1,1,1,1,37.781250_-120.093750
TLG,37.78125,-120.03125,0.06003401,1209,84683,1,1,1,1,37.781250_-120.031250
TLG,37.78125,-119.96875,0.47338423,1348,88230,1,1,1,1,37.781250_-119.968750
TLG,37.78125,-119.90625,0.77680344,1473,96440,1,1,1,1,37.781250_-119.906250
TLG,37.78125,-119.84375,0.72788221,1584,106046,1,1,1,1,37.781250_-119.843750
TLG,37.78125,-119.78125,0.71349789,1824,113342,1,1,1,1,37.781250_-119.781250
TLG,37.78125,-119.71875,0.36747013,2151,121169,1,1,1,1,37.781250_-119.718750
TLG,37.78125,-119.34375,0.10732519,3171,189776,1,1,1,1,37.781250_-119.343750
TLG,37.78125,-119.28125,0.83838075,3236,190764,1,1,1,1,37.781250_-119.281250
TLG,37.71875,-120.46875,0.00716376,247,4829,1,1,1,1,37.718750_-120.468750
TLG,37.71875,-120.40625,0.89108134,262,3432,1,1,1,1,37.718750_-120.406250
TLG,37.71875,-120.34375,0.73448429,313,11428,1,1,1,1,37.718750_-120.343750
TLG,37.71875,-120.28125,0.1885666,664,21952,1,1,1,1,37.718750_-120.281250
TLG,37.71875,-120.21875,0.00106699,706,51061,1,1,1,1,37.718750_-120.218750
TLG,37.71875,-119.28125,0.06223067,3658,200991,1,1,1,1,37.718750_-119.281250
TLG,37.65625,-120.46875,0.04509894,149,0,1,1,1,1,37.656250_-120.468750
TLG,37.65625,-120.40625,0.14752742,239,818,1,1,1,1,37.656250_-120.406250
TLG,37.65625,-120.34375,0.3762423,318,13454,1,1,1,1,37.656250_-120.343750
TLG,37.65625,-120.28125,0.01136557,374,21808,1,1,1,1,37.656250_-120.281250
TNL,41.28125,-122.65625,1.46098592,1615,76508,1,1,1,1,41.281250_-122.656250
TNL,41.28125,-122.59375,1.95265567,1618,78892,1,1,1,1,41.281250_-122.593750
TNL,41.28125,-122.53125,1.6886751,1936,87786,1,1,1,1,41.281250_-122.531250
TNL,41.28125,-122.46875,0.00674954,2388,98738,1,1,1,1,41.281250_-122.468750
TNL,41.21875,-122.78125,1.08212724,1976,74546,1,1,1,1,41.218750_-122.781250
TNL,41.21875,-122.71875,1.87810563,1772,69101,1,1,1,1,41.218750_-122.718750
TNL,41.21875,-122.65625,1.95452454,1276,68167,1,1,1,1,41.218750_-122.656250
TNL,41.21875,-122.59375,1.95452454,1648,73191,1,1,1,1,41.218750_-122.593750
TNL,41.21875,-122.53125,1.56557796,1879,75412,1,1,1,1,41.218750_-122.531250
TNL,41.21875,-122.46875,0.01438034,2062,85219,1,1,1,1,41.218750_-122.468750
TNL,41.15625,-122.90625,1.90383965,1825,78332,1,1,1,1,41.156250_-122.906250
TNL,41.15625,-122.84375,1.95639109,1704,70168,1,1,1,1,41.156250_-122.843750
TNL,41.15625,-122.78125,1.95639109,1837,64227,1,1,1,1,41.156250_-122.781250
TNL,41.15625,-122.71875,1.95639109,1404,58030,1,1,1,1,41.156250_-122.718750
TNL,41.15625,-122.65625,1.95639109,1177,59667,1,1,1,1,41.156250_-122.656250
TNL,41.15625,-122.59375,1.95639109,1480,63632,1,1,1,1,41.156250_-122.593750
TNL,41.15625,-122.53125,1.95639109,1620,64658,1,1,1,1,41.156250_-122.531250
TNL,41.15625,-122.46875,1.22537676,1748,71589,1,1,1,1,41.156250_-122.468750
TNL,41.09375,-122.96875,0.75986594,1832,85478,1,1,1,1,41.093750_-122.968750
TNL,41.09375,-122.90625,1.85429156,1726,76805,1,1,1,1,41.093750_-122.906250
TNL,41.09375,-122.84375,1.9582553,1724,68410,1,1,1,1,41.093750_-122.843750
TNL,41.09375,-122.78125,1.9582553,1297,54026,1,1,1,1,41.093750_-122.781250
TNL,41.09375,-122.71875,1.9582553,1043,48734,1,1,1,1,41.093750_-122.718750
TNL,41.09375,-122.65625,1.9582553,1460,50354,1,1,1,1,41.093750_-122.656250
TNL,41.09375,-122.59375,1.9582553,1423,53805,1,1,1,1,41.093750_-122.593750
TNL,41.09375,-122.53125,1.58395398,1612,58458,1,1,1,1,41.093750_-122.531250
TNL,41.09375,-122.46875,0.77226738,1758,71627,1,1,1,1,41.093750_-122.468750
TNL,41.03125,-122.84375,1.96011719,1974,58900,1,1,1,1,41.031250_-122.843750
TNL,41.03125,-122.78125,1.96011719,1675,48437,1,1,1,1,41.031250_-122.781250
TNL,41.03125,-122.71875,1.96011719,969,41039,1,1,1,1,41.031250_-122.718750
TNL,41.03125,-122.65625,1.96011719,952,41001,1,1,1,1,41.031250_-122.656250
TNL,41.03125,-122.59375,1.96011719,1104,44563,1,1,1,1,41.031250_-122.593750
TNL,41.03125,-122.53125,1.03592466,1464,53229,1,1,1,1,41.031250_-122.531250
TNL,40.96875,-122.96875,1.88237221,1761,46514,1,1,1,1,40.968750_-122.968750
TNL,40.96875,-122.90625,1.89645536,1997,42924,1,1,1,1,40.968750_-122.906250
TNL,40.96875,-122.84375,1.96197674,1886,35776,1,1,1,1,40.968750_-122.843750
TNL,40.96875,-122.78125,1.96197674,1286,32999,1,1,1,1,40.968750_-122.781250
TNL,40.96875,-122.71875,1.96197674,900,33744,1,1,1,1,40.968750_-122.718750
TNL,40.96875,-122.65625,1.96197674,825,33974,1,1,1,1,40.968750_-122.656250
TNL,40.96875,-122.59375,1.03572732,1112,40494,1,1,1,1,40.968750_-122.593750
TNL,40.96875,-122.53125,0.00896761,1357,54453,1,1,1,1,40.968750_-122.531250
TNL,40.90625,-122.96875,1.75083823,1454,39371,1,1,1,1,40.906250_-122.968750
TNL,40.90625,-122.90625,1.96383396,1668,33101,1,1,1,1,40.906250_-122.906250
TNL,40.90625,-122.84375,1.96383396,1431,25934,1,1,1,1,40.906250_-122.843750
TNL,40.90625,-122.78125,1.96383396,933,24150,1,1,1,1,40.906250_-122.781250
TNL,40.90625,-122.71875,1.96383396,896,25413,1,1,1,1,40.906250_-122.718750
TNL,40.90625,-122.65625,1.96107551,1004,29292,1,1,1,1,40.906250_-122.656250
TNL,40.90625,-122.59375,0.5082364,1260,37278,1,1,1,1,40.906250_-122.593750
TNL,40.84375,-122.90625,1.26134857,1082,30324,1,1,1,1,40.843750_-122.906250
TNL,40.84375,-122.84375,1.9640915,866,22760,1,1,1,1,40.843750_-122.843750
TNL,40.84375,-122.78125,1.96568884,786,16017,1,1,1,1,40.843750_-122.781250
TNL,40.84375,-122.71875,1.96568884,928,17081,1,1,1,1,40.843750_-122.718750
TNL,40.84375,-122.65625,1.27195554,1062,26000,1,1,1,1,40.843750_-122.656250
TNL,40.78125,-122.78125,1.96754138,803,6219,1,1,1,1,40.781250_-122.781250
TNL,40.78125,-122.71875,1.88585326,1060,12716,1,1,1,1,40.781250_-122.718750
TNL,40.78125,-122.65625,0.55522451,1062,24380,1,1,1,1,40.781250_-122.656250
YRS,39.78125,-120.90625,0.18399551,1868,102948,1,1,1,1,39.781250_-120.906250
YRS,39.78125,-120.84375,0.17233417,1972,105731,1,1,1,1,39.781250_-120.843750
YRS,39.71875,-121.03125,0.03213634,1682,94002,1,1,1,1,39.718750_-121.031250
YRS,39.71875,-120.96875,0.40827907,1630,91494,1,1,1,1,39.718750_-120.968750
YRS,39.71875,-120.90625,1.25505099,1690,93066,1,1,1,1,39.718750_-120.906250
YRS,39.71875,-120.84375,1.2460602,1839,97990,1,1,1,1,39.718750_-120.843750
YRS,39.71875,-120.78125,0.60637427,1907,106162,1,1,1,1,39.718750_-120.781250
YRS,39.71875,-120.71875,0.31806432,2036,117538,1,1,1,1,39.718750_-120.718750
YRS,39.71875,-120.59375,0.00328139,2239,141123,1,1,1,1,39.718750_-120.593750
YRS,39.65625,-121.03125,0.57513062,1417,74668,1,1,1,1,39.656250_-121.031250
YRS,39.65625,-120.96875,1.29453276,1486,82267,1,1,1,1,39.656250_-120.968750
YRS,39.65625,-120.90625,1.29453276,1564,86080,1,1,1,1,39.656250_-120.906250
YRS,39.65625,-120.84375,1.29453276,1707,93385,1,1,1,1,39.656250_-120.843750
YRS,39.65625,-120.78125,1.29453276,1710,106072,1,1,1,1,39.656250_-120.781250
YRS,39.65625,-120.71875,1.29074675,1895,109785,1,1,1,1,39.656250_-120.718750
YRS,39.65625,-120.65625,0.83769839,2050,117570,1,1,1,1,39.656250_-120.656250
YRS,39.65625,-120.59375,1.17320301,2078,130880,1,1,1,1,39.656250_-120.593750
YRS,39.65625,-120.53125,0.67799021,2065,134885,1,1,1,1,39.656250_-120.531250
YRS,39.65625,-120.46875,0.04381187,2211,143127,1,1,1,1,39.656250_-120.468750
YRS,39.59375,-121.09375,0.43221569,1197,62917,1,1,1,1,39.593750_-121.093750
YRS,39.59375,-121.03125,1.2956298,1249,66251,1,1,1,1,39.593750_-121.031250
YRS,39.59375,-120.96875,1.29570253,1393,74722,1,1,1,1,39.593750_-120.968750
YRS,39.59375,-120.90625,1.29570253,1515,83025,1,1,1,1,39.593750_-120.906250
YRS,39.59375,-120.84375,1.29570253,1366,90633,1,1,1,1,39.593750_-120.843750
YRS,39.59375,-120.78125,1.29570253,1373,97632,1,1,1,1,39.593750_-120.781250
YRS,39.59375,-120.71875,1.29570253,1665,105957,1,1,1,1,39.593750_-120.718750
YRS,39.59375,-120.65625,1.29570253,1892,114243,1,1,1,1,39.593750_-120.656250
YRS,39.59375,-120.59375,1.29570253,1772,122185,1,1,1,1,39.593750_-120.593750
YRS,39.59375,-120.53125,1.29570253,2132,129957,1,1,1,1,39.593750_-120.531250
YRS,39.59375,-120.46875,0.34201386,2233,138892,1,1,1,1,39.593750_-120.468750
YRS,39.53125,-121.21875,0.11703967,988,49847,1,1,1,1,39.531250_-121.218750
YRS,39.53125,-121.15625,0.70556879,987,48923,1,1,1,1,39.531250_-121.156250
YRS,39.53125,-121.09375,1.28684873,958,49840,1,1,1,1,39.531250_-121.093750
YRS,39.53125,-121.03125,1.29687076,1006,54206,1,1,1,1,39.531250_-121.031250
YRS,39.53125,-120.96875,1.29687076,1129,71344,1,1,1,1,39.531250_-120.968750
YRS,39.53125,-120.90625,1.29687076,1181,71344,1,1,1,1,39.531250_-120.906250
YRS,39.53125,-120.84375,1.29687076,1400,72495,1,1,1,1,39.531250_-120.843750
YRS,39.53125,-120.78125,1.29687076,1418,80573,1,1,1,1,39.531250_-120.781250
YRS,39.53125,-120.71875,1.29687076,1724,89972,1,1,1,1,39.531250_-120.718750
YRS,39.53125,-120.65625,1.29687076,1814,98050,1,1,1,1,39.531250_-120.656250
YRS,39.53125,-120.59375,1.29687076,1875,106861,1,1,1,1,39.531250_-120.593750
YRS,39.53125,-120.53125,1.29687076,2025,114703,1,1,1,1,39.531250_-120.531250
YRS,39.53125,-120.46875,1.12964949,2221,122890,1,1,1,1,39.531250_-120.468750
YRS,39.53125,-120.40625,0.02275404,2337,146770,1,1,1,1,39.531250_-120.406250
YRS,39.46875,-121.21875,0.42261124,890,43877,1,1,1,1,39.468750_-121.218750
YRS,39.46875,-121.15625,1.29803745,757,39643,1,1,1,1,39.468750_-121.156250
YRS,39.46875,-121.09375,1.29803745,824,40142,1,1,1,1,39.468750_-121.093750
YRS,39.46875,-121.03125,1.29803745,988,45043,1,1,1,1,39.468750_-121.031250
YRS,39.46875,-120.96875,1.29803745,1192,54023,1,1,1,1,39.468750_-120.968750
YRS,39.46875,-120.90625,1.29803745,1319,62080,1,1,1,1,39.468750_-120.906250
YRS,39.46875,-120.84375,1.29803745,1361,69541,1,1,1,1,39.468750_-120.843750
YRS,39.46875,-120.78125,1.29803745,1403,78208,1,1,1,1,39.468750_-120.781250
YRS,39.46875,-120.71875,1.29803745,1630,83782,1,1,1,1,39.468750_-120.718750
YRS,39.46875,-120.65625,1.29803745,1833,91429,1,1,1,1,39.468750_-120.656250
YRS,39.46875,-120.59375,1.29803745,1982,98909,1,1,1,1,39.468750_-120.593750
YRS,39.46875,-120.53125,1.29803745,2037,106780,1,1,1,1,39.468750_-120.531250
YRS,39.46875,-120.46875,1.02447729,2201,123021,1,1,1,1,39.468750_-120.468750
YRS,39.40625,-121.21875,0.38442898,777,24604,1,1,1,1,39.406250_-121.218750
YRS,39.40625,-121.15625,1.29920259,731,25783,1,1,1,1,39.406250_-121.156250
YRS,39.40625,-121.09375,1.29920259,619,31634,1,1,1,1,39.406250_-121.093750
YRS,39.40625,-121.03125,1.29920259,792,40176,1,1,1,1,39.406250_-121.031250
YRS,39.40625,-120.96875,1.29920259,995,50076,1,1,1,1,39.406250_-120.968750
YRS,39.40625,-120.90625,1.29920259,1140,54042,1,1,1,1,39.406250_-120.906250
YRS,39.40625,-120.84375,1.29920259,1334,62843,1,1,1,1,39.406250_-120.843750
YRS,39.40625,-120.78125,1.29920259,1293,72242,1,1,1,1,39.406250_-120.781250
YRS,39.40625,-120.71875,1.29920259,1655,78870,1,1,1,1,39.406250_-120.718750
YRS,39.40625,-120.65625,1.29920259,1836,87118,1,1,1,1,39.406250_-120.656250
YRS,39.40625,-120.59375,1.29920259,2078,94656,1,1,1,1,39.406250_-120.593750
YRS,39.40625,-120.53125,1.29920259,2166,106791,1,1,1,1,39.406250_-120.531250
YRS,39.40625,-120.46875,1.21137702,2145,116164,1,1,1,1,39.406250_-120.468750
YRS,39.40625,-120.40625,1.05347733,2319,124281,1,1,1,1,39.406250_-120.406250
YRS,39.34375,-121.28125,0.09756443,560,10594,1,1,1,1,39.343750_-121.281250
YRS,39.34375,-121.21875,1.08402468,489,11204,1,1,1,1,39.343750_-121.218750
YRS,39.34375,-121.15625,1.30036618,586,16448,1,1,1,1,39.343750_-121.156250
YRS,39.34375,-121.09375,1.30036619,670,26936,1,1,1,1,39.343750_-121.093750
YRS,39.34375,-121.03125,1.30036619,797,33417,1,1,1,1,39.343750_-121.031250
YRS,39.34375,-120.96875,1.30036619,885,42429,1,1,1,1,39.343750_-120.968750
YRS,39.34375,-120.90625,1.23118067,1008,49760,1,1,1,1,39.343750_-120.906250
YRS,39.34375,-120.84375,1.09201053,1111,60584,1,1,1,1,39.343750_-120.843750
YRS,39.34375,-120.78125,1.23000265,1130,68816,1,1,1,1,39.343750_-120.781250
YRS,39.34375,-120.71875,1.18155427,1323,77473,1,1,1,1,39.343750_-120.718750
YRS,39.34375,-120.65625,1.24233645,1621,85568,1,1,1,1,39.343750_-120.656250
YRS,39.34375,-120.59375,1.21871037,1715,94695,1,1,1,1,39.343750_-120.593750
