date,set,arc,node,basin,anchor_kind,flow_taf_raw,flow_taf_qmap
1933-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,10.870495552110162,9.385669384065812
1933-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.628945949407498,4.237017459191623
1933-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,15.824290488230506,14.194017643242272
1933-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,12.740723735887961,12.213467359845323
1933-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,27.80889847069184,25.505528387900227
1933-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.954313234395909,9.711038947552316
1933-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.0552921148632595,1.070893788446822
1933-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.11943663855664356,0.10215699204354485
1933-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.39341072802755744,0.3187851229021428
1933-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,11.08072190732886,0.749831941370597
1933-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.005250213237404792,7.981739976165061
1933-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,28.23495251836728,20.510048855563955
1934-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,8.883411740209311,14.783844783044373
1934-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,32.41947690260388,29.390079554353807
1934-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,12.026566585969455,13.852319610039826
1934-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.312588337670307,2.1741506946513054
1934-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.6460904863148595,2.224625882561563
1934-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.2077745227277403,1.2504484185320321
1934-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0018108598478600987
1934-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0696246979974873,0.04501783019818961
1934-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.3076308617451382,1.1595511784739234
1934-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.800832458592973,1.2174161134483543
1934-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,11.545476232520539,13.493303613825251
1934-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,8.940904056936494,7.123908460502611
1935-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,29.508131127889932,29.39564288968336
1935-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,14.57635695155744,14.053197497120532
1935-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,41.06861343528628,41.19133353588193
1935-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,136.16523257794668,128.6508730739428
1935-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,39.739554269099905,44.71558259494261
1935-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.725704362376642,8.950587993020726
1935-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.3138199978228686,1.246228406873086
1935-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.2799108310045581,0.24194086980015675
1935-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.016871377860463912
1935-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.4369314104149082,2.970999600855711
1935-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,5.12394606255738,4.672555868126411
1935-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,6.710453757222404,3.9913692546421227
1936-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,42.72260448753883,45.02015419610259
1936-02-29,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,217.43145323495364,218.6746712043274
1936-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,73.7196472693816,69.47012707946703
1936-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,74.86896971703945,80.70345532902188
1936-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,22.780382101237173,21.46445371735636
1936-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,13.255458455361717,13.549692762743167
1936-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.087755077793224,1.058239519133625
1936-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.10420371088166122,0.09805528243894139
1936-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.2286902718619361,0.9556428614404202
1936-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.7815757743953096,0.1040412235421808
1936-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.08784496582342155,0.6256943145634268
1936-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,12.794646310850036,10.382014277552868
1937-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,9.015773818920447,8.272866997225545
1937-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,50.576221898288495,52.615134291240494
1937-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,99.3460196198689,101.78889888495215
1937-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,69.56884213771554,67.50123415917575
1937-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,57.73108849945115,57.550172997881155
1937-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,14.521744065269784,14.085306928282447
1937-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.044379447037663,3.1179767938786527
1937-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.22639266756079723,0.2306298102023696
1937-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.005857345918714529,0.004738400081112604
1937-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.5975968694760987,1.3401843327216896
1937-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.697351922114118,6.835071302309114
1937-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,21.047112090087918,19.866614770033376
1938-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,22.547154000549387,14.800679212309863
1938-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,108.01566447306725,117.78659347754545
1938-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,188.70868559661056,189.3011558428352
1938-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,114.72638657202415,106.17843097324726
1938-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,79.1522050735827,80.83145687302547
1938-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,18.350282730768335,18.89861459538172
1938-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,6.571221371137964,7.184250423394174
1938-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.7902242460646351,0.9038947723828064
1938-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.34975419337271085,0.1659830390931882
1938-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,5.10027650330533,2.8808642216757194
1938-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.9218838873148942,4.6121847441396975
1938-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.334132014454272,3.8840244058934643
1939-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,10.348696037329422,6.758817524380514
1939-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.163446734855766,9.430152350608392
1939-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,25.181337846980057,23.75287452628174
1939-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,14.493242498049932,15.96238269171916
1939-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,9.66066794930606,8.562274423129567
1939-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.8932800413363248,0.7158542931055749
1939-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.024986739050638206,0.018207639319435417
1939-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0011789345133095415,0.0010776935855667388
1939-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.1106233886042483,0.8003083079352997
1939-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.519929863318887,3.9146747590989843
1939-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.093749788161027,1.8629962722057762
1939-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.6528729124489145,3.3209261257592377
1940-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,70.12039343096326,69.73002088177728
1940-02-29,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,115.72598826643693,83.26200844345857
1940-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,122.73285869352281,128.55059713187785
1940-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,57.3186084319475,91.25112903204969
1940-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,15.797632369574648,14.52159301472994
1940-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.2686697585490851,1.4746372248988793
1940-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,8.09831222238425e-05,0.0004699713013486361
1940-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0099999997764825
1940-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0
1940-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.122138844428418,1.7271054252504923
1940-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.471568694043952,2.38703666385752
1940-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,30.310898784052583,27.55716127442446
1941-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,33.29400169595851,33.42032668988523
1941-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,77.00469390322598,73.37148176300857
1941-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,82.11074671078433,85.15151057215095
1941-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,101.37967086043865,102.41402865189251
1941-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,25.992698101115124,25.43476418097817
1941-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.069456413281322,4.042860968818307
1941-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.30806024050400294,0.31554842155377777
1941-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.03302716696651031,0.026044945391142264
1941-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.5064658318645285,0.42270225291787866
1941-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.6248257529243203,0.5124088177581152
1941-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,6.199171535239124,5.067216963560961
1941-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,31.536787921838222,25.788763799651218
1942-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,100.30237918021334,106.09149446775847
1942-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,117.08966581302548,130.10163335574958
1942-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,51.24055798195337,52.375301240683584
1942-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,87.12136927363352,80.28506552775802
1942-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,83.43752531222584,85.25324070014975
1942-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,19.356573548272543,19.635086280465774
1942-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.3736109188451444,1.3719340383436347
1942-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.07522687024106584,0.06051619741279862
1942-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0051583977155145455,0.004100762918644127
1942-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.3950956244799588,0.31771839671336566
1942-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,31.494854045891344,25.353107784581486
1942-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,31.206663526330868,31.520596654844677
1943-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,125.57682109740809,119.59194609318406
1943-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,69.92616895114492,82.51790364780845
1943-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,196.5702192610015,196.02868085622552
1943-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,63.806659475426336,63.268570646206626
1943-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,21.03414312503805,22.357075971643628
1943-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.405248075214741,8.221219612835926
1943-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.34166076374794463,0.305558084398161
1943-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0002372796101276513,0.0001493620382653898
1943-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0900000035762786
1943-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.010102790771786,1.660953076846293
1943-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.8781658044116423,2.3060954258125914
1943-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.840080894084487,4.172985981912656
1944-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,14.401051591360309,12.380226353868437
1944-02-29,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,23.763251251250583,16.941375080585832
1944-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,30.581466996459742,38.991830396441884
1944-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,32.67597663041632,29.851809959094165
1944-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,22.469687146124453,22.71118142756415
1944-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,5.194596502582225,4.927964426077023
1944-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.4212700601811208,0.40020360537316085
1944-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.005639609448042979,0.003235299463080478
1944-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.259338179615773,0.209985120065891
1944-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,6.527475994120651,0.1685918695393431
1944-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,25.42959767328131,27.870335764966438
1944-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,15.884798249667764,13.86440279349848
1945-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,8.199767209623532,7.239478355493566
1945-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,105.41972942168002,112.03648512616049
1945-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,66.73040446889631,67.66848428490245
1945-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,45.43264593983289,45.293483893619275
1945-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,23.526498206294832,23.344619817379552
1945-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,11.468928201612,11.579249692272986
1945-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.1798567517392118,1.1121156284213363
1945-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.13283488557991335,0.11853607009636849
1945-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.007422003917363241,0.005648294231705798
1945-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,11.924596485376245,1.8512192573298705
1945-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,17.392523817571103,22.40093414123444
1945-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,93.42769509818885,102.37606366962676
1946-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,48.814625369021456,53.666910424437276
1946-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,30.780653906262618,29.452720909326363
1946-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,65.79673921484084,55.418005828800155
1946-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,44.69738286202948,59.37387433415147
1946-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,19.532658620772988,18.83929776504507
1946-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.7651770910630855,2.5590131930232194
1946-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.47392267222962164,0.47158732027522343
1946-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.014706203707913876,0.012707270870780406
1946-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.20813065634978534,0.16594866563761504
1946-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.5710769732572962,3.1525544733232818
1946-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,20.04310543086027,19.148036969303753
1946-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,9.621475924956574,8.762598905346538
1947-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.697706747719945,2.749805578996466
1947-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,18.290607392681302,19.593101348494905
1947-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,42.89619134780388,39.570554102603616
1947-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,27.028957096279555,28.963652982892302
1947-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.805816743106643,3.876104761915546
1947-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.6501933494042427,2.1326278517009483
1947-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0016418058934135498,0.0007680992200792884
1947-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0099999997764825
1947-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0299999993294477
1947-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,12.411567376233023,10.05324476792279
1947-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,4.28940425060388,5.188052206051154
1947-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.9802443351113446,1.7296738425786728
1948-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.1047113970129905,6.005876963030322
1948-02-29,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,9.96638051722979,8.36799494482975
1948-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,42.473666850636604,44.753141797867876
1948-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,95.15762948983787,86.37952797861932
1948-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,69.70944907873503,72.43807290857124
1948-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,17.910817702526906,18.872812992603517
1948-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.535712989805892,2.570861166138127
1948-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.08424894138069382,0.0714525478100283
1948-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.03024198988891583,0.022146786739715325
1948-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.46228196085399215,0.12100595474652057
1948-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.039701190405588,3.19475607269111
1948-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,11.806976050941683,10.995857812549442
1949-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,7.399005553760624,7.1086634649081875
1949-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,10.119332708419675,9.270600891424985
1949-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,61.95608439800098,63.75674323371518
1949-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,50.19458459960992,46.68980623050275
1949-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,28.474645412404257,28.868094805822977
1949-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,5.0445816296405415,5.422538710140036
1949-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.5948443480261677,0.576789686860148
1949-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.17422740056004626,0.14216624595859834
1949-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.09652828507862142,0.06644603292546973
1949-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.056020460915535746,0.12037336984840906
1949-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,8.465113631234074,7.731670005798205
1949-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,3.2840651636094154,3.067647824906814
1950-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,29.830154290464918,27.20597062488303
1950-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,40.386955362615716,42.121820569716846
1950-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,50.47316098771709,49.05116320937191
1950-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,76.6620790243239,76.42718873134395
1950-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,41.84600893435864,40.80145207005287
1950-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,9.055849535118732,9.182118515120203
1950-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,1.426626727597284,1.4158963588713915
1950-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.12039111637929686,0.10729059537237197
1950-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.04582364003533275,0.0410311055762472
1950-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,13.723869392834905,8.344148450440617
1950-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,94.13747852333695,100.40495680106376
1950-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,151.7599718658405,160.89797199573206
1951-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,120.92816319227464,129.91460011723612
1951-02-28,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,79.18207213968414,79.59595025551046
1951-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,83.41503902675035,87.71487109772814
1951-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,30.946626269022477,24.536972315786322
1951-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,32.841557642266864,35.76302126547166
1951-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,2.8519032506803077,2.7856238754821465
1951-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0596470531256485,0.060644234357756205
1951-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0
1951-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.0
1951-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,10.626822244738053,9.769011943589053
1951-11-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,13.867703838933346,12.445260840388848
1951-12-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,50.6354698056826,37.2951264704479
1952-01-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,103.95126226567109,122.91275818893112
1952-02-29,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,95.07305255701529,103.50667078536198
1952-03-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,115.80435542811333,117.19275646939667
1952-04-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,100.79536803298231,100.39646764273952
1952-05-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,73.93008102900339,71.50025150716284
1952-06-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,20.09515085667367,21.498833122641326
1952-07-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,5.050811682764598,5.3510086349348915
1952-08-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.7052873474934866,0.9104841743070909
1952-09-30,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.4467923782356637,0.3523388259918709
1952-10-31,9unimp,I_CSM035,CSM035,CosumnesRiver,sac_sim,0.0,0.1899999976158142
