date,set,basin,source,flow_taf,ref_kind
1954-06-30,9unimp,CalaverasRiver,9unimp,0.319670308704216,inflow_sum
1954-07-31,9unimp,CalaverasRiver,9unimp,5.570550285006649e-13,inflow_sum
1954-08-31,9unimp,CalaverasRiver,9unimp,9.10515762768771e-32,inflow_sum
1954-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1954-10-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1954-11-30,9unimp,CalaverasRiver,9unimp,1.3733199645243068,inflow_sum
1954-12-31,9unimp,CalaverasRiver,9unimp,10.870718730895142,inflow_sum
1955-01-31,9unimp,CalaverasRiver,9unimp,28.991852375705793,inflow_sum
1955-02-28,9unimp,CalaverasRiver,9unimp,13.307616193281664,inflow_sum
1955-03-31,9unimp,CalaverasRiver,9unimp,7.734070319550708,inflow_sum
1955-04-30,9unimp,CalaverasRiver,9unimp,10.399047583874117,inflow_sum
1955-05-31,9unimp,CalaverasRiver,9unimp,4.352569406703488,inflow_sum
1955-06-30,9unimp,CalaverasRiver,9unimp,0.003960538492129077,inflow_sum
1955-07-31,9unimp,CalaverasRiver,9unimp,1.8945688154428078e-20,inflow_sum
1955-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1955-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1955-10-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1955-11-30,9unimp,CalaverasRiver,9unimp,1.5546279043092162,inflow_sum
1955-12-31,9unimp,CalaverasRiver,9unimp,95.0395545749063,inflow_sum
1956-01-31,9unimp,CalaverasRiver,9unimp,115.34704353770859,inflow_sum
1956-02-29,9unimp,CalaverasRiver,9unimp,28.186719347478796,inflow_sum
1956-03-31,9unimp,CalaverasRiver,9unimp,7.047183846566869,inflow_sum
1956-04-30,9unimp,CalaverasRiver,9unimp,5.16057741425166,inflow_sum
1956-05-31,9unimp,CalaverasRiver,9unimp,18.918666935097228,inflow_sum
1956-06-30,9unimp,CalaverasRiver,9unimp,0.008376064446906343,inflow_sum
1956-07-31,9unimp,CalaverasRiver,9unimp,8.415186547504573e-13,inflow_sum
1956-08-31,9unimp,CalaverasRiver,9unimp,1.278018651912095e-31,inflow_sum
1956-09-30,9unimp,CalaverasRiver,9unimp,0.021723048738206647,inflow_sum
1956-10-31,9unimp,CalaverasRiver,9unimp,0.7196999726880648,inflow_sum
1956-11-30,9unimp,CalaverasRiver,9unimp,0.4574931124005629,inflow_sum
1956-12-31,9unimp,CalaverasRiver,9unimp,1.370860270783065,inflow_sum
1957-01-31,9unimp,CalaverasRiver,9unimp,6.4852423896178495,inflow_sum
1957-02-28,9unimp,CalaverasRiver,9unimp,21.857271796070208,inflow_sum
1957-03-31,9unimp,CalaverasRiver,9unimp,40.76697822924024,inflow_sum
1957-04-30,9unimp,CalaverasRiver,9unimp,5.906827245370259,inflow_sum
1957-05-31,9unimp,CalaverasRiver,9unimp,18.333383196381355,inflow_sum
1957-06-30,9unimp,CalaverasRiver,9unimp,0.09826880627157014,inflow_sum
1957-07-31,9unimp,CalaverasRiver,9unimp,7.467648237888636e-14,inflow_sum
1957-08-31,9unimp,CalaverasRiver,9unimp,1.2135278308671599e-32,inflow_sum
1957-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1957-10-31,9unimp,CalaverasRiver,9unimp,0.7357114897426122,inflow_sum
1957-11-30,9unimp,CalaverasRiver,9unimp,0.8398916673357605,inflow_sum
1957-12-31,9unimp,CalaverasRiver,9unimp,6.376745343447987,inflow_sum
1958-01-31,9unimp,CalaverasRiver,9unimp,24.052340237174068,inflow_sum
1958-02-28,9unimp,CalaverasRiver,9unimp,78.01249142898834,inflow_sum
1958-03-31,9unimp,CalaverasRiver,9unimp,92.45908210815877,inflow_sum
1958-04-30,9unimp,CalaverasRiver,9unimp,115.12458894036754,inflow_sum
1958-05-31,9unimp,CalaverasRiver,9unimp,1.1994932834211107,inflow_sum
1958-06-30,9unimp,CalaverasRiver,9unimp,0.08670553517172781,inflow_sum
1958-07-31,9unimp,CalaverasRiver,9unimp,2.424045297111589e-12,inflow_sum
1958-08-31,9unimp,CalaverasRiver,9unimp,3.9106924349246863e-31,inflow_sum
1958-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1958-10-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1958-11-30,9unimp,CalaverasRiver,9unimp,0.06877944305596227,inflow_sum
1958-12-31,9unimp,CalaverasRiver,9unimp,0.4198950428032328,inflow_sum
1959-01-31,9unimp,CalaverasRiver,9unimp,12.893126733978486,inflow_sum
1959-02-28,9unimp,CalaverasRiver,9unimp,39.44714244857236,inflow_sum
1959-03-31,9unimp,CalaverasRiver,9unimp,6.907869944170118,inflow_sum
1959-04-30,9unimp,CalaverasRiver,9unimp,1.4333612227475023,inflow_sum
1959-05-31,9unimp,CalaverasRiver,9unimp,0.10564625037547809,inflow_sum
1959-06-30,9unimp,CalaverasRiver,9unimp,7.100863947393379e-06,inflow_sum
1959-07-31,9unimp,CalaverasRiver,9unimp,2.191799317311704e-24,inflow_sum
1959-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1959-09-30,9unimp,CalaverasRiver,9unimp,2.4058049065148728,inflow_sum
1959-10-31,9unimp,CalaverasRiver,9unimp,1.936530712846196e-07,inflow_sum
1959-11-30,9unimp,CalaverasRiver,9unimp,2.0824671516339503e-26,inflow_sum
1959-12-31,9unimp,CalaverasRiver,9unimp,0.5579656353454192,inflow_sum
1960-01-31,9unimp,CalaverasRiver,9unimp,6.939903711391397,inflow_sum
1960-02-29,9unimp,CalaverasRiver,9unimp,34.740185468606626,inflow_sum
1960-03-31,9unimp,CalaverasRiver,9unimp,12.363291894563675,inflow_sum
1960-04-30,9unimp,CalaverasRiver,9unimp,6.731902348756944,inflow_sum
1960-05-31,9unimp,CalaverasRiver,9unimp,1.3269763144330908,inflow_sum
1960-06-30,9unimp,CalaverasRiver,9unimp,4.239301237370799e-06,inflow_sum
1960-07-31,9unimp,CalaverasRiver,9unimp,1.3256129905304537e-24,inflow_sum
1960-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1960-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1960-10-31,9unimp,CalaverasRiver,9unimp,0.0013268626341020938,inflow_sum
1960-11-30,9unimp,CalaverasRiver,9unimp,3.034683223746647,inflow_sum
1960-12-31,9unimp,CalaverasRiver,9unimp,3.179213899071305,inflow_sum
1961-01-31,9unimp,CalaverasRiver,9unimp,1.0229732535837022,inflow_sum
1961-02-28,9unimp,CalaverasRiver,9unimp,3.1092509720990766,inflow_sum
1961-03-31,9unimp,CalaverasRiver,9unimp,10.913759838727419,inflow_sum
1961-04-30,9unimp,CalaverasRiver,9unimp,3.516144377430165,inflow_sum
1961-05-31,9unimp,CalaverasRiver,9unimp,1.455085344792706,inflow_sum
1961-06-30,9unimp,CalaverasRiver,9unimp,0.007484761725111406,inflow_sum
1961-07-31,9unimp,CalaverasRiver,9unimp,2.9654137600914935e-20,inflow_sum
1961-08-31,9unimp,CalaverasRiver,9unimp,5.9491622718717304e-58,inflow_sum
1961-09-30,9unimp,CalaverasRiver,9unimp,0.09109186551638783,inflow_sum
1961-10-31,9unimp,CalaverasRiver,9unimp,0.06959948260711372,inflow_sum
1961-11-30,9unimp,CalaverasRiver,9unimp,0.7291597920208595,inflow_sum
1961-12-31,9unimp,CalaverasRiver,9unimp,3.553882811687251,inflow_sum
1962-01-31,9unimp,CalaverasRiver,9unimp,2.886926966899817,inflow_sum
1962-02-28,9unimp,CalaverasRiver,9unimp,63.23202319422001,inflow_sum
1962-03-31,9unimp,CalaverasRiver,9unimp,42.9931237587631,inflow_sum
1962-04-30,9unimp,CalaverasRiver,9unimp,3.4110106524256203,inflow_sum
1962-05-31,9unimp,CalaverasRiver,9unimp,0.13074763074821555,inflow_sum
1962-06-30,9unimp,CalaverasRiver,9unimp,6.184369160589175e-05,inflow_sum
1962-07-31,9unimp,CalaverasRiver,9unimp,1.6809949885236635e-23,inflow_sum
1962-08-31,9unimp,CalaverasRiver,9unimp,3.334623084619042e-88,inflow_sum
1962-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1962-10-31,9unimp,CalaverasRiver,9unimp,3.6061864710326015,inflow_sum
1962-11-30,9unimp,CalaverasRiver,9unimp,0.6806673182999736,inflow_sum
1962-12-31,9unimp,CalaverasRiver,9unimp,3.2694619833021843,inflow_sum
1963-01-31,9unimp,CalaverasRiver,9unimp,4.0877071589562535,inflow_sum
1963-02-28,9unimp,CalaverasRiver,9unimp,54.80255750843624,inflow_sum
1963-03-31,9unimp,CalaverasRiver,9unimp,28.731865743126736,inflow_sum
1963-04-30,9unimp,CalaverasRiver,9unimp,62.59483560688351,inflow_sum
1963-05-31,9unimp,CalaverasRiver,9unimp,11.470129165266862,inflow_sum
1963-06-30,9unimp,CalaverasRiver,9unimp,0.2724928737736638,inflow_sum
1963-07-31,9unimp,CalaverasRiver,9unimp,4.0238441297313824e-13,inflow_sum
1963-08-31,9unimp,CalaverasRiver,9unimp,6.843437053214199e-32,inflow_sum
1963-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1963-10-31,9unimp,CalaverasRiver,9unimp,1.0254082008561005,inflow_sum
1963-11-30,9unimp,CalaverasRiver,9unimp,6.972951526773257,inflow_sum
1963-12-31,9unimp,CalaverasRiver,9unimp,1.0145145318561577,inflow_sum
1964-01-31,9unimp,CalaverasRiver,9unimp,20.052705773027576,inflow_sum
1964-02-29,9unimp,CalaverasRiver,9unimp,5.297992131504373,inflow_sum
1964-03-31,9unimp,CalaverasRiver,9unimp,9.890462461403354,inflow_sum
1964-04-30,9unimp,CalaverasRiver,9unimp,6.320911890724574,inflow_sum
1964-05-31,9unimp,CalaverasRiver,9unimp,3.219449837632966,inflow_sum
1964-06-30,9unimp,CalaverasRiver,9unimp,0.3595330646789193,inflow_sum
1964-07-31,9unimp,CalaverasRiver,9unimp,4.2088697549986917e-10,inflow_sum
1964-08-31,9unimp,CalaverasRiver,9unimp,5.258991828289609e-29,inflow_sum
1964-09-30,9unimp,CalaverasRiver,9unimp,0.008866435574680967,inflow_sum
1964-10-31,9unimp,CalaverasRiver,9unimp,0.9348409832430478,inflow_sum
1964-11-30,9unimp,CalaverasRiver,9unimp,8.644673085724401,inflow_sum
1964-12-31,9unimp,CalaverasRiver,9unimp,88.99464240064792,inflow_sum
1965-01-31,9unimp,CalaverasRiver,9unimp,75.78066280052897,inflow_sum
1965-02-28,9unimp,CalaverasRiver,9unimp,12.138236699443539,inflow_sum
1965-03-31,9unimp,CalaverasRiver,9unimp,11.372178879531623,inflow_sum
1965-04-30,9unimp,CalaverasRiver,9unimp,45.83183980457826,inflow_sum
1965-05-31,9unimp,CalaverasRiver,9unimp,0.627663488163913,inflow_sum
1965-06-30,9unimp,CalaverasRiver,9unimp,0.025595430855671616,inflow_sum
1965-07-31,9unimp,CalaverasRiver,9unimp,3.962172498555561e-11,inflow_sum
1965-08-31,9unimp,CalaverasRiver,9unimp,0.27085989807458666,inflow_sum
1965-09-30,9unimp,CalaverasRiver,9unimp,0.001418046629394952,inflow_sum
1965-10-31,9unimp,CalaverasRiver,9unimp,0.05536731408200142,inflow_sum
1965-11-30,9unimp,CalaverasRiver,9unimp,13.923812194591282,inflow_sum
1965-12-31,9unimp,CalaverasRiver,9unimp,16.43250859656804,inflow_sum
1966-01-31,9unimp,CalaverasRiver,9unimp,16.585549261973295,inflow_sum
1966-02-28,9unimp,CalaverasRiver,9unimp,17.201016575596636,inflow_sum
1966-03-31,9unimp,CalaverasRiver,9unimp,4.0649334658511105,inflow_sum
1966-04-30,9unimp,CalaverasRiver,9unimp,1.2109821617479426,inflow_sum
1966-05-31,9unimp,CalaverasRiver,9unimp,0.03282201141457598,inflow_sum
1966-06-30,9unimp,CalaverasRiver,9unimp,6.636363445288676e-15,inflow_sum
1966-07-31,9unimp,CalaverasRiver,9unimp,4.899751223675553e-33,inflow_sum
1966-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1966-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1966-10-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1966-11-30,9unimp,CalaverasRiver,9unimp,4.383180293040257,inflow_sum
1966-12-31,9unimp,CalaverasRiver,9unimp,28.99117554158057,inflow_sum
1967-01-31,9unimp,CalaverasRiver,9unimp,42.33661927633588,inflow_sum
1967-02-28,9unimp,CalaverasRiver,9unimp,21.131049019310744,inflow_sum
1967-03-31,9unimp,CalaverasRiver,9unimp,49.51631307229407,inflow_sum
1967-04-30,9unimp,CalaverasRiver,9unimp,100.35399496820722,inflow_sum
1967-05-31,9unimp,CalaverasRiver,9unimp,15.276441928876633,inflow_sum
1967-06-30,9unimp,CalaverasRiver,9unimp,0.9502302767284471,inflow_sum
1967-07-31,9unimp,CalaverasRiver,9unimp,7.267983395906912e-06,inflow_sum
1967-08-31,9unimp,CalaverasRiver,9unimp,5.258275266242773e-25,inflow_sum
1967-09-30,9unimp,CalaverasRiver,9unimp,0.002539639732050711,inflow_sum
1967-10-31,9unimp,CalaverasRiver,9unimp,0.6877835259244626,inflow_sum
1967-11-30,9unimp,CalaverasRiver,9unimp,0.7394433831999665,inflow_sum
1967-12-31,9unimp,CalaverasRiver,9unimp,6.531951850090451,inflow_sum
1968-01-31,9unimp,CalaverasRiver,9unimp,10.405323753132704,inflow_sum
1968-02-29,9unimp,CalaverasRiver,9unimp,33.276028643081915,inflow_sum
1968-03-31,9unimp,CalaverasRiver,9unimp,18.996200589259473,inflow_sum
1968-04-30,9unimp,CalaverasRiver,9unimp,1.706481337835437,inflow_sum
1968-05-31,9unimp,CalaverasRiver,9unimp,0.35184002300824596,inflow_sum
1968-06-30,9unimp,CalaverasRiver,9unimp,5.615671490756609e-11,inflow_sum
1968-07-31,9unimp,CalaverasRiver,9unimp,3.198777100135849e-29,inflow_sum
1968-08-31,9unimp,CalaverasRiver,9unimp,0.0953460843301247,inflow_sum
1968-09-30,9unimp,CalaverasRiver,9unimp,3.053109676900387e-08,inflow_sum
1968-10-31,9unimp,CalaverasRiver,9unimp,0.2845553393155588,inflow_sum
1968-11-30,9unimp,CalaverasRiver,9unimp,5.655666812347331,inflow_sum
1968-12-31,9unimp,CalaverasRiver,9unimp,18.652983190852208,inflow_sum
1969-01-31,9unimp,CalaverasRiver,9unimp,145.68074547719922,inflow_sum
1969-02-28,9unimp,CalaverasRiver,9unimp,106.04070576693138,inflow_sum
1969-03-31,9unimp,CalaverasRiver,9unimp,44.90644382754219,inflow_sum
1969-04-30,9unimp,CalaverasRiver,9unimp,30.039979858820182,inflow_sum
1969-05-31,9unimp,CalaverasRiver,9unimp,2.848010851421402,inflow_sum
1969-06-30,9unimp,CalaverasRiver,9unimp,0.03529144321823611,inflow_sum
1969-07-31,9unimp,CalaverasRiver,9unimp,3.9133165199739074e-10,inflow_sum
1969-08-31,9unimp,CalaverasRiver,9unimp,5.216499965975476e-29,inflow_sum
1969-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1969-10-31,9unimp,CalaverasRiver,9unimp,2.022195058681559,inflow_sum
1969-11-30,9unimp,CalaverasRiver,9unimp,2.894812826966019,inflow_sum
1969-12-31,9unimp,CalaverasRiver,9unimp,21.64197367031862,inflow_sum
1970-01-31,9unimp,CalaverasRiver,9unimp,105.00829370717538,inflow_sum
1970-02-28,9unimp,CalaverasRiver,9unimp,26.569414620754948,inflow_sum
1970-03-31,9unimp,CalaverasRiver,9unimp,37.1429219988249,inflow_sum
1970-04-30,9unimp,CalaverasRiver,9unimp,2.489417076120223,inflow_sum
1970-05-31,9unimp,CalaverasRiver,9unimp,0.8991810781885828,inflow_sum
1970-06-30,9unimp,CalaverasRiver,9unimp,0.39000123924481495,inflow_sum
1970-07-31,9unimp,CalaverasRiver,9unimp,6.649265839014668e-14,inflow_sum
1970-08-31,9unimp,CalaverasRiver,9unimp,1.110641493378411e-32,inflow_sum
1970-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1970-10-31,9unimp,CalaverasRiver,9unimp,0.039311767029911286,inflow_sum
1970-11-30,9unimp,CalaverasRiver,9unimp,8.577750419959472,inflow_sum
1970-12-31,9unimp,CalaverasRiver,9unimp,61.36645484354512,inflow_sum
1971-01-31,9unimp,CalaverasRiver,9unimp,26.098102573895876,inflow_sum
1971-02-28,9unimp,CalaverasRiver,9unimp,6.830459828341587,inflow_sum
1971-03-31,9unimp,CalaverasRiver,9unimp,18.890223165801107,inflow_sum
1971-04-30,9unimp,CalaverasRiver,9unimp,1.7879879603491073,inflow_sum
1971-05-31,9unimp,CalaverasRiver,9unimp,0.7571172867282391,inflow_sum
1971-06-30,9unimp,CalaverasRiver,9unimp,0.054454270208236566,inflow_sum
1971-07-31,9unimp,CalaverasRiver,9unimp,0.0029526024481857055,inflow_sum
1971-08-31,9unimp,CalaverasRiver,9unimp,1.4674005841498654e-22,inflow_sum
1971-09-30,9unimp,CalaverasRiver,9unimp,0.018536302883441668,inflow_sum
1971-10-31,9unimp,CalaverasRiver,9unimp,0.15313263360254153,inflow_sum
1971-11-30,9unimp,CalaverasRiver,9unimp,2.0858659151510466,inflow_sum
1971-12-31,9unimp,CalaverasRiver,9unimp,26.410156841217503,inflow_sum
1972-01-31,9unimp,CalaverasRiver,9unimp,9.046274260910657,inflow_sum
1972-02-29,9unimp,CalaverasRiver,9unimp,15.065329463365988,inflow_sum
1972-03-31,9unimp,CalaverasRiver,9unimp,3.858751998926104,inflow_sum
1972-04-30,9unimp,CalaverasRiver,9unimp,4.32204354615278,inflow_sum
1972-05-31,9unimp,CalaverasRiver,9unimp,0.0686001881016091,inflow_sum
1972-06-30,9unimp,CalaverasRiver,9unimp,9.258108157949156e-09,inflow_sum
1972-07-31,9unimp,CalaverasRiver,9unimp,4.059423892321672e-27,inflow_sum
1972-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1972-09-30,9unimp,CalaverasRiver,9unimp,0.09971855916534422,inflow_sum
1972-10-31,9unimp,CalaverasRiver,9unimp,0.005936011671184799,inflow_sum
1972-11-30,9unimp,CalaverasRiver,9unimp,4.12917733434266,inflow_sum
1972-12-31,9unimp,CalaverasRiver,9unimp,10.261293429926365,inflow_sum
1973-01-31,9unimp,CalaverasRiver,9unimp,59.82524257200603,inflow_sum
1973-02-28,9unimp,CalaverasRiver,9unimp,61.53612995371934,inflow_sum
1973-03-31,9unimp,CalaverasRiver,9unimp,52.189280015738355,inflow_sum
1973-04-30,9unimp,CalaverasRiver,9unimp,9.21839579114297,inflow_sum
1973-05-31,9unimp,CalaverasRiver,9unimp,0.13560651770133597,inflow_sum
1973-06-30,9unimp,CalaverasRiver,9unimp,9.323635498172311e-07,inflow_sum
1973-07-31,9unimp,CalaverasRiver,9unimp,3.070560588882434e-25,inflow_sum
1973-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1973-09-30,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1973-10-31,9unimp,CalaverasRiver,9unimp,2.0693129132998664,inflow_sum
1973-11-30,9unimp,CalaverasRiver,9unimp,12.675030873029055,inflow_sum
1973-12-31,9unimp,CalaverasRiver,9unimp,40.22288429136465,inflow_sum
1974-01-31,9unimp,CalaverasRiver,9unimp,45.04308311584455,inflow_sum
1974-02-28,9unimp,CalaverasRiver,9unimp,8.042497713932914,inflow_sum
1974-03-31,9unimp,CalaverasRiver,9unimp,62.89577195949314,inflow_sum
1974-04-30,9unimp,CalaverasRiver,9unimp,34.38689052073184,inflow_sum
1974-05-31,9unimp,CalaverasRiver,9unimp,0.48034078174020906,inflow_sum
1974-06-30,9unimp,CalaverasRiver,9unimp,1.8822116164651645e-09,inflow_sum
1974-07-31,9unimp,CalaverasRiver,9unimp,11.540993218426648,inflow_sum
1974-08-31,9unimp,CalaverasRiver,9unimp,3.657825846229662e-11,inflow_sum
1974-09-30,9unimp,CalaverasRiver,9unimp,5.104975887579487e-30,inflow_sum
1974-10-31,9unimp,CalaverasRiver,9unimp,1.1877204688721565,inflow_sum
1974-11-30,9unimp,CalaverasRiver,9unimp,1.1842389291276474,inflow_sum
1974-12-31,9unimp,CalaverasRiver,9unimp,4.210751218418909,inflow_sum
1975-01-31,9unimp,CalaverasRiver,9unimp,10.659147677710546,inflow_sum
1975-02-28,9unimp,CalaverasRiver,9unimp,49.48959481426149,inflow_sum
1975-03-31,9unimp,CalaverasRiver,9unimp,76.66935987881669,inflow_sum
1975-04-30,9unimp,CalaverasRiver,9unimp,30.557059505102714,inflow_sum
1975-05-31,9unimp,CalaverasRiver,9unimp,6.415913290182476,inflow_sum
1975-06-30,9unimp,CalaverasRiver,9unimp,0.03050930220858006,inflow_sum
1975-07-31,9unimp,CalaverasRiver,9unimp,4.552678784434036e-06,inflow_sum
1975-08-31,9unimp,CalaverasRiver,9unimp,0.19462101536411675,inflow_sum
1975-09-30,9unimp,CalaverasRiver,9unimp,1.0632567396827217e-08,inflow_sum
1975-10-31,9unimp,CalaverasRiver,9unimp,2.168270457352339,inflow_sum
1975-11-30,9unimp,CalaverasRiver,9unimp,1.9367963781240085,inflow_sum
1975-12-31,9unimp,CalaverasRiver,9unimp,0.4978039266041362,inflow_sum
1976-01-31,9unimp,CalaverasRiver,9unimp,0.17937811528138176,inflow_sum
1976-02-29,9unimp,CalaverasRiver,9unimp,2.7622150126942437,inflow_sum
1976-03-31,9unimp,CalaverasRiver,9unimp,5.442832193769558,inflow_sum
1976-04-30,9unimp,CalaverasRiver,9unimp,1.9093994997821215,inflow_sum
1976-05-31,9unimp,CalaverasRiver,9unimp,0.0818686109800829,inflow_sum
1976-06-30,9unimp,CalaverasRiver,9unimp,2.452292346909549e-16,inflow_sum
1976-07-31,9unimp,CalaverasRiver,9unimp,1.2002667386817072e-34,inflow_sum
1976-08-31,9unimp,CalaverasRiver,9unimp,0.6933731770759386,inflow_sum
1976-09-30,9unimp,CalaverasRiver,9unimp,0.13936186210215243,inflow_sum
1976-10-31,9unimp,CalaverasRiver,9unimp,0.02754545861376609,inflow_sum
1976-11-30,9unimp,CalaverasRiver,9unimp,0.8159013777596549,inflow_sum
1976-12-31,9unimp,CalaverasRiver,9unimp,0.0011866266367807341,inflow_sum
1977-01-31,9unimp,CalaverasRiver,9unimp,1.5742018965112903,inflow_sum
1977-02-28,9unimp,CalaverasRiver,9unimp,1.1237953752580054,inflow_sum
1977-03-31,9unimp,CalaverasRiver,9unimp,1.32963423996878,inflow_sum
1977-04-30,9unimp,CalaverasRiver,9unimp,0.1541436788491048,inflow_sum
1977-05-31,9unimp,CalaverasRiver,9unimp,1.0056406557294817,inflow_sum
1977-06-30,9unimp,CalaverasRiver,9unimp,0.00024319238556106247,inflow_sum
1977-07-31,9unimp,CalaverasRiver,9unimp,7.033261732562297e-23,inflow_sum
1977-08-31,9unimp,CalaverasRiver,9unimp,5.786404687823903e-94,inflow_sum
1977-09-30,9unimp,CalaverasRiver,9unimp,0.007278527386689526,inflow_sum
1977-10-31,9unimp,CalaverasRiver,9unimp,1.5357263259765478e-08,inflow_sum
1977-11-30,9unimp,CalaverasRiver,9unimp,2.1185132462944942,inflow_sum
1977-12-31,9unimp,CalaverasRiver,9unimp,12.315012382911165,inflow_sum
1978-01-31,9unimp,CalaverasRiver,9unimp,63.26379258806402,inflow_sum
1978-02-28,9unimp,CalaverasRiver,9unimp,45.66617079153527,inflow_sum
1978-03-31,9unimp,CalaverasRiver,9unimp,62.53399658989293,inflow_sum
1978-04-30,9unimp,CalaverasRiver,9unimp,69.74611897133136,inflow_sum
1978-05-31,9unimp,CalaverasRiver,9unimp,2.9262026152184135,inflow_sum
1978-06-30,9unimp,CalaverasRiver,9unimp,1.3226881557340413e-05,inflow_sum
1978-07-31,9unimp,CalaverasRiver,9unimp,3.913483738124556e-24,inflow_sum
1978-08-31,9unimp,CalaverasRiver,9unimp,0.0,inflow_sum
1978-09-30,9unimp,CalaverasRiver,9unimp,0.7371133883833723,inflow_sum
1978-10-31,9unimp,CalaverasRiver,9unimp,2.6042925386011043e-13,inflow_sum
1978-11-30,9unimp,CalaverasRiver,9unimp,1.406623336438989,inflow_sum
1978-12-31,9unimp,CalaverasRiver,9unimp,3.9054560359671333,inflow_sum
1979-01-31,9unimp,CalaverasRiver,9unimp,37.91472454422759,inflow_sum
1979-02-28,9unimp,CalaverasRiver,9unimp,59.251791922973986,inflow_sum
1979-03-31,9unimp,CalaverasRiver,9unimp,65.8759247693061,inflow_sum
1979-04-30,9unimp,CalaverasRiver,9unimp,7.391478498067029,inflow_sum
1979-05-31,9unimp,CalaverasRiver,9unimp,3.875420193674761,inflow_sum
1979-06-30,9unimp,CalaverasRiver,9unimp,0.0003085762963405013,inflow_sum
1979-07-31,9unimp,CalaverasRiver,9unimp,0.0002229288141164093,inflow_sum
1979-08-31,9unimp,CalaverasRiver,9unimp,3.492623283755841e-09,inflow_sum
1979-09-30,9unimp,CalaverasRiver,9unimp,3.664372151095104e-28,inflow_sum
1979-10-31,9unimp,CalaverasRiver,9unimp,1.215794061336937,inflow_sum
1979-11-30,9unimp,CalaverasRiver,9unimp,4.323768773488881,inflow_sum
1979-12-31,9unimp,CalaverasRiver,9unimp,8.284646720622534,inflow_sum
1980-01-31,9unimp,CalaverasRiver,9unimp,110.62070136449339,inflow_sum
1980-02-29,9unimp,CalaverasRiver,9unimp,99.91003674478803,inflow_sum
1980-03-31,9unimp,CalaverasRiver,9unimp,36.84529848567661,inflow_sum
1980-04-30,9unimp,CalaverasRiver,9unimp,6.982194047240912,inflow_sum
1980-05-31,9unimp,CalaverasRiver,9unimp,1.0604792712729443,inflow_sum
1980-06-30,9unimp,CalaverasRiver,9unimp,0.01087714444272893,inflow_sum
1980-07-31,9unimp,CalaverasRiver,9unimp,3.403730947843568,inflow_sum
